active_contracts,avg_iv,bars_to_max,ce_contracts,chosen_variant_key,combined_alignment,contracts_considered,dex,dex_alignment,direction_sign,entry_macd,entry_price,entry_rsi,entry_time,exit_price,exit_reason,exit_strategy,exit_time,expiry,expiry_day_only,expiry_kind,gex,gex_alignment,holding_bars,holding_minutes,max_possible_price,max_possible_return_pct,option_type,pe_contracts,return_pct,rsi_filter,series_id,spot_at_series_start,spot_price,strike,symbol,timeframe,total_oi,train_consistency_score,underlying,walkforward_group,walkforward_window
1,0.108412,1087,1,series|5m|macd_only|target_30pct,aligned,60,1159736.3233,aligned,1,26.16643,2233.3,99.9782,2025-08-12T09:20:00+05:30,2903.29,target_30pct_hit,target_30pct,2025-08-20 14:50:00+05:30,2025-09-25,False,monthly,178.866466,aligned,150,750,3730.0,67.0174,CE,0,30.0,macd_only,SENSEX|monthly|2025-09-25,79991.67,80570.48,79500.0,SENSEX 79500 CE 25 SEP 25,5m,20.0,41.606931,SENSEX,monthly_series,7
34,0.10756,713,20,series|5m|macd_only|target_30pct,aligned,60,203751203.5367,aligned,1,1.011988,1573.2,53.1828,2025-09-01T10:05:00+05:30,2045.16,target_30pct_hit,target_30pct,2025-09-04 09:40:00+05:30,2025-09-25,False,monthly,77932.07866,aligned,210,1050,3730.0,137.0964,CE,14,30.0,macd_only,SENSEX|monthly|2025-09-25,79991.67,80149.0,79500.0,SENSEX 79500 CE 25 SEP 25,5m,85100.0,41.606931,SENSEX,monthly_series,7
56,0.099935,401,29,series|5m|macd_only|target_30pct,mixed,60,328756332.6095,aligned,1,1.284039,1744.0,63.5108,2025-09-05T14:20:00+05:30,2267.2,target_30pct_hit,target_30pct,2025-09-11 09:55:00+05:30,2025-09-25,False,monthly,-113023.937761,anti,89,445,3730.0,113.8761,CE,27,30.0,macd_only,SENSEX|monthly|2025-09-25,79991.67,80771.77,79500.0,SENSEX 79500 CE 25 SEP 25,5m,144820.0,41.606931,SENSEX,monthly_series,7
52,0.096419,92,27,series|5m|macd_only|target_30pct,aligned,60,2963848216.3398,aligned,1,2.343804,2653.95,77.8004,2025-09-16T09:30:00+05:30,3450.135,target_30pct_hit,target_30pct,2025-09-18 09:20:00+05:30,2025-09-25,False,monthly,374597.79245,aligned,73,365,3730.0,40.5452,CE,25,30.0,macd_only,SENSEX|monthly|2025-09-25,79991.67,81950.95,79500.0,SENSEX 79500 CE 25 SEP 25,5m,493080.0,41.606931,SENSEX,monthly_series,7
53,0.086257,0,32,series|5m|macd_only|target_30pct,aligned,60,22976538864.4108,aligned,1,7.812042,3666.0,69.0587,2025-09-18T15:20:00+05:30,1675.85,hold_to_end_target_30pct_not_hit,target_30pct,2025-09-25 15:30:00+05:30,2025-09-25,False,monthly,4887833.27925,aligned,153,765,3695.0,0.7911,CE,21,-54.2867,macd_only,SENSEX|monthly|2025-09-25,79991.67,83031.1,79500.0,SENSEX 79500 CE 25 SEP 25,5m,2607860.0,41.606931,SENSEX,monthly_series,7
5,0.114876,26,3,series|5m|macd_only|target_30pct,aligned,60,-38411280.5779,aligned,-1,0.013218,815.0,41.5505,2025-08-11T12:25:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-09-25 15:30:00+05:30,2025-09-25,False,monthly,-11390.233165,aligned,2251,11255,833.85,2.3129,PE,2,-99.9939,macd_only,SENSEX|monthly|2025-09-25,79991.67,80111.36,79500.0,SENSEX 79500 PE 25 SEP 25,5m,1840.0,41.606931,SENSEX,monthly_series,7
10,0.100949,1860,5,series|5m|macd_only|target_30pct,anti,60,-27554158.9093,anti,1,0.93451,1435.9,62.6665,2025-09-15T15:05:00+05:30,1866.67,target_30pct_hit,target_30pct,2025-09-17 10:45:00+05:30,2025-10-30,False,monthly,-26453.382366,anti,96,480,3480.0,142.3567,CE,5,30.0,macd_only,SENSEX|monthly|2025-10-30,81954.53,81823.02,82000.0,SENSEX 82000 CE 30 OCT 25,5m,10440.0,43.92477,SENSEX,monthly_series,8
14,0.097175,1663,7,series|5m|macd_only|target_30pct,anti,60,-139909610.9105,anti,1,1.451849,2120.45,72.8751,2025-09-18T12:50:00+05:30,2756.585,target_30pct_hit,target_30pct,2025-10-20 09:20:00+05:30,2025-10-30,False,monthly,-107407.426637,anti,1541,7705,3480.0,64.1161,CE,7,30.0,macd_only,SENSEX|monthly|2025-10-30,81954.53,82894.01,82000.0,SENSEX 82000 CE 30 OCT 25,5m,23900.0,43.92477,SENSEX,monthly_series,8
55,0.105803,43,30,series|5m|macd_only|target_30pct,aligned,60,10180832055.349,aligned,1,0.886598,2711.6,53.4174,2025-10-21T14:20:00+05:30,2407.95,hold_to_end_target_30pct_not_hit,target_30pct,2025-10-30 15:30:00+05:30,2025-10-30,False,monthly,2863577.639296,aligned,446,2230,3480.0,28.3375,CE,25,-11.1982,macd_only,SENSEX|monthly|2025-10-30,81954.53,84532.16,82000.0,SENSEX 82000 CE 30 OCT 25,5m,1245920.0,43.92477,SENSEX,monthly_series,8
10,0.100836,846,5,series|5m|macd_only|target_30pct,aligned,60,-25170961.8297,aligned,-1,0.740027,901.65,66.4611,2025-09-15T14:10:00+05:30,1172.145,target_30pct_hit,target_30pct,2025-09-26 09:20:00+05:30,2025-10-30,False,monthly,-24008.462643,aligned,618,3090,1728.2,91.6708,PE,5,30.0,macd_only,SENSEX|monthly|2025-10-30,81954.53,81817.28,82000.0,SENSEX 82000 PE 30 OCT 25,5m,10220.0,43.92477,SENSEX,monthly_series,8
47,0.105279,125,18,series|5m|macd_only|target_30pct,aligned,60,-1254430814.4077,aligned,-1,4.725616,1453.7,64.9849,2025-09-29T11:45:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-10-30 15:30:00+05:30,2025-10-30,False,monthly,-581871.586362,aligned,1567,7835,1728.2,18.8829,PE,29,-99.9966,macd_only,SENSEX|monthly|2025-10-30,81954.53,80422.1,82000.0,SENSEX 82000 PE 30 OCT 25,5m,123840.0,43.92477,SENSEX,monthly_series,8
11,0.10917,1290,4,series|5m|macd_only|target_30pct,anti,60,-112170197.9741,anti,1,1.260486,1377.9,78.5136,2025-10-14T15:10:00+05:30,1791.27,target_30pct_hit,target_30pct,2025-10-16 09:20:00+05:30,2025-11-27,False,monthly,-42651.096894,anti,80,400,3501.75,154.1367,CE,7,30.0,macd_only,SENSEX|monthly|2025-11-27,82088.92,82027.65,82500.0,SENSEX 82500 CE 27 NOV 25,5m,9440.0,45.260844,SENSEX,monthly_series,9
55,0.116566,945,25,series|5m|macd_only|target_30pct,mixed,60,100717061.3257,aligned,1,0.867003,2320.0,59.9168,2025-11-03T15:15:00+05:30,3016.0,target_30pct_hit,target_30pct,2025-11-20 11:00:00+05:30,2025-11-27,False,monthly,-116010.628219,anti,688,3440,3501.75,50.9375,CE,30,30.0,macd_only,SENSEX|monthly|2025-11-27,82088.92,84001.15,82500.0,SENSEX 82500 CE 27 NOV 25,5m,138000.0,45.260844,SENSEX,monthly_series,9
55,0.126947,102,29,series|5m|macd_only|target_30pct,aligned,60,59734051032.879,aligned,1,1.665605,2520.0,60.3178,2025-11-25T13:30:00+05:30,3276.0,target_30pct_hit,target_30pct,2025-11-27 10:05:00+05:30,2025-11-27,False,monthly,61984662.933924,aligned,93,465,3501.75,38.9583,CE,26,30.0,macd_only,SENSEX|monthly|2025-11-27,82088.92,85056.74,82500.0,SENSEX 82500 CE 27 NOV 25,5m,17106450.0,45.260844,SENSEX,monthly_series,9
6,0.106338,33,1,series|5m|macd_only|target_30pct,aligned,60,-122515927.7106,aligned,-1,5.265449,1020.4,65.7508,2025-10-14T10:25:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-11-27 15:30:00+05:30,2025-11-27,False,monthly,-40938.782898,aligned,2226,11130,1286.2,26.0486,PE,5,-99.9951,macd_only,SENSEX|monthly|2025-11-27,82088.92,82173.39,82500.0,SENSEX 82500 PE 27 NOV 25,5m,7180.0,45.260844,SENSEX,monthly_series,9
11,0.113578,383,5,series|5m|macd_only|target_30pct,aligned,60,120169723.2509,aligned,1,0.066416,1724.8,50.662,2025-11-11T14:10:00+05:30,2242.24,target_30pct_hit,target_30pct,2025-11-12 09:30:00+05:30,2025-12-24,False,monthly,11182.928046,aligned,17,85,3228.25,87.1666,CE,6,30.0,macd_only,SENSEX|monthly|2025-12-24,83496.45,83742.16,83500.0,SENSEX 83500 CE 24 DEC 25,5m,12480.0,47.117626,SENSEX,monthly_series,10
10,0.114256,213,4,series|5m|macd_only|target_30pct,mixed,60,66782009.0209,aligned,1,6.934926,2373.05,67.947,2025-11-14T09:40:00+05:30,3084.965,target_30pct_hit,target_30pct,2025-11-25 09:20:00+05:30,2025-12-24,False,monthly,-12159.230953,anti,213,1065,3228.25,36.038,CE,6,30.0,macd_only,SENSEX|monthly|2025-12-24,83496.45,84357.09,83500.0,SENSEX 83500 CE 24 DEC 25,5m,9820.0,47.117626,SENSEX,monthly_series,10
54,0.104777,59,27,series|5m|macd_only|target_30pct,anti,60,-1299277323.2981,anti,1,12.002024,2600.0,72.7856,2025-11-26T10:45:00+05:30,1903.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-12-24 15:30:00+05:30,2025-12-24,False,monthly,-1508882.233817,anti,1041,5205,3109.7,19.6038,CE,27,-26.8058,macd_only,SENSEX|monthly|2025-12-24,83496.45,85290.47,83500.0,SENSEX 83500 CE 24 DEC 25,5m,350580.0,47.117626,SENSEX,monthly_series,10
15,0.115711,18,8,series|5m|macd_only|target_30pct,anti,60,170406520.8327,anti,-1,0.34463,847.7,54.4791,2025-11-10T15:25:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-12-24 15:30:00+05:30,2025-12-24,False,monthly,18583.18357,anti,2386,11930,1075.9,26.9199,PE,7,-99.9941,macd_only,SENSEX|monthly|2025-12-24,83496.45,83497.41,83500.0,SENSEX 83500 PE 24 DEC 25,5m,9660.0,47.117626,SENSEX,monthly_series,10
29,0.098651,385,15,series|5m|macd_only|target_30pct,anti,60,-113731975.4424,anti,1,1.165181,1550.4,73.2057,2025-12-16T13:45:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2026-01-29 15:30:00+05:30,2026-01-29,False,monthly,-60848.710177,anti,2214,11070,1790.1,15.4605,CE,14,-99.9968,macd_only,SENSEX|monthly|2026-01-29,85019.28,84853.87,85000.0,SENSEX 85000 CE 29 JAN 26,5m,16820.0,46.821741,SENSEX,monthly_series,11
34,0.098552,2044,12,series|5m|macd_only|target_30pct,aligned,60,-101321486.8885,aligned,-1,0.34633,766.6,58.3856,2025-12-15T14:50:00+05:30,996.58,target_30pct_hit,target_30pct,2025-12-18 09:55:00+05:30,2026-01-29,False,monthly,-56312.425594,aligned,162,810,3735.15,387.2358,PE,22,30.0,macd_only,SENSEX|monthly|2026-01-29,85019.28,85228.88,85000.0,SENSEX 85000 PE 29 JAN 26,5m,14840.0,46.821741,SENSEX,monthly_series,11
42,0.094335,1833,15,series|5m|macd_only|target_30pct,aligned,60,-72398842.3198,aligned,-1,0.903544,893.8,55.5306,2025-12-18T14:00:00+05:30,1161.94,target_30pct_hit,target_30pct,2026-01-09 11:40:00+05:30,2026-01-29,False,monthly,-90906.274628,aligned,1107,5535,3735.15,317.8955,PE,27,30.0,macd_only,SENSEX|monthly|2026-01-29,85019.28,84570.27,85000.0,SENSEX 85000 PE 29 JAN 26,5m,32340.0,46.821741,SENSEX,monthly_series,11
48,0.109086,596,21,series|5m|macd_only|target_30pct,aligned,60,-899886502.8313,aligned,-1,9.195458,1382.2,63.1008,2026-01-13T10:00:00+05:30,1796.86,target_30pct_hit,target_30pct,2026-01-19 10:00:00+05:30,2026-01-29,False,monthly,-194331.382076,aligned,225,1125,3735.15,170.2322,PE,27,30.0,macd_only,SENSEX|monthly|2026-01-29,85019.28,83635.19,85000.0,SENSEX 85000 PE 29 JAN 26,5m,410440.0,46.821741,SENSEX,monthly_series,11
54,0.104943,305,25,series|5m|macd_only|target_30pct,aligned,60,-9081320909.9835,aligned,-1,1.593871,1758.85,59.1409,2026-01-19T15:30:00+05:30,2286.505,target_30pct_hit,target_30pct,2026-01-20 15:10:00+05:30,2026-01-29,False,monthly,-3023744.068986,aligned,71,355,3735.15,112.3632,PE,29,30.0,macd_only,SENSEX|monthly|2026-01-29,85019.28,83140.15,85000.0,SENSEX 85000 PE 29 JAN 26,5m,1208500.0,46.821741,SENSEX,monthly_series,11
60,0.135156,170,30,series|5m|macd_only|target_30pct,aligned,60,-16600637330.9645,aligned,-1,0.93703,2970.0,58.7179,2026-01-21T14:10:00+05:30,2437.0,hold_to_end_target_30pct_not_hit,target_30pct,2026-01-29 15:30:00+05:30,2026-01-29,False,monthly,-4786539.044538,aligned,392,1960,3735.15,25.7626,PE,30,-17.9461,macd_only,SENSEX|monthly|2026-01-29,85019.28,81897.59,85000.0,SENSEX 85000 PE 29 JAN 26,5m,1797320.0,46.821741,SENSEX,monthly_series,11
15,0.114746,1,9,series|5m|macd_only|target_30pct,aligned,60,38777278.487,aligned,1,12.173219,1901.15,100.0,2026-01-13T10:25:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2026-02-26 15:30:00+05:30,2026-02-26,False,monthly,5644.945469,aligned,2142,10710,2099.95,10.4568,CE,6,-99.9974,macd_only,SENSEX|monthly|2026-02-26,83305.12,83777.76,83400.0,SENSEX 83400 CE 26 FEB 26,5m,18220.0,48.883262,SENSEX,monthly_series,12
33,0.11264,491,18,series|5m|macd_only|target_30pct,aligned,60,-71798744.9042,aligned,-1,1.708437,1004.65,64.0387,2026-01-14T14:40:00+05:30,1306.045,target_30pct_hit,target_30pct,2026-01-22 09:55:00+05:30,2026-02-26,False,monthly,-10463.937745,aligned,229,1145,2741.65,172.896,PE,15,30.0,macd_only,SENSEX|monthly|2026-02-26,83305.12,83377.99,83400.0,SENSEX 83400 PE 26 FEB 26,5m,22500.0,48.883262,SENSEX,monthly_series,12
41,0.140205,142,17,series|5m|macd_only|target_30pct,anti,60,731921085.3717,anti,-1,37.38996,1875.75,98.7667,2026-01-23T13:35:00+05:30,2438.475,target_30pct_hit,target_30pct,2026-02-02 11:05:00+05:30,2026-02-26,False,monthly,90567.674609,anti,137,685,2741.65,46.1629,PE,24,30.0,macd_only,SENSEX|monthly|2026-02-26,83305.12,81582.21,83400.0,SENSEX 83400 PE 26 FEB 26,5m,71940.0,48.883262,SENSEX,monthly_series,12
46,0.119304,960,30,series|5m|macd_only|target_30pct,anti,60,3961702116.2726,anti,-1,0.002666,725.15,52.7221,2026-02-05T14:05:00+05:30,942.695,target_30pct_hit,target_30pct,2026-02-13 15:00:00+05:30,2026-02-26,False,monthly,1081654.322035,anti,445,2225,1444.5,99.2002,PE,16,30.0,macd_only,SENSEX|monthly|2026-02-26,83305.12,83274.77,83400.0,SENSEX 83400 PE 26 FEB 26,5m,184840.0,48.883262,SENSEX,monthly_series,12
53,0.115683,373,35,series|5m|macd_only|target_30pct,anti,60,10664826692.5358,anti,-1,2.734284,587.7,62.6939,2026-02-17T14:15:00+05:30,764.01,target_30pct_hit,target_30pct,2026-02-19 12:15:00+05:30,2026-02-26,False,monthly,8400526.268628,anti,128,640,1444.5,145.7887,PE,18,30.0,macd_only,SENSEX|monthly|2026-02-26,83305.12,83302.44,83400.0,SENSEX 83400 PE 26 FEB 26,5m,1056320.0,48.883262,SENSEX,monthly_series,12
58,0.140082,157,37,series|5m|macd_only|target_30pct,anti,60,119007015609.5015,anti,-1,0.352511,920.3,65.8865,2026-02-20T13:15:00+05:30,1196.39,target_30pct_hit,target_30pct,2026-02-24 12:45:00+05:30,2026-02-26,False,monthly,83474638.399865,anti,146,730,1444.5,56.9597,PE,21,30.0,macd_only,SENSEX|monthly|2026-02-26,83305.12,82721.43,83400.0,SENSEX 83400 PE 26 FEB 26,5m,7317420.0,48.883262,SENSEX,monthly_series,12
49,0.158862,86,37,series|5m|macd_only|target_30pct,anti,60,586548939397.7053,anti,-1,1.741669,745.0,59.9359,2026-02-25T12:30:00+05:30,968.5,target_30pct_hit,target_30pct,2026-02-25 12:35:00+05:30,2026-02-26,False,monthly,861140375.187647,anti,1,5,1442.25,93.5906,PE,12,30.0,macd_only,SENSEX|monthly|2026-02-26,83305.12,82640.66,83400.0,SENSEX 83400 PE 26 FEB 26,5m,38809880.0,48.883262,SENSEX,monthly_series,12
45,0.263837,27,24,series|5m|macd_only|target_30pct,anti,60,686224912235.6471,anti,-1,0.338543,1058.0,52.3955,2026-02-26T11:05:00+05:30,1375.4,target_30pct_hit,target_30pct,2026-02-26 12:25:00+05:30,2026-02-26,False,monthly,1915260579.846847,anti,16,80,1442.25,36.3185,PE,21,30.0,macd_only,SENSEX|monthly|2026-02-26,83305.12,82379.56,83400.0,SENSEX 83400 PE 26 FEB 26,5m,86303470.0,48.883262,SENSEX,monthly_series,12
37,0.353182,9,13,expiry_day|3m|macd_only|target_10pct,mixed,60,-39251188204.9981,anti,1,1.688189,1495.0,86.1507,2025-05-29T13:18:00+05:30,1488.7,hold_to_end_target_10pct_not_hit,target_10pct,2025-05-29 15:30:00+05:30,2025-05-29,True,monthly,2761682452.948754,aligned,44,132,1501.0,0.4013,CE,24,-0.4214,macd_only,NIFTY|monthly|2025-05-29,23257.05,24756.2,23250.0,NIFTY 23250 CE 29 MAY 25,3m,243885300.0,8.22312,NIFTY,monthly_series_expiry_day,1
51,0.36946,5,23,expiry_day|3m|macd_only|target_10pct,anti,60,22817044311.981,anti,-1,0.00131,0.6,65.7405,2025-05-29T11:21:00+05:30,0.66,target_10pct_hit,target_10pct,2025-05-29 11:27:00+05:30,2025-05-29,True,monthly,2361351989.38116,anti,2,6,0.9,50.0,PE,28,10.0,macd_only,NIFTY|monthly|2025-05-29,23257.05,24713.3,23250.0,NIFTY 23250 PE 29 MAY 25,3m,300678300.0,8.22312,NIFTY,monthly_series_expiry_day,1
53,0.428045,6,25,expiry_day|3m|macd_only|target_10pct,aligned,60,-245534949538.1735,aligned,-1,0.028327,8.2,58.7617,2025-06-24T13:21:00+05:30,9.02,target_10pct_hit,target_10pct,2025-06-24 13:24:00+05:30,2025-06-24,True,monthly,-74315023.725888,aligned,1,3,25.7,213.4146,PE,28,10.0,macd_only,SENSEX|monthly|2025-06-24,81978.6,82447.2,81300.0,SENSEX 81300 PE 24 JUN 25,3m,38755820.0,8.342669,SENSEX,monthly_series_expiry_day,2
49,0.363921,237,30,expiry_day|1m|macd_only|target_20pct,aligned,60,449692999804.911,aligned,1,0.396635,860.6,52.9113,2025-06-26T11:07:00+05:30,1032.72,target_20pct_hit,target_20pct,2025-06-26 14:01:00+05:30,2025-06-26,True,monthly,146890645.51581,aligned,174,174,1060.0,23.1699,CE,19,20.0,macd_only,NIFTY|monthly|2025-06-26,24514.05,25341.45,24500.0,NIFTY 24500 CE 26 JUN 25,1m,280028125.0,18.344089,NIFTY,monthly_series_expiry_day,3
32,0.347358,8,21,expiry_day|1m|macd_only|target_20pct,aligned,60,1196402820344.273,aligned,1,3.138116,1044.45,70.3659,2025-06-26T14:56:00+05:30,1049.4,hold_to_end_target_20pct_not_hit,target_20pct,2025-06-26 15:29:00+05:30,2025-06-26,True,monthly,1382128952.588583,aligned,33,33,1060.0,1.4888,CE,11,0.4739,macd_only,NIFTY|monthly|2025-06-26,24514.05,25539.45,24500.0,NIFTY 24500 CE 26 JUN 25,1m,204728225.0,18.344089,NIFTY,monthly_series_expiry_day,3
49,0.344562,4,30,expiry_day|1m|macd_only|target_20pct,mixed,60,546369680967.1369,anti,-1,0.000409,1.7,61.2777,2025-06-26T09:56:00+05:30,0.05,hold_to_end_target_20pct_not_hit,target_20pct,2025-06-26 15:29:00+05:30,2025-06-26,True,monthly,-958344534.44103,aligned,333,333,1.9,11.7647,PE,19,-97.0588,macd_only,NIFTY|monthly|2025-06-26,24514.05,25412.2,24500.0,NIFTY 24500 PE 26 JUN 25,1m,289673425.0,18.344089,NIFTY,monthly_series_expiry_day,3
48,0.236628,28,18,expiry_day|3m|macd_only|target_10pct,aligned,60,430601569807.8615,aligned,1,0.775467,68.05,60.1443,2025-07-29T13:09:00+05:30,74.855,target_10pct_hit,target_10pct,2025-07-29 13:15:00+05:30,2025-07-29,True,monthly,1352123153.693917,aligned,2,6,348.8,412.5643,CE,30,10.0,macd_only,SENSEX|monthly|2025-07-29,81564.68,81003.42,81000.0,SENSEX 81000 CE 29 JUL 25,3m,73423420.0,18.058545,SENSEX,monthly_series_expiry_day,4
48,0.315659,53,17,expiry_day|3m|macd_only|target_20pct,anti,60,-409027040538.3168,anti,1,0.052155,30.5,56.2227,2025-07-31T11:00:00+05:30,36.6,target_20pct_hit,target_20pct,2025-07-31 11:03:00+05:30,2025-07-31,True,monthly,-692219791.233671,anti,1,3,227.1,644.5902,CE,31,20.0,macd_only,NIFTY|monthly|2025-07-31,24767.55,24724.15,24750.0,NIFTY 24750 CE 31 JUL 25,3m,338009175.0,23.409313,NIFTY,monthly_series_expiry_day,5
48,0.207906,62,19,expiry_day|3m|macd_only|target_20pct,mixed,60,-135164665125.0825,aligned,-1,1.47798,836.7,55.6449,2025-08-26T12:09:00+05:30,1004.04,target_20pct_hit,target_20pct,2025-08-26 15:00:00+05:30,2025-08-26,True,monthly,472622691.254333,anti,57,171,1137.0,35.891,PE,29,20.0,macd_only,SENSEX|monthly|2025-08-26,82409.19,81092.59,81900.0,SENSEX 81900 PE 26 AUG 25,3m,79245370.0,27.290375,SENSEX,monthly_series_expiry_day,6
44,0.20556,0,27,expiry_day|3m|macd_only|target_20pct,mixed,60,187210642014.1041,aligned,1,0.130361,2148.75,49.6293,2025-09-25T11:24:00+05:30,1675.85,hold_to_end_target_20pct_not_hit,target_20pct,2025-09-25 15:30:00+05:30,2025-09-25,True,monthly,-503534523.926357,anti,82,246,2148.75,0.0,CE,17,-22.0081,macd_only,SENSEX|monthly|2025-09-25,79991.67,81621.89,79500.0,SENSEX 79500 CE 25 SEP 25,3m,74447500.0,31.158591,SENSEX,monthly_series_expiry_day,7
47,0.231517,11,29,expiry_day|3m|macd_only|target_20pct,anti,60,1498124781.4993,anti,-1,0.0042,1.95,53.3197,2025-09-25T12:24:00+05:30,2.34,target_20pct_hit,target_20pct,2025-09-25 12:54:00+05:30,2025-09-25,True,monthly,118372364.846594,anti,10,30,2.6,33.3333,PE,18,20.0,macd_only,SENSEX|monthly|2025-09-25,79991.67,81481.03,79500.0,SENSEX 79500 PE 25 SEP 25,3m,77407800.0,31.158591,SENSEX,monthly_series_expiry_day,7
48,0.228309,3,28,expiry_day|3m|macd_only|target_20pct,aligned,60,307647113777.5319,aligned,1,0.63703,2725.0,60.4903,2025-10-30T11:15:00+05:30,2407.95,hold_to_end_target_20pct_not_hit,target_20pct,2025-10-30 15:30:00+05:30,2025-10-30,True,monthly,306749421.676356,aligned,85,255,2754.05,1.0661,CE,20,-11.6349,macd_only,SENSEX|monthly|2025-10-30,81954.53,84675.72,82000.0,SENSEX 82000 CE 30 OCT 25,3m,88815520.0,30.759893,SENSEX,monthly_series_expiry_day,8
54,0.289849,4,30,expiry_day|3m|macd_only|target_20pct,mixed,60,-296247476126.8795,aligned,-1,0.004632,1.1,61.4102,2025-10-30T13:48:00+05:30,1.32,target_20pct_hit,target_20pct,2025-10-30 14:00:00+05:30,2025-10-30,True,monthly,177536013.317432,anti,4,12,1.4,27.2727,PE,24,20.0,macd_only,SENSEX|monthly|2025-10-30,81954.53,84419.17,82000.0,SENSEX 82000 PE 30 OCT 25,3m,102072860.0,30.759893,SENSEX,monthly_series_expiry_day,8
54,0.199858,5,24,expiry_day|3m|macd_only|target_20pct,anti,60,376587100256.7015,anti,-1,0.007989,1.75,51.8498,2025-11-27T10:39:00+05:30,2.1,target_20pct_hit,target_20pct,2025-11-27 10:54:00+05:30,2025-11-27,True,monthly,512980383.417326,anti,5,15,2.15,22.8571,PE,30,20.0,macd_only,SENSEX|monthly|2025-11-27,82088.92,85953.95,82500.0,SENSEX 82500 PE 27 NOV 25,3m,91633240.0,30.898547,SENSEX,monthly_series_expiry_day,9
49,0.150151,42,20,expiry_day|3m|macd_only|target_20pct,anti,60,-34068340069.0992,anti,1,0.787834,2125.0,61.0621,2025-12-24T11:33:00+05:30,1903.05,hold_to_end_target_20pct_not_hit,target_20pct,2025-12-24 15:30:00+05:30,2025-12-24,True,monthly,-99683226.188647,anti,79,237,2183.4,2.7482,CE,29,-10.4447,macd_only,SENSEX|monthly|2025-12-24,83496.45,85616.89,83500.0,SENSEX 83500 CE 24 DEC 25,3m,103374520.0,32.777064,SENSEX,monthly_series_expiry_day,10
49,0.268777,53,31,expiry_day|3m|macd_only|target_20pct,anti,60,596172243600.2443,anti,-1,1.115661,1023.5,58.9132,2026-02-26T10:39:00+05:30,1228.2,target_20pct_hit,target_20pct,2026-02-26 11:45:00+05:30,2026-02-26,True,monthly,1472793674.555041,anti,22,66,1442.25,40.9135,PE,18,20.0,macd_only,SENSEX|monthly|2026-02-26,83305.12,82380.88,83400.0,SENSEX 83400 PE 26 FEB 26,3m,80373500.0,31.102808,SENSEX,monthly_series_expiry_day,12
41,0.297882,0,29,expiry_day|3m|macd_only|target_20pct,anti,60,585672792608.3428,anti,-1,0.446222,1318.6,51.2381,2026-02-26T14:27:00+05:30,1149.25,hold_to_end_target_20pct_not_hit,target_20pct,2026-02-26 15:30:00+05:30,2026-02-26,True,monthly,2531374817.368486,anti,21,63,1335.3,1.2665,PE,12,-12.8432,macd_only,SENSEX|monthly|2026-02-26,83305.12,82074.73,83400.0,SENSEX 83400 PE 26 FEB 26,3m,93875730.0,31.102808,SENSEX,monthly_series_expiry_day,12
