bars_to_max,chosen_variant_key,entry_macd,entry_price,entry_rsi,entry_time,exit_price,exit_reason,exit_strategy,exit_time,expiry,expiry_day_only,expiry_kind,holding_bars,holding_minutes,max_possible_price,max_possible_return_pct,option_type,return_pct,rsi_filter,series_id,spot_at_series_start,strike,symbol,timeframe,train_consistency_score,underlying,walkforward_group,walkforward_window
115,series|10m|macd_only|hold_to_expiry,4.386152,213.45,66.0965,2025-04-07T15:30:00+05:30,632.45,hold_to_end,hold_to_expiry,2025-04-15 15:30:00+05:30,2025-04-15,False,weekly,152,1520,766.05,258.8897,CE,196.2989,macd_only,SENSEX|weekly|2025-04-15,76088.08,76100.0,SENSEX 76100 CE 15 APR 25,10m,326.691434,SENSEX,weekly_series,1
65,series|10m|macd_only|hold_to_expiry,2.799733,516.95,58.7141,2025-04-03T15:20:00+05:30,0.05,hold_to_end,hold_to_expiry,2025-04-15 15:30:00+05:30,2025-04-15,False,weekly,223,2230,3779.3,631.0765,PE,-99.9903,macd_only,SENSEX|weekly|2025-04-15,76088.08,76100.0,SENSEX 76100 PE 15 APR 25,10m,326.691434,SENSEX,weekly_series,1
221,series|10m|macd_only|hold_to_expiry,1.374797,75.55,72.5389,2025-04-07T15:30:00+05:30,650.6,hold_to_end,hold_to_expiry,2025-04-17 15:30:00+05:30,2025-04-17,False,weekly,228,2280,671.9,789.3448,CE,761.1516,macd_only,NIFTY|weekly|2025-04-17,23192.2,23200.0,NIFTY 23200 CE 17 APR 25,10m,206.0175,NIFTY,weekly_series,2
43,series|10m|macd_only|hold_to_expiry,0.216808,179.65,53.3226,2025-04-03T14:50:00+05:30,0.05,hold_to_end,hold_to_expiry,2025-04-17 15:30:00+05:30,2025-04-17,False,weekly,308,3080,1515.0,743.3064,PE,-99.9722,macd_only,NIFTY|weekly|2025-04-17,23192.2,23200.0,NIFTY 23200 PE 17 APR 25,10m,206.0175,NIFTY,weekly_series,2
110,series|15m|rsi_60|hold_to_expiry,5.516935,760.0,63.6168,2025-04-16T14:00:00+05:30,1550.0,hold_to_end,hold_to_expiry,2025-04-24 15:30:00+05:30,2025-04-24,False,weekly,133,1995,1654.95,117.7566,CE,103.9474,rsi_60,NIFTY|weekly|2025-04-24,22715.95,22700.0,NIFTY 22700 CE 24 APR 25,15m,264.224315,NIFTY,weekly_series,4
78,series|15m|rsi_60|hold_to_expiry,14.352675,779.95,63.7082,2025-04-28T10:15:00+05:30,642.8,hold_to_end,hold_to_expiry,2025-05-06 15:30:00+05:30,2025-05-06,False,weekly,151,2265,1470.0,88.4736,CE,-17.5845,rsi_60,SENSEX|weekly|2025-05-06,79623.9,80000.0,SENSEX 80000 CE 06 MAY 25,15m,258.482117,SENSEX,weekly_series,5
0,series|15m|rsi_60|hold_to_expiry,1.963242,629.75,67.5383,2025-04-30T15:30:00+05:30,0.05,hold_to_end,hold_to_expiry,2025-05-06 15:30:00+05:30,2025-05-06,False,weekly,78,1170,668.3,6.1215,PE,-99.9921,rsi_60,SENSEX|weekly|2025-05-06,79623.9,80000.0,SENSEX 80000 PE 06 MAY 25,15m,258.482117,SENSEX,weekly_series,5
78,series|15m|rsi_60|hold_to_expiry,1.176041,258.0,62.1546,2025-04-28T10:15:00+05:30,0.05,hold_to_end,hold_to_expiry,2025-05-08 15:30:00+05:30,2025-05-08,False,weekly,203,3045,435.95,68.9729,CE,-99.9806,rsi_60,NIFTY|weekly|2025-05-08,24279.15,24300.0,NIFTY 24300 CE 08 MAY 25,15m,136.465273,NIFTY,weekly_series,6
0,series|15m|rsi_60|hold_to_expiry,1.300458,242.95,65.2011,2025-04-30T15:30:00+05:30,26.45,hold_to_end,hold_to_expiry,2025-05-08 15:30:00+05:30,2025-05-08,False,weekly,130,1950,251.65,3.581,PE,-89.113,rsi_60,NIFTY|weekly|2025-05-08,24279.15,24300.0,NIFTY 24300 PE 08 MAY 25,15m,136.465273,NIFTY,weekly_series,6
631,series|5m|macd_only|trail_after_30pct_dd15pct,0.469396,893.3,66.9957,2025-04-29T13:10:00+05:30,1124.8,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-02 10:35:00+05:30,2025-05-13,False,weekly,119,595,2174.8,143.4568,CE,25.9151,macd_only,SENSEX|weekly|2025-05-13,80586.33,80600.0,SENSEX 80600 CE 13 MAY 25,5m,83.654597,SENSEX,weekly_series,7
474,series|5m|macd_only|trail_after_30pct_dd15pct,4.762391,966.0,59.4218,2025-05-02T13:45:00+05:30,1120.75,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-12 10:10:00+05:30,2025-05-13,False,weekly,412,2060,2174.8,125.1346,CE,16.0197,macd_only,SENSEX|weekly|2025-05-13,80586.33,80600.0,SENSEX 80600 CE 13 MAY 25,5m,83.654597,SENSEX,weekly_series,7
489,series|5m|macd_only|trail_after_30pct_dd15pct,2.519038,1106.35,72.3479,2025-04-29T12:25:00+05:30,1142.85,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-09 09:15:00+05:30,2025-05-13,False,weekly,489,2445,1756.3,58.7472,PE,3.2991,macd_only,SENSEX|weekly|2025-05-13,80586.33,80600.0,SENSEX 80600 PE 13 MAY 25,5m,83.654597,SENSEX,weekly_series,7
0,series|5m|macd_only|trail_after_30pct_dd15pct,0.753704,71.05,53.8868,2025-05-13T10:40:00+05:30,0.05,hold_to_end_trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-13 15:30:00+05:30,2025-05-13,False,weekly,58,290,96.75,36.1717,PE,-99.9296,macd_only,SENSEX|weekly|2025-05-13,80586.33,80600.0,SENSEX 80600 PE 13 MAY 25,5m,83.654597,SENSEX,weekly_series,7
668,series|5m|macd_only|trail_after_30pct_dd15pct,0.868344,279.0,58.519,2025-05-05T09:30:00+05:30,321.2,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-12 10:10:00+05:30,2025-05-15,False,weekly,388,1940,676.65,142.5269,CE,15.1254,macd_only,NIFTY|weekly|2025-05-15,24431.25,24450.0,NIFTY 24450 CE 15 MAY 25,5m,70.118313,NIFTY,weekly_series,8
134,series|5m|macd_only|trail_after_30pct_dd15pct,0.350129,271.64,56.1562,2025-05-14T09:40:00+05:30,319.05,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-15 10:40:00+05:30,2025-05-15,False,weekly,88,440,676.65,149.0981,CE,17.4532,macd_only,NIFTY|weekly|2025-05-15,24431.25,24450.0,NIFTY 24450 CE 15 MAY 25,5m,70.118313,NIFTY,weekly_series,8
29,series|5m|macd_only|trail_after_30pct_dd15pct,0.366729,207.0,51.3341,2025-05-15T12:05:00+05:30,208.0,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-15 12:20:00+05:30,2025-05-15,False,weekly,3,15,676.65,226.8841,CE,0.4831,macd_only,NIFTY|weekly|2025-05-15,24431.25,24450.0,NIFTY 24450 CE 15 MAY 25,5m,70.118313,NIFTY,weekly_series,8
19,series|5m|macd_only|trail_after_30pct_dd15pct,2.156812,239.55,55.3301,2025-05-15T12:55:00+05:30,611.7,hold_to_end_trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-15 15:30:00+05:30,2025-05-15,False,weekly,31,155,676.65,182.4671,CE,155.3538,macd_only,NIFTY|weekly|2025-05-15,24431.25,24450.0,NIFTY 24450 CE 15 MAY 25,5m,70.118313,NIFTY,weekly_series,8
317,series|5m|macd_only|trail_after_30pct_dd15pct,0.170257,367.95,64.1074,2025-05-02T14:30:00+05:30,468.3,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-09 09:15:00+05:30,2025-05-15,False,weekly,317,1585,594.2,61.4893,PE,27.2727,macd_only,NIFTY|weekly|2025-05-15,24431.25,24450.0,NIFTY 24450 PE 15 MAY 25,5m,70.118313,NIFTY,weekly_series,8
9,series|5m|macd_only|trail_after_30pct_dd15pct,1.661628,97.05,64.3702,2025-05-13T09:50:00+05:30,110.75,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-13 10:40:00+05:30,2025-05-15,False,weekly,10,50,130.5,34.4668,PE,14.1164,macd_only,NIFTY|weekly|2025-05-15,24431.25,24450.0,NIFTY 24450 PE 15 MAY 25,5m,70.118313,NIFTY,weekly_series,8
2,series|5m|macd_only|trail_after_30pct_dd15pct,0.358615,94.8,55.7166,2025-05-13T12:50:00+05:30,104.6,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-13 13:05:00+05:30,2025-05-15,False,weekly,3,15,124.65,31.4873,PE,10.3376,macd_only,NIFTY|weekly|2025-05-15,24431.25,24450.0,NIFTY 24450 PE 15 MAY 25,5m,70.118313,NIFTY,weekly_series,8
2,series|5m|macd_only|trail_after_30pct_dd15pct,0.348582,43.25,56.4974,2025-05-14T12:45:00+05:30,72.4,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-14 12:55:00+05:30,2025-05-15,False,weekly,2,10,86.05,98.9595,PE,67.3988,macd_only,NIFTY|weekly|2025-05-15,24431.25,24450.0,NIFTY 24450 PE 15 MAY 25,5m,70.118313,NIFTY,weekly_series,8
0,series|5m|macd_only|trail_after_30pct_dd15pct,0.450514,51.9,59.0345,2025-05-15T09:50:00+05:30,0.05,hold_to_end_trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-15 15:30:00+05:30,2025-05-15,False,weekly,68,340,74.09,42.7553,PE,-99.9037,macd_only,NIFTY|weekly|2025-05-15,24431.25,24450.0,NIFTY 24450 PE 15 MAY 25,5m,70.118313,NIFTY,weekly_series,8
318,series|5m|macd_only|trail_after_30pct_dd15pct,0.429853,1037.55,50.9974,2025-05-06T13:40:00+05:30,1500.0,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-13 09:50:00+05:30,2025-05-20,False,weekly,320,1600,2282.35,119.9749,CE,44.5713,macd_only,SENSEX|weekly|2025-05-20,80736.0,80600.0,SENSEX 80600 CE 20 MAY 25,5m,74.476889,SENSEX,weekly_series,9
136,series|5m|macd_only|trail_after_30pct_dd15pct,2.424657,1286.1,58.2439,2025-05-14T09:30:00+05:30,1831.05,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-16 09:40:00+05:30,2025-05-20,False,weekly,152,760,2195.05,70.6749,CE,42.3723,macd_only,SENSEX|weekly|2025-05-20,80736.0,80600.0,SENSEX 80600 CE 20 MAY 25,5m,74.476889,SENSEX,weekly_series,9
7,series|5m|macd_only|trail_after_30pct_dd15pct,1.754874,1873.8,76.8229,2025-05-16T12:55:00+05:30,584.65,hold_to_end_trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-20 15:30:00+05:30,2025-05-20,False,weekly,183,915,1923.0,2.6257,CE,-68.7987,macd_only,SENSEX|weekly|2025-05-20,80736.0,80600.0,SENSEX 80600 CE 20 MAY 25,5m,74.476889,SENSEX,weekly_series,9
214,series|5m|macd_only|trail_after_30pct_dd15pct,9.575453,908.55,95.7667,2025-05-06T15:25:00+05:30,319.3,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-13 09:20:00+05:30,2025-05-20,False,weekly,224,1120,1737.45,91.2333,PE,-64.8561,macd_only,SENSEX|weekly|2025-05-20,80736.0,80600.0,SENSEX 80600 PE 20 MAY 25,5m,74.476889,SENSEX,weekly_series,9
25,series|5m|macd_only|trail_after_30pct_dd15pct,2.938221,524.95,54.9598,2025-05-13T13:30:00+05:30,0.1,hold_to_end_trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-20 15:30:00+05:30,2025-05-20,False,weekly,404,2020,544.25,3.6765,PE,-99.981,macd_only,SENSEX|weekly|2025-05-20,80736.0,80600.0,SENSEX 80600 PE 20 MAY 25,5m,74.476889,SENSEX,weekly_series,9
97,series|15m|rsi_60|target_30pct,7.146768,333.0,79.6303,2025-05-12T09:30:00+05:30,432.9,target_30pct_hit,target_30pct,2025-05-12 10:00:00+05:30,2025-05-22,False,weekly,2,30,705.5,111.8619,CE,30.0,rsi_60,NIFTY|weekly|2025-05-22,24437.25,24450.0,NIFTY 24450 CE 22 MAY 25,15m,73.950568,NIFTY,weekly_series,10
0,series|15m|rsi_60|target_30pct,1.448304,483.65,61.5838,2025-05-21T11:00:00+05:30,159.69,hold_to_end_target_30pct_not_hit,target_30pct,2025-05-22 15:30:00+05:30,2025-05-22,False,weekly,44,660,521.5,7.8259,CE,-66.9823,rsi_60,NIFTY|weekly|2025-05-22,24437.25,24450.0,NIFTY 24450 CE 22 MAY 25,15m,73.950568,NIFTY,weekly_series,10
0,series|15m|rsi_60|target_30pct,0.47615,39.5,65.8816,2025-05-22T09:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-05-22 15:30:00+05:30,2025-05-22,False,weekly,24,360,51.7,30.8861,PE,-99.8734,rsi_60,NIFTY|weekly|2025-05-22,24437.25,24450.0,NIFTY 24450 PE 22 MAY 25,15m,73.950568,NIFTY,weekly_series,10
229,series|5m|macd_only|trail_after_30pct_dd15pct,3.400709,939.7,68.803,2025-05-21T09:45:00+05:30,1021.4,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-26 10:30:00+05:30,2025-06-03,False,weekly,237,1185,1235.0,31.4249,CE,8.6943,macd_only,SENSEX|weekly|2025-06-03,82077.91,82000.0,SENSEX 82000 CE 03 JUN 25,5m,69.372692,SENSEX,weekly_series,11
31,series|5m|macd_only|trail_after_30pct_dd15pct,0.487507,1054.0,54.0965,2025-05-26T15:20:00+05:30,0.05,hold_to_end_trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-06-03 15:30:00+05:30,2025-06-03,False,weekly,458,2290,1200.0,13.852,CE,-99.9953,macd_only,SENSEX|weekly|2025-06-03,82077.91,82000.0,SENSEX 82000 CE 03 JUN 25,5m,69.372692,SENSEX,weekly_series,11
106,series|5m|macd_only|trail_after_30pct_dd15pct,0.609834,1069.65,61.4337,2025-05-21T12:05:00+05:30,1377.6,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-22 15:00:00+05:30,2025-06-03,False,weekly,110,550,1672.65,56.3736,PE,28.7898,macd_only,SENSEX|weekly|2025-06-03,82077.91,82000.0,SENSEX 82000 PE 03 JUN 25,5m,69.372692,SENSEX,weekly_series,11
392,series|5m|macd_only|trail_after_30pct_dd15pct,3.507834,1000.0,61.227,2025-05-23T14:55:00+05:30,960.7,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-27 11:05:00+05:30,2025-06-03,False,weekly,106,530,1531.05,53.105,PE,-3.93,macd_only,SENSEX|weekly|2025-06-03,82077.91,82000.0,SENSEX 82000 PE 03 JUN 25,5m,69.372692,SENSEX,weekly_series,11
266,series|5m|macd_only|trail_after_30pct_dd15pct,0.415374,1048.1,52.1624,2025-05-27T12:45:00+05:30,1201.55,trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-05-27 14:50:00+05:30,2025-06-03,False,weekly,25,125,1531.05,46.0786,PE,14.6408,macd_only,SENSEX|weekly|2025-06-03,82077.91,82000.0,SENSEX 82000 PE 03 JUN 25,5m,69.372692,SENSEX,weekly_series,11
229,series|5m|macd_only|trail_after_30pct_dd15pct,4.315321,1287.45,58.7104,2025-05-28T09:30:00+05:30,1263.4,hold_to_end_trail_after_30pct_dd15pct,trail_after_30pct_dd15pct,2025-06-03 15:30:00+05:30,2025-06-03,False,weekly,376,1880,1531.05,18.9211,PE,-1.868,macd_only,SENSEX|weekly|2025-06-03,82077.91,82000.0,SENSEX 82000 PE 03 JUN 25,5m,69.372692,SENSEX,weekly_series,11
60,series|15m|rsi_60|target_30pct,3.988569,346.5,64.8572,2025-05-23T09:45:00+05:30,450.45,target_30pct_hit,target_30pct,2025-05-23 11:00:00+05:30,2025-06-05,False,weekly,5,75,574.9,65.9163,CE,30.0,rsi_60,NIFTY|weekly|2025-06-05,24704.65,24700.0,NIFTY 24700 CE 05 JUN 25,15m,66.148884,NIFTY,weekly_series,12
1,series|15m|rsi_60|target_30pct,7.521222,205.7,77.8052,2025-06-05T12:15:00+05:30,50.85,hold_to_end_target_30pct_not_hit,target_30pct,2025-06-05 15:30:00+05:30,2025-06-05,False,weekly,13,195,226.95,10.3306,CE,-75.2795,rsi_60,NIFTY|weekly|2025-06-05,24704.65,24700.0,NIFTY 24700 CE 05 JUN 25,15m,66.148884,NIFTY,weekly_series,12
144,series|15m|rsi_60|target_30pct,2.823361,261.14,72.9162,2025-05-27T09:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-06-05 15:30:00+05:30,2025-06-05,False,weekly,206,3090,317.0,21.3908,PE,-99.9809,rsi_60,NIFTY|weekly|2025-06-05,24704.65,24700.0,NIFTY 24700 PE 05 JUN 25,15m,66.148884,NIFTY,weekly_series,12
0,series|5m|macd_only|target_30pct,0.83481,1033.4,67.1035,2025-05-28T13:05:00+05:30,592.55,hold_to_end_target_30pct_not_hit,target_30pct,2025-06-10 15:30:00+05:30,2025-06-10,False,weekly,711,3555,1033.4,0.0,CE,-42.6602,macd_only,SENSEX|weekly|2025-06-10,81772.52,81800.0,SENSEX 81800 CE 10 JUN 25,5m,60.419429,SENSEX,weekly_series,13
373,series|5m|macd_only|target_30pct,2.119491,1275.0,70.3064,2025-05-27T13:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-06-10 15:30:00+05:30,2025-06-10,False,weekly,781,3905,1600.8,25.5529,PE,-99.9961,macd_only,SENSEX|weekly|2025-06-10,81772.52,81800.0,SENSEX 81800 PE 10 JUN 25,5m,60.419429,SENSEX,weekly_series,13
652,series|5m|macd_only|target_30pct,0.634136,278.2,59.2994,2025-05-29T15:05:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-06-12 15:30:00+05:30,2025-06-12,False,weekly,765,3825,337.8,21.4234,CE,-99.982,macd_only,NIFTY|weekly|2025-06-12,24884.5,24900.0,NIFTY 24900 CE 12 JUN 25,5m,57.408953,NIFTY,weekly_series,14
212,series|5m|macd_only|target_30pct,0.469986,366.0,56.1768,2025-05-29T14:15:00+05:30,475.8,target_30pct_hit,target_30pct,2025-06-02 09:20:00+05:30,2025-06-12,False,weekly,93,465,522.85,42.8552,PE,30.0,macd_only,NIFTY|weekly|2025-06-12,24884.5,24900.0,NIFTY 24900 PE 12 JUN 25,5m,57.408953,NIFTY,weekly_series,14
54,series|5m|macd_only|target_30pct,0.613233,413.45,57.8019,2025-06-02T14:45:00+05:30,11.85,hold_to_end_target_30pct_not_hit,target_30pct,2025-06-12 15:30:00+05:30,2025-06-12,False,weekly,617,3085,522.85,26.4603,PE,-97.1339,macd_only,NIFTY|weekly|2025-06-12,24884.5,24900.0,NIFTY 24900 PE 12 JUN 25,5m,57.408953,NIFTY,weekly_series,14
42,series|15m|rsi_60|target_30pct,2.518074,899.55,64.4926,2025-06-05T11:45:00+05:30,1169.415,target_30pct_hit,target_30pct,2025-06-05 12:15:00+05:30,2025-06-17,False,weekly,2,30,1532.7,70.3852,CE,30.0,rsi_60,SENSEX|weekly|2025-06-17,81406.4,81400.0,SENSEX 81400 CE 17 JUN 25,15m,55.36082,SENSEX,weekly_series,15
20,series|15m|rsi_60|target_30pct,11.914511,1180.7,67.7188,2025-06-06T10:45:00+05:30,183.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-06-17 15:30:00+05:30,2025-06-17,False,weekly,196,2940,1532.7,29.8128,CE,-84.4965,rsi_60,SENSEX|weekly|2025-06-17,81406.4,81400.0,SENSEX 81400 CE 17 JUN 25,15m,55.36082,SENSEX,weekly_series,15
303,series|5m|macd_only|target_30pct,0.396687,368.0,64.4666,2025-06-05T12:00:00+05:30,478.4,target_30pct_hit,target_30pct,2025-06-05 12:20:00+05:30,2025-06-19,False,weekly,4,20,640.3,73.9946,CE,30.0,macd_only,NIFTY|weekly|2025-06-19,24661.6,24650.0,NIFTY 24650 CE 19 JUN 25,5m,54.699899,NIFTY,weekly_series,16
244,series|5m|macd_only|target_30pct,4.245994,415.6,69.3142,2025-06-06T10:35:00+05:30,540.28,target_30pct_hit,target_30pct,2025-06-06 11:55:00+05:30,2025-06-19,False,weekly,16,80,640.3,54.0664,CE,30.0,macd_only,NIFTY|weekly|2025-06-19,24661.6,24650.0,NIFTY 24650 CE 19 JUN 25,5m,54.699899,NIFTY,weekly_series,16
109,series|5m|macd_only|target_30pct,0.167267,569.35,60.6981,2025-06-09T15:30:00+05:30,143.3,hold_to_end_target_30pct_not_hit,target_30pct,2025-06-19 15:30:00+05:30,2025-06-19,False,weekly,600,3000,640.3,12.4616,CE,-74.8309,macd_only,NIFTY|weekly|2025-06-19,24661.6,24650.0,NIFTY 24650 CE 19 JUN 25,5m,54.699899,NIFTY,weekly_series,16
400,series|5m|macd_only|target_30pct,0.519495,202.55,56.7145,2025-06-05T13:55:00+05:30,263.315,target_30pct_hit,target_30pct,2025-06-13 09:15:00+05:30,2025-06-19,False,weekly,400,2000,278.35,37.4229,PE,30.0,macd_only,NIFTY|weekly|2025-06-19,24661.6,24650.0,NIFTY 24650 PE 19 JUN 25,5m,54.699899,NIFTY,weekly_series,16
1,series|5m|macd_only|target_30pct,1.351541,178.05,66.2781,2025-06-13T14:55:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-06-19 15:30:00+05:30,2025-06-19,False,weekly,311,1555,196.0,10.0814,PE,-99.9719,macd_only,NIFTY|weekly|2025-06-19,24661.6,24650.0,NIFTY 24650 PE 19 JUN 25,5m,54.699899,NIFTY,weekly_series,16
604,series|5m|macd_only|target_30pct,0.042486,775.85,65.7602,2025-06-17T14:35:00+05:30,1008.605,target_30pct_hit,target_30pct,2025-06-20 15:05:00+05:30,2025-07-01,False,weekly,225,1125,2183.75,181.4655,CE,30.0,macd_only,SENSEX|weekly|2025-07-01,81868.05,81900.0,SENSEX 81900 CE 01 JUL 25,5m,54.634547,SENSEX,weekly_series,17
324,series|5m|macd_only|target_30pct,6.46982,735.8,71.0312,2025-06-23T13:20:00+05:30,956.54,target_30pct_hit,target_30pct,2025-06-24 09:15:00+05:30,2025-07-01,False,weekly,27,135,2183.75,196.7858,CE,30.0,macd_only,SENSEX|weekly|2025-07-01,81868.05,81900.0,SENSEX 81900 CE 01 JUL 25,5m,54.634547,SENSEX,weekly_series,17
215,series|5m|macd_only|target_30pct,10.673451,976.3,65.9298,2025-06-25T09:45:00+05:30,1269.19,target_30pct_hit,target_30pct,2025-06-26 09:30:00+05:30,2025-07-01,False,weekly,73,365,2183.75,123.6761,CE,30.0,macd_only,SENSEX|weekly|2025-07-01,81868.05,81900.0,SENSEX 81900 CE 01 JUL 25,5m,54.634547,SENSEX,weekly_series,17
15,series|5m|macd_only|target_30pct,2.93824,1822.55,64.2373,2025-07-01T09:35:00+05:30,1800.55,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-01 15:30:00+05:30,2025-07-01,False,weekly,71,355,1872.35,2.7324,CE,-1.2071,macd_only,SENSEX|weekly|2025-07-01,81868.05,81900.0,SENSEX 81900 CE 01 JUL 25,5m,54.634547,SENSEX,weekly_series,17
75,series|5m|macd_only|target_30pct,3.72384,1040.4,83.7679,2025-06-17T12:55:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-01 15:30:00+05:30,2025-07-01,False,weekly,786,3930,1079.0,3.7101,PE,-99.9952,macd_only,SENSEX|weekly|2025-07-01,81868.05,81900.0,SENSEX 81900 PE 01 JUL 25,5m,54.634547,SENSEX,weekly_series,17
441,series|5m|macd_only|target_30pct,0.217641,307.1,69.0258,2025-06-19T14:00:00+05:30,399.23,target_30pct_hit,target_30pct,2025-06-20 10:30:00+05:30,2025-07-03,False,weekly,34,170,890.0,189.8079,CE,30.0,macd_only,NIFTY|weekly|2025-07-03,24783.9,24800.0,NIFTY 24800 CE 03 JUL 25,5m,55.337413,NIFTY,weekly_series,18
306,series|5m|macd_only|target_30pct,0.211995,330.65,51.9142,2025-06-23T12:35:00+05:30,429.845,target_30pct_hit,target_30pct,2025-06-23 14:05:00+05:30,2025-07-03,False,weekly,18,90,890.0,169.1668,CE,30.0,macd_only,NIFTY|weekly|2025-07-03,24783.9,24800.0,NIFTY 24800 CE 03 JUL 25,5m,55.337413,NIFTY,weekly_series,18
270,series|5m|macd_only|target_30pct,10.463575,523.55,80.1825,2025-06-24T09:15:00+05:30,680.615,target_30pct_hit,target_30pct,2025-06-26 13:20:00+05:30,2025-07-03,False,weekly,201,1005,890.0,69.9933,CE,30.0,macd_only,NIFTY|weekly|2025-07-03,24783.9,24800.0,NIFTY 24800 CE 03 JUL 25,5m,55.337413,NIFTY,weekly_series,18
77,series|5m|macd_only|target_30pct,0.166323,745.0,57.1389,2025-07-01T09:20:00+05:30,605.95,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-03 15:30:00+05:30,2025-07-03,False,weekly,226,1130,810.8,8.8322,CE,-18.6644,macd_only,NIFTY|weekly|2025-07-03,24783.9,24800.0,NIFTY 24800 CE 03 JUL 25,5m,55.337413,NIFTY,weekly_series,18
6,series|5m|macd_only|target_30pct,0.000262,252.0,55.3913,2025-06-19T15:00:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-03 15:30:00+05:30,2025-07-03,False,weekly,766,3830,275.45,9.3056,PE,-99.9802,macd_only,NIFTY|weekly|2025-07-03,24783.9,24800.0,NIFTY 24800 PE 03 JUL 25,5m,55.337413,NIFTY,weekly_series,18
144,series|5m|macd_only|target_30pct,4.591563,798.35,65.3608,2025-06-25T09:55:00+05:30,1037.855,target_30pct_hit,target_30pct,2025-06-26 09:30:00+05:30,2025-07-08,False,weekly,71,355,1434.05,79.6267,CE,30.0,macd_only,SENSEX|weekly|2025-07-08,82786.27,82700.0,SENSEX 82700 CE 08 JUL 25,5m,55.840225,SENSEX,weekly_series,19
21,series|5m|macd_only|target_30pct,25.904592,1355.0,96.0511,2025-06-26T13:50:00+05:30,1009.95,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-08 15:30:00+05:30,2025-07-08,False,weekly,536,2680,1434.05,5.8339,CE,-25.4649,macd_only,SENSEX|weekly|2025-07-08,82786.27,82700.0,SENSEX 82700 CE 08 JUL 25,5m,55.840225,SENSEX,weekly_series,19
4,series|5m|macd_only|target_30pct,2.133241,870.65,58.3017,2025-06-24T13:20:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-08 15:30:00+05:30,2025-07-08,False,weekly,783,3915,1124.35,29.1391,PE,-99.9943,macd_only,SENSEX|weekly|2025-07-08,82786.27,82700.0,SENSEX 82700 PE 08 JUL 25,5m,55.840225,SENSEX,weekly_series,19
86,series|5m|macd_only|target_30pct,0.399391,331.2,63.8195,2025-06-26T12:10:00+05:30,430.56,target_30pct_hit,target_30pct,2025-06-27 09:15:00+05:30,2025-07-10,False,weekly,41,205,499.1,50.6944,CE,30.0,macd_only,NIFTY|weekly|2025-07-10,25282.35,25300.0,NIFTY 25300 CE 10 JUL 25,5m,54.703321,NIFTY,weekly_series,20
5,series|5m|macd_only|target_30pct,0.495252,392.5,65.2756,2025-07-01T09:25:00+05:30,55.1,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-10 15:30:00+05:30,2025-07-10,False,weekly,605,3025,408.3,4.0255,CE,-85.9618,macd_only,NIFTY|weekly|2025-07-10,25282.35,25300.0,NIFTY 25300 CE 10 JUL 25,5m,54.703321,NIFTY,weekly_series,20
