strategy,series_id,expiry,option_type,entry_time,entry_price,spot_at_entry,exit_time,exit_reason,blended_return,poc,vah,val,ibh,ibl,ppoc,target_override
baseline_both,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-12-02 14:40:00+05:30,target_hit,30.0,85700.0,85950.0,85600.0,86026.18,85646.22,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-12-02 14:40:00+05:30,target_hit,30.0,85700.0,85950.0,85600.0,86026.18,85646.22,,0.0
mp_va_inside,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-12-02 14:40:00+05:30,target_hit,30.0,85700.0,85950.0,85600.0,86026.18,85646.22,,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-12-02 14:40:00+05:30,target_hit,30.0,85700.0,85950.0,85600.0,86026.18,85646.22,,0.0
mp_fa_reversal,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-12-02 14:40:00+05:30,target_hit,30.0,85700.0,85950.0,85600.0,86026.18,85646.22,,0.0
mp_poc_target,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-11-27 13:15:00+05:30,mp_target_hit,15.0,85700.0,85950.0,85600.0,86026.18,85646.22,,15.0
baseline_both,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 09:20:00+05:30,646.2,85144.54,2025-12-03 10:05:00+05:30,target_hit,30.0,84850.0,85050.0,84800.0,85269.68,84763.64,85250.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 09:20:00+05:30,646.2,85144.54,2025-12-03 10:05:00+05:30,target_hit,30.0,84850.0,85050.0,84800.0,85269.68,84763.64,85250.0,0.0
mp_va_outside,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 09:20:00+05:30,646.2,85144.54,2025-12-03 10:05:00+05:30,target_hit,30.0,84850.0,85050.0,84800.0,85269.68,84763.64,85250.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 09:20:00+05:30,646.2,85144.54,2025-12-03 09:30:00+05:30,mp_target_hit,15.0,84850.0,85050.0,84800.0,85269.68,84763.64,85250.0,15.0
mp_poc_target,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 09:20:00+05:30,646.2,85144.54,2025-12-03 09:30:00+05:30,mp_target_hit,15.0,84850.0,85050.0,84800.0,85269.68,84763.64,85250.0,15.0
baseline_both,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 13:00:00+05:30,815.0,84892.95,2025-12-09 09:40:00+05:30,target_hit,30.0,84850.0,85050.0,84800.0,85269.68,84763.64,85250.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 13:00:00+05:30,815.0,84892.95,2025-12-09 09:40:00+05:30,target_hit,30.0,84850.0,85050.0,84800.0,85269.68,84763.64,85250.0,0.0
mp_va_inside,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 13:00:00+05:30,815.0,84892.95,2025-12-09 09:40:00+05:30,target_hit,30.0,84850.0,85050.0,84800.0,85269.68,84763.64,85250.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 13:00:00+05:30,815.0,84892.95,2025-12-09 09:20:00+05:30,mp_target_hit,15.0,84850.0,85050.0,84800.0,85269.68,84763.64,85250.0,15.0
mp_poc_target,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 13:00:00+05:30,815.0,84892.95,2025-12-09 09:20:00+05:30,mp_target_hit,15.0,84850.0,85050.0,84800.0,85269.68,84763.64,85250.0,15.0
baseline_both,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,0.0
mp_va_inside,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 12:30:00+05:30,mp_target_hit,15.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,0.0
mp_poc_target,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 12:30:00+05:30,mp_target_hit,15.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,15.0
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 12:35:00+05:30,target_hit,30.0,85200.0,85350.0,85050.0,85325.3,84949.98,,0.0
mp_poc_filter,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 12:35:00+05:30,target_hit,30.0,85200.0,85350.0,85050.0,85325.3,84949.98,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 12:35:00+05:30,target_hit,30.0,85200.0,85350.0,85050.0,85325.3,84949.98,,0.0
mp_va_inside,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 12:35:00+05:30,target_hit,30.0,85200.0,85350.0,85050.0,85325.3,84949.98,,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 12:35:00+05:30,target_hit,30.0,85200.0,85350.0,85050.0,85325.3,84949.98,,0.0
mp_poc_target,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 10:20:00+05:30,mp_target_hit,15.0,85200.0,85350.0,85050.0,85325.3,84949.98,,15.0
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,85600.0,85800.0,85350.0,85496.19,85078.12,85200.0,0.0
mp_poc_filter,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,85600.0,85800.0,85350.0,85496.19,85078.12,85200.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,85600.0,85800.0,85350.0,85496.19,85078.12,85200.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,85600.0,85800.0,85350.0,85496.19,85078.12,85200.0,0.0
mp_va_inside,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,85600.0,85800.0,85350.0,85496.19,85078.12,85200.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,85600.0,85800.0,85350.0,85496.19,85078.12,85200.0,15.0
mp_poc_target,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,85600.0,85800.0,85350.0,85496.19,85078.12,85200.0,15.0
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-09 09:15:00+05:30,target_hit,30.0,85200.0,85350.0,85050.0,85325.3,84949.98,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-09 09:15:00+05:30,target_hit,30.0,85200.0,85350.0,85050.0,85325.3,84949.98,,0.0
mp_va_inside,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-09 09:15:00+05:30,target_hit,30.0,85200.0,85350.0,85050.0,85325.3,84949.98,,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-09 09:15:00+05:30,target_hit,30.0,85200.0,85350.0,85050.0,85325.3,84949.98,,0.0
mp_fa_reversal,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-09 09:15:00+05:30,target_hit,30.0,85200.0,85350.0,85050.0,85325.3,84949.98,,0.0
mp_poc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-08 13:35:00+05:30,mp_target_hit,15.0,85200.0,85350.0,85050.0,85325.3,84949.98,,15.0
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,0.0
mp_va_inside,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 12:35:00+05:30,mp_target_hit,15.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,0.0
mp_poc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-09 14:25:00+05:30,588.6,84645.79,2025-12-10 12:35:00+05:30,mp_target_hit,15.0,84600.0,84900.0,84600.0,84889.67,84382.96,85350.0,15.0
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:45:00+05:30,target_hit,30.0,85150.0,85250.0,85000.0,85156.83,84840.32,85200.0,0.0
mp_poc_filter,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:45:00+05:30,target_hit,30.0,85150.0,85250.0,85000.0,85156.83,84840.32,85200.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:45:00+05:30,target_hit,30.0,85150.0,85250.0,85000.0,85156.83,84840.32,85200.0,0.0
mp_va_inside,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:45:00+05:30,target_hit,30.0,85150.0,85250.0,85000.0,85156.83,84840.32,85200.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:25:00+05:30,mp_target_hit,15.0,85150.0,85250.0,85000.0,85156.83,84840.32,85200.0,15.0
mp_poc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-15 09:15:00+05:30,318.0,85013.67,2025-12-15 09:25:00+05:30,mp_target_hit,15.0,85150.0,85250.0,85000.0,85156.83,84840.32,85200.0,15.0
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 09:15:00+05:30,324.4,84915.92,2025-12-16 10:05:00+05:30,target_hit,30.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 09:15:00+05:30,324.4,84915.92,2025-12-16 10:05:00+05:30,target_hit,30.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,0.0
mp_va_outside,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 09:15:00+05:30,324.4,84915.92,2025-12-16 10:05:00+05:30,target_hit,30.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 09:15:00+05:30,324.4,84915.92,2025-12-16 09:30:00+05:30,mp_target_hit,15.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,15.0
mp_poc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 09:15:00+05:30,324.4,84915.92,2025-12-16 09:30:00+05:30,mp_target_hit,15.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,15.0
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 12:05:00+05:30,target_hit,30.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,0.0
mp_poc_filter,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 12:05:00+05:30,target_hit,30.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 12:05:00+05:30,target_hit,30.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 12:05:00+05:30,target_hit,30.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,0.0
mp_va_inside,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 12:05:00+05:30,target_hit,30.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 10:10:00+05:30,mp_target_hit,15.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,15.0
mp_poc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-16 14:30:00+05:30,393.3,84711.13,2025-12-17 10:10:00+05:30,mp_target_hit,15.0,84800.0,84850.0,84700.0,85059.96,84716.7,85150.0,15.0
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 15:30:00+05:30,hold_to_end,-12.1811,84550.0,84700.0,84400.0,84570.6,84238.43,84500.0,0.0
mp_poc_filter,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 15:30:00+05:30,hold_to_end,-12.1811,84550.0,84700.0,84400.0,84570.6,84238.43,84500.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 15:30:00+05:30,hold_to_end,-12.1811,84550.0,84700.0,84400.0,84570.6,84238.43,84500.0,0.0
mp_va_inside,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 15:30:00+05:30,hold_to_end,-12.1811,84550.0,84700.0,84400.0,84570.6,84238.43,84500.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 09:45:00+05:30,mp_target_hit,15.0,84550.0,84700.0,84400.0,84570.6,84238.43,84500.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 15:30:00+05:30,hold_to_end,-12.1811,84550.0,84700.0,84400.0,84570.6,84238.43,84500.0,0.0
mp_poc_target,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-18 09:20:00+05:30,589.85,84403.32,2025-12-18 09:45:00+05:30,mp_target_hit,15.0,84550.0,84700.0,84400.0,84570.6,84238.43,84500.0,15.0
baseline_both,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 14:45:00+05:30,target_hit,30.0,84900.0,85050.0,84850.0,85014.83,84734.96,84550.0,0.0
mp_poc_filter,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 14:45:00+05:30,target_hit,30.0,84900.0,85050.0,84850.0,85014.83,84734.96,84550.0,0.0
mp_ppoc_filter,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 14:45:00+05:30,target_hit,30.0,84900.0,85050.0,84850.0,85014.83,84734.96,84550.0,0.0
mp_va_inside,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 14:45:00+05:30,target_hit,30.0,84900.0,85050.0,84850.0,85014.83,84734.96,84550.0,0.0
mp_ppoc_target,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 09:20:00+05:30,mp_target_hit,15.0,84900.0,85050.0,84850.0,85014.83,84734.96,84550.0,15.0
mp_poc_target,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-19 09:25:00+05:30,1348.6,84906.53,2025-12-22 09:20:00+05:30,mp_target_hit,15.0,84900.0,85050.0,84850.0,85014.83,84734.96,84550.0,15.0
baseline_both,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,85500.0,85650.0,85450.0,85704.93,85342.99,85400.0,0.0
mp_poc_filter,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,85500.0,85650.0,85450.0,85704.93,85342.99,85400.0,0.0
mp_ppoc_filter,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,85500.0,85650.0,85450.0,85704.93,85342.99,85400.0,0.0
mp_va_inside,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,85500.0,85650.0,85450.0,85704.93,85342.99,85400.0,0.0
mp_ppoc_target,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,85500.0,85650.0,85450.0,85704.93,85342.99,85400.0,15.0
mp_poc_target,SENSEX|weekly|2026-01-01,2026-01-01,CE,2025-12-23 10:10:00+05:30,1742.65,85579.83,2026-01-01 15:30:00+05:30,hold_to_end,-31.828,85500.0,85650.0,85450.0,85704.93,85342.99,85400.0,15.0
baseline_both,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,84550.0,84700.0,84400.0,84570.6,84238.43,,0.0
mp_poc_filter,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,84550.0,84700.0,84400.0,84570.6,84238.43,,0.0
mp_ppoc_filter,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,84550.0,84700.0,84400.0,84570.6,84238.43,,0.0
mp_va_inside,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,84550.0,84700.0,84400.0,84570.6,84238.43,,0.0
mp_ppoc_target,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,84550.0,84700.0,84400.0,84570.6,84238.43,,0.0
mp_fa_reversal,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,84550.0,84700.0,84400.0,84570.6,84238.43,,0.0
mp_poc_target,SENSEX|weekly|2026-01-01,2026-01-01,PE,2025-12-18 14:15:00+05:30,297.25,84461.37,2026-01-01 15:30:00+05:30,hold_to_end,-99.9832,84550.0,84700.0,84400.0,84570.6,84238.43,,15.0
baseline_both,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 15:30:00+05:30,target_hit,30.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,0.0
mp_poc_filter,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 15:30:00+05:30,target_hit,30.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,0.0
mp_ppoc_filter,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 15:30:00+05:30,target_hit,30.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,0.0
mp_va_outside,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 15:30:00+05:30,target_hit,30.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,0.0
mp_ppoc_target,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 11:35:00+05:30,mp_target_hit,15.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,15.0
mp_poc_target,SENSEX|weekly|2026-01-08,2026-01-08,CE,2025-12-29 09:15:00+05:30,516.9,85123.81,2026-01-02 11:35:00+05:30,mp_target_hit,15.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,15.0
baseline_both,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,85700.0,85850.0,85500.0,85800.87,85516.75,85600.0,0.0
mp_poc_filter,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,85700.0,85850.0,85500.0,85800.87,85516.75,85600.0,0.0
mp_ppoc_filter,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,85700.0,85850.0,85500.0,85800.87,85516.75,85600.0,0.0
mp_ib_breakout,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,85700.0,85850.0,85500.0,85800.87,85516.75,85600.0,0.0
mp_va_inside,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,85700.0,85850.0,85500.0,85800.87,85516.75,85600.0,0.0
mp_ppoc_target,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,85700.0,85850.0,85500.0,85800.87,85516.75,85600.0,15.0
mp_poc_target,SENSEX|weekly|2026-01-08,2026-01-08,CE,2026-01-05 10:20:00+05:30,685.5,85810.43,2026-01-08 15:30:00+05:30,hold_to_end,-99.9708,85700.0,85850.0,85500.0,85800.87,85516.75,85600.0,15.0
baseline_both,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 13:40:00+05:30,target_hit,30.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,0.0
mp_ppoc_filter,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 13:40:00+05:30,target_hit,30.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,0.0
mp_ib_breakout,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 13:40:00+05:30,target_hit,30.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,0.0
mp_va_inside,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 13:40:00+05:30,target_hit,30.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,0.0
mp_ppoc_target,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 11:10:00+05:30,mp_target_hit,15.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,15.0
mp_poc_target,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-29 10:20:00+05:30,511.55,84951.05,2025-12-29 11:10:00+05:30,mp_target_hit,15.0,84750.0,85000.0,84650.0,85250.0,84975.04,85050.0,15.0
baseline_both,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-30 09:20:00+05:30,745.05,84529.63,2026-01-08 12:05:00+05:30,target_hit,30.0,84550.0,84750.0,84550.0,84709.35,84470.94,84750.0,0.0
mp_poc_filter,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-30 09:20:00+05:30,745.05,84529.63,2026-01-08 12:05:00+05:30,target_hit,30.0,84550.0,84750.0,84550.0,84709.35,84470.94,84750.0,0.0
mp_ppoc_filter,SENSEX|weekly|2026-01-08,2026-01-08,PE,2025-12-30 09:20:00+05:30,745.05,84529.63,2026-01-08 12:05:00+05:30,target_hit,30.0,84550.0,84750.0,84550.0,84709.35,84470.94,84750.0,0.0
