series_id,date,option_type,poc,vah,val,ibh,ibl,ibr,ib_open,ib_ext_up,ib_ext_dn,ext_up_pct,ext_dn_pct,session_high,session_low,day_range,fa_up,fa_dn,ibr_target_pct
SENSEX|weekly|2025-04-22,2025-04-22,PE,0.0,10.0,0.0,2.7,0.8,1.9000000000000001,2.1,True,True,5.56,93.75,2.85,0.05,2.8000000000000003,True,False,119.05
SENSEX|weekly|2025-05-06,2025-04-22,PE,950.0,1020.0,920.0,1065.2,775.0,290.20000000000005,1001.65,True,False,1.07,0.0,1076.6,775.0,301.5999999999999,True,False,35.32
SENSEX|weekly|2025-05-06,2025-04-23,PE,740.0,900.0,720.0,930.05,655.0,275.04999999999995,764.25,True,False,13.38,0.0,1054.5,655.0,399.5,True,False,57.68
SENSEX|weekly|2025-05-06,2025-04-24,PE,810.0,860.0,760.0,838.65,670.05,168.60000000000002,829.75,True,False,9.12,0.0,915.1,670.05,245.05000000000007,False,False,21.39
SENSEX|weekly|2025-05-06,2025-04-25,PE,1130.0,1510.0,1080.0,1453.5,669.4,784.1,851.0,True,False,10.08,0.0,1600.0,669.4,930.6,True,False,162.94
SENSEX|weekly|2025-05-06,2025-04-28,PE,620.0,860.0,580.0,1200.0,677.2,522.8,1200.0,False,True,0.0,14.9,1200.0,576.3,623.7,False,False,43.57
SENSEX|weekly|2025-05-06,2025-04-29,PE,520.0,610.0,500.0,646.2,429.3,216.90000000000003,568.8,False,False,0.0,0.0,646.2,429.3,216.90000000000003,False,False,51.74
SENSEX|weekly|2025-05-06,2025-04-30,PE,490.0,560.0,460.0,635.7,454.0,181.70000000000005,600.0,True,True,5.13,0.79,668.3,450.4,217.89999999999998,True,True,36.23
SENSEX|weekly|2025-05-06,2025-05-02,PE,260.0,410.0,230.0,550.0,177.0,373.0,550.0,False,True,0.0,7.15,550.0,164.35,385.65,False,True,67.82
SENSEX|weekly|2025-05-06,2025-05-05,PE,70.0,140.0,50.0,253.3,77.0,176.3,253.3,False,True,0.0,39.87,253.3,46.3,207.0,False,False,69.6
SENSEX|weekly|2025-05-06,2025-05-06,PE,0.0,20.0,0.0,38.0,11.7,26.3,31.65,False,True,0.0,99.57,38.0,0.05,37.95,False,False,103.16
SENSEX|weekly|2025-05-13,2025-04-29,PE,1050.0,1110.0,1030.0,1124.55,889.35,235.19999999999993,966.55,False,False,0.0,0.0,1124.55,889.35,235.19999999999993,False,False,40.68
SENSEX|weekly|2025-05-13,2025-05-02,PE,860.0,1040.0,790.0,866.75,625.0,241.75,817.2,True,False,28.92,0.0,1117.45,625.0,492.45000000000005,False,False,35.65
SENSEX|weekly|2025-05-13,2025-05-05,PE,600.0,700.0,570.0,918.4,600.0,318.4,918.4,False,True,0.0,6.99,918.4,558.05,360.35,False,False,34.67
SENSEX|weekly|2025-05-13,2025-05-06,PE,600.0,640.0,580.0,644.4,557.55,86.85000000000002,569.4,True,False,11.73,0.0,720.0,557.55,162.45000000000005,False,False,28.42
SENSEX|weekly|2025-05-13,2025-05-07,PE,630.0,720.0,590.0,979.8,566.7,413.0999999999999,979.75,False,True,0.0,1.16,979.8,560.15,419.65,False,True,42.17
SENSEX|weekly|2025-05-13,2025-05-08,PE,400.0,820.0,390.0,593.6,443.25,150.35000000000002,592.65,True,True,75.19,13.87,1039.95,381.75,658.2,False,True,25.53
SENSEX|weekly|2025-05-13,2025-05-09,PE,1280.0,1460.0,1150.0,1756.3,900.0,856.3,900.0,False,False,0.0,0.0,1756.3,900.0,856.3,False,False,190.29
SENSEX|weekly|2025-05-13,2025-05-12,PE,100.0,450.0,90.0,519.45,91.3,428.15000000000003,519.45,False,True,0.0,50.6,519.45,45.1,474.35,False,False,82.42
SENSEX|weekly|2025-05-13,2025-05-13,PE,40.0,70.0,0.0,102.0,12.2,89.8,47.0,True,True,17.65,99.59,120.0,0.05,119.95,True,False,308.09
SENSEX|weekly|2025-05-20,2025-05-06,PE,700.0,890.0,700.0,941.9,866.7,75.19999999999993,941.9,True,True,1.28,18.71,954.0,704.55,249.45000000000005,False,True,7.98
SENSEX|weekly|2025-05-20,2025-05-07,PE,910.0,990.0,870.0,1055.85,869.9,185.94999999999993,977.85,False,True,0.0,4.24,1055.85,833.05,222.79999999999995,False,True,26.99
SENSEX|weekly|2025-05-20,2025-05-08,PE,760.0,1150.0,750.0,843.8,760.1,83.69999999999993,843.8,True,True,58.3,0.12,1335.75,759.2,576.55,False,True,9.92
SENSEX|weekly|2025-05-20,2025-05-09,PE,1590.0,1740.0,1520.0,1671.65,1357.5,314.1500000000001,1533.5,True,False,3.94,0.0,1737.45,1357.5,379.95000000000005,True,False,29.49
SENSEX|weekly|2025-05-20,2025-05-13,PE,430.0,530.0,380.0,456.5,244.8,211.7,323.0,True,False,20.48,0.0,550.0,244.8,305.2,False,False,106.87
SENSEX|weekly|2025-05-20,2025-05-14,PE,330.0,430.0,290.0,544.25,268.3,275.95,475.3,False,True,0.0,0.58,544.25,266.75,277.5,False,True,72.56
SENSEX|weekly|2025-05-20,2025-05-15,PE,350.0,450.0,270.0,480.6,273.75,206.85000000000002,299.0,False,True,0.0,57.52,480.6,116.3,364.3,False,False,129.92
SENSEX|weekly|2025-05-20,2025-05-16,PE,80.0,110.0,60.0,120.0,80.0,40.0,119.95,False,True,0.0,28.06,120.0,57.55,62.45,False,False,33.39
SENSEX|weekly|2025-05-20,2025-05-19,PE,30.0,50.0,20.0,66.4,31.6,34.800000000000004,64.95,False,True,0.0,23.42,66.4,24.2,42.2,False,False,55.81
SENSEX|weekly|2025-05-20,2025-05-20,PE,0.0,20.0,0.0,19.1,3.2,15.900000000000002,15.0,False,True,0.0,98.44,19.1,0.05,19.05,False,False,133.33
SENSEX|weekly|2025-06-03,2025-05-20,PE,940.0,1120.0,840.0,960.0,844.55,115.45000000000005,850.0,True,True,29.32,2.91,1241.5,820.0,421.5,False,True,26.52
SENSEX|weekly|2025-06-03,2025-05-21,PE,1070.0,1190.0,980.0,1188.4,916.55,271.85000000000014,1188.4,True,True,9.14,7.59,1297.0,847.0,450.0,True,True,22.88
SENSEX|weekly|2025-06-03,2025-05-22,PE,1390.0,1600.0,1390.0,1560.05,1255.8,304.25,1275.65,True,False,7.22,0.0,1672.65,1255.8,416.85000000000014,True,False,46.15
SENSEX|weekly|2025-06-03,2025-05-23,PE,950.0,1090.0,890.0,1401.2,990.7,410.5,1360.35,False,True,0.0,14.2,1401.2,850.0,551.2,False,False,33.18
SENSEX|weekly|2025-06-03,2025-05-26,PE,780.0,870.0,750.0,800.0,612.05,187.95000000000005,800.0,True,False,14.71,0.0,917.65,612.05,305.6,True,False,23.49
SENSEX|weekly|2025-06-03,2025-05-27,PE,1120.0,1360.0,1010.0,1357.35,775.5,581.8499999999999,851.15,True,True,4.34,3.12,1416.25,751.3,664.95,True,True,127.83
SENSEX|weekly|2025-06-03,2025-05-28,PE,1090.0,1200.0,1030.0,1328.1,1037.25,290.8499999999999,1037.25,False,True,0.0,4.13,1328.1,994.45,333.64999999999986,False,True,56.08
SENSEX|weekly|2025-06-03,2025-05-29,PE,930.0,1000.0,810.0,945.25,733.8,211.45000000000005,885.0,True,True,21.04,6.73,1144.15,684.45,459.70000000000005,True,False,30.7
SENSEX|weekly|2025-06-03,2025-05-30,PE,760.0,870.0,750.0,814.45,676.25,138.20000000000005,750.0,True,False,15.42,0.0,940.0,676.25,263.75,False,False,27.02
SENSEX|weekly|2025-06-03,2025-06-02,PE,940.0,1270.0,910.0,1531.05,910.0,621.05,910.0,False,True,0.0,5.89,1531.05,856.4,674.65,False,True,136.49
SENSEX|weekly|2025-06-03,2025-06-03,PE,1180.0,1310.0,920.0,1279.95,534.1,745.85,980.55,True,False,18.57,0.0,1517.65,534.1,983.5500000000001,True,False,106.6
SENSEX|weekly|2025-06-10,2025-05-27,PE,980.0,1280.0,960.0,1359.9,1346.05,13.850000000000136,1346.05,True,True,6.8,33.34,1452.4,897.25,555.1500000000001,True,False,2.06
SENSEX|weekly|2025-06-10,2025-05-28,PE,1250.0,1370.0,1250.0,1403.85,1193.4,210.44999999999982,1351.65,False,False,0.0,0.0,1403.85,1193.4,210.44999999999982,False,False,19.43
SENSEX|weekly|2025-06-10,2025-05-29,PE,1130.0,1210.0,1030.0,1107.7,975.2,132.5,1020.95,True,True,13.36,4.79,1255.65,928.45,327.20000000000005,True,False,21.48
SENSEX|weekly|2025-06-10,2025-05-30,PE,1040.0,1070.0,970.0,1033.55,917.05,116.5,983.9,True,False,7.41,0.0,1110.1,917.05,193.04999999999995,False,False,16.89
SENSEX|weekly|2025-06-10,2025-06-02,PE,1400.0,1560.0,1170.0,1557.5,1364.55,192.95000000000005,1462.85,False,True,0.0,21.19,1557.5,1075.4,482.0999999999999,False,False,19.66
SENSEX|weekly|2025-06-10,2025-06-03,PE,1270.0,1420.0,1140.0,1374.95,1122.5,252.45000000000005,1203.65,True,True,16.43,10.5,1600.8,1004.65,596.15,True,True,35.21
SENSEX|weekly|2025-06-10,2025-06-04,PE,1080.0,1290.0,1040.0,1300.0,1134.15,165.8499999999999,1289.35,False,True,0.0,13.25,1300.0,983.85,316.15,False,False,13.69
SENSEX|weekly|2025-06-10,2025-06-05,PE,690.0,810.0,610.0,1015.8,679.85,335.94999999999993,946.6,False,True,0.0,27.03,1015.8,496.1,519.6999999999999,False,False,42.8
SENSEX|weekly|2025-06-10,2025-06-06,PE,300.0,720.0,230.0,881.0,530.6,350.4,678.8,False,True,0.0,57.15,881.0,227.35,653.65,False,False,81.41
SENSEX|weekly|2025-06-10,2025-06-09,PE,80.0,120.0,70.0,156.25,100.2,56.05,136.8,False,True,0.0,33.03,156.25,67.1,89.15,False,False,55.19
SENSEX|weekly|2025-06-10,2025-06-10,PE,0.0,60.0,0.0,121.95,21.05,100.9,45.55,False,True,0.0,99.76,121.95,0.05,121.9,False,False,389.24
SENSEX|weekly|2025-06-17,2025-06-03,PE,1230.0,1450.0,1170.0,1255.35,1010.7,244.64999999999986,1148.7,True,False,16.78,0.0,1466.0,1010.7,455.29999999999995,True,False,30.58
SENSEX|weekly|2025-06-17,2025-06-04,PE,990.0,1010.0,990.0,1010.0,990.0,20.0,1010.0,False,False,0.0,0.0,1010.0,990.0,20.0,False,False,1.98
SENSEX|weekly|2025-06-17,2025-06-05,PE,740.0,820.0,680.0,938.45,745.95,192.5,938.45,False,True,0.0,17.01,938.45,619.1,319.35,False,False,20.51
SENSEX|weekly|2025-06-17,2025-06-06,PE,450.0,750.0,390.0,874.5,619.6,254.89999999999998,731.95,False,True,0.0,35.89,874.5,397.2,477.3,False,False,54.3
SENSEX|weekly|2025-06-17,2025-06-09,PE,250.0,290.0,250.0,324.3,280.05,44.25,300.0,False,True,0.0,11.34,324.3,248.3,76.0,False,False,22.85
SENSEX|weekly|2025-06-17,2025-06-10,PE,160.0,220.0,150.0,291.5,191.15,100.35,221.45,False,True,0.0,20.85,291.5,151.3,140.2,False,False,76.95
SENSEX|weekly|2025-06-17,2025-06-11,PE,110.0,140.0,100.0,201.95,110.7,91.24999999999999,158.0,False,True,0.0,16.53,201.95,92.4,109.54999999999998,False,True,85.57
SENSEX|weekly|2025-06-17,2025-06-12,PE,150.0,300.0,80.0,169.0,83.3,85.7,128.95,True,False,138.99,0.0,403.9,83.3,320.59999999999997,False,False,97.52
SENSEX|weekly|2025-06-17,2025-06-13,PE,730.0,840.0,590.0,1155.2,689.45,465.75,689.45,False,True,0.0,23.42,1155.2,528.0,627.2,False,False,135.11
SENSEX|weekly|2025-06-17,2025-06-16,PE,150.0,420.0,130.0,610.65,327.6,283.04999999999995,594.35,False,True,0.0,62.59,610.65,122.55,488.09999999999997,False,False,50.37
SENSEX|weekly|2025-06-17,2025-06-17,PE,20.0,110.0,0.0,199.0,77.6,121.4,98.0,False,True,0.0,99.94,199.0,0.05,198.95,False,False,226.94
SENSEX|weekly|2025-07-01,2025-06-17,PE,950.0,1010.0,940.0,1021.4,929.4,92.0,929.5,True,False,1.86,0.0,1040.4,929.4,111.00000000000011,True,False,19.78
SENSEX|weekly|2025-07-01,2025-06-18,PE,1010.0,1080.0,900.0,1001.95,809.0,192.95000000000005,1001.95,True,False,7.69,0.0,1079.0,809.0,270.0,False,False,19.26
SENSEX|weekly|2025-07-01,2025-06-19,PE,920.0,990.0,910.0,971.0,893.25,77.75,971.0,True,False,7.74,0.0,1046.2,893.25,152.95000000000005,False,False,8.01
SENSEX|weekly|2025-07-01,2025-06-20,PE,590.0,780.0,520.0,870.0,692.1,177.89999999999998,850.0,False,True,0.0,28.89,870.0,492.15,377.85,False,False,23.28
SENSEX|weekly|2025-07-01,2025-06-23,PE,720.0,880.0,620.0,889.25,519.05,370.20000000000005,578.7,False,False,0.0,0.0,889.25,519.05,370.20000000000005,False,False,117.63
SENSEX|weekly|2025-07-01,2025-06-24,PE,270.0,460.0,260.0,433.15,268.2,164.95,380.0,True,True,33.01,10.31,576.15,240.55,335.59999999999997,True,True,57.39
SENSEX|weekly|2025-07-01,2025-06-25,PE,240.0,280.0,200.0,400.0,246.0,154.0,398.55,False,True,0.0,18.7,400.0,200.0,200.0,False,False,39.0
SENSEX|weekly|2025-07-01,2025-06-26,PE,130.0,190.0,110.0,222.95,128.05,94.89999999999998,222.95,False,True,0.0,42.99,222.95,73.0,149.95,False,False,42.57
SENSEX|weekly|2025-07-01,2025-06-27,PE,20.0,50.0,20.0,67.95,35.9,32.050000000000004,67.95,False,True,0.0,38.72,67.95,22.0,45.95,False,False,47.17
SENSEX|weekly|2025-07-01,2025-06-30,PE,10.0,20.0,0.0,17.15,9.5,7.649999999999999,12.7,False,True,0.0,39.47,17.15,5.75,11.399999999999999,False,False,95.28
SENSEX|weekly|2025-07-01,2025-07-01,PE,0.0,10.0,0.0,4.9,2.45,2.45,3.5,False,True,0.0,97.96,4.9,0.05,4.8500000000000005,False,False,110.0
SENSEX|weekly|2025-07-08,2025-06-24,PE,750.0,990.0,720.0,980.6,750.0,230.60000000000002,980.6,True,True,14.66,6.67,1124.35,700.0,424.3499999999999,True,True,23.52
SENSEX|weekly|2025-07-08,2025-06-25,PE,780.0,930.0,720.0,926.1,785.25,140.85000000000002,926.1,False,True,0.0,13.41,926.1,679.95,246.14999999999998,False,False,15.21
SENSEX|weekly|2025-07-08,2025-06-26,PE,590.0,640.0,500.0,675.05,529.1,145.94999999999993,675.0,False,True,0.0,26.53,675.05,388.75,286.29999999999995,False,False,21.63
SENSEX|weekly|2025-07-08,2025-06-27,PE,230.0,310.0,210.0,367.5,295.8,71.69999999999999,311.0,False,True,0.0,29.61,367.5,208.2,159.3,False,False,41.22
SENSEX|weekly|2025-07-08,2025-06-30,PE,210.0,270.0,190.0,229.6,194.0,35.599999999999994,211.1,True,False,28.35,0.0,294.7,194.0,100.69999999999999,False,False,25.63
SENSEX|weekly|2025-07-08,2025-07-01,PE,180.0,210.0,160.0,261.65,186.7,74.94999999999999,261.65,False,True,0.0,20.09,261.65,149.2,112.44999999999999,False,False,28.65
SENSEX|weekly|2025-07-08,2025-07-02,PE,160.0,250.0,140.0,157.95,107.3,50.64999999999999,143.4,True,False,79.11,0.0,282.9,107.3,175.59999999999997,False,False,45.47
SENSEX|weekly|2025-07-08,2025-07-03,PE,100.0,160.0,90.0,194.5,95.9,98.6,176.5,True,True,14.29,14.65,222.3,81.85,140.45000000000002,True,True,66.06
SENSEX|weekly|2025-07-08,2025-07-04,PE,130.0,180.0,120.0,190.0,117.75,72.25,155.05,True,True,13.47,28.83,215.6,83.8,131.8,True,False,69.14
SENSEX|weekly|2025-07-08,2025-07-07,PE,40.0,70.0,40.0,105.6,48.7,56.89999999999999,90.8,False,True,0.0,16.22,105.6,40.8,64.8,False,False,78.96
SENSEX|weekly|2025-07-08,2025-07-08,PE,0.0,20.0,0.0,47.7,7.85,39.85,44.0,False,True,0.0,99.36,47.7,0.05,47.650000000000006,False,False,98.98
SENSEX|weekly|2025-07-15,2025-07-02,PE,690.0,870.0,670.0,644.45,578.95,65.5,580.1,True,False,37.15,0.0,883.85,578.95,304.9,False,False,22.38
SENSEX|weekly|2025-07-15,2025-07-03,PE,580.0,720.0,560.0,766.15,564.0,202.14999999999998,675.65,True,True,8.9,5.77,834.35,531.45,302.9,False,True,43.31
SENSEX|weekly|2025-07-15,2025-07-04,PE,780.0,880.0,740.0,835.35,728.75,106.60000000000002,776.85,True,True,10.59,11.03,923.8,648.35,275.44999999999993,True,False,21.25
SENSEX|weekly|2025-07-15,2025-07-07,PE,630.0,670.0,610.0,741.25,606.25,135.0,738.5,False,False,0.0,0.0,741.25,606.25,135.0,False,False,18.65
SENSEX|weekly|2025-07-15,2025-07-08,PE,530.0,590.0,470.0,656.9,524.75,132.14999999999998,624.3,False,True,0.0,29.04,656.9,372.35,284.54999999999995,False,False,26.39
SENSEX|weekly|2025-07-15,2025-07-09,PE,320.0,390.0,300.0,428.9,333.75,95.14999999999998,423.05,True,True,4.97,10.05,450.2,300.2,150.0,True,True,23.87
SENSEX|weekly|2025-07-15,2025-07-10,PE,500.0,590.0,470.0,550.0,333.35,216.64999999999998,370.0,True,False,10.91,0.0,610.0,333.35,276.65,True,False,107.2
SENSEX|weekly|2025-07-15,2025-07-11,PE,1000.0,1100.0,830.0,778.6,621.45,157.14999999999998,745.0,True,False,40.99,0.0,1097.75,621.45,476.29999999999995,False,False,25.6
SENSEX|weekly|2025-07-15,2025-07-14,PE,1430.0,1480.0,1260.0,1441.45,1085.0,356.45000000000005,1085.0,True,False,6.1,0.0,1529.4,1085.0,444.4000000000001,True,False,65.71
SENSEX|weekly|2025-07-15,2025-07-15,PE,1000.0,1160.0,910.0,1351.8,1120.0,231.79999999999995,1161.8,False,True,0.0,24.11,1351.8,850.0,501.79999999999995,False,False,36.31
SENSEX|weekly|2025-07-22,2025-07-08,PE,680.0,720.0,610.0,759.55,657.05,102.5,757.9,False,True,0.0,26.13,759.55,485.35,274.19999999999993,False,False,13.74
SENSEX|weekly|2025-07-22,2025-07-09,PE,480.0,550.0,470.0,581.9,493.6,88.29999999999995,550.0,True,True,2.69,5.79,597.55,465.0,132.54999999999995,True,True,21.85
SENSEX|weekly|2025-07-22,2025-07-10,PE,670.0,720.0,620.0,680.9,504.45,176.45,522.35,True,False,7.92,0.0,734.8,504.45,230.34999999999997,False,False,64.13
SENSEX|weekly|2025-07-22,2025-07-11,PE,1030.0,1110.0,890.0,873.5,744.6,128.89999999999998,800.0,True,False,25.98,0.0,1100.45,744.6,355.85,False,False,25.3
SENSEX|weekly|2025-07-22,2025-07-14,PE,1350.0,1410.0,1240.0,1352.65,1170.0,182.6500000000001,1320.0,True,True,5.37,1.71,1425.35,1150.05,275.29999999999995,True,True,16.31
SENSEX|weekly|2025-07-22,2025-07-15,PE,960.0,1060.0,860.0,1196.55,1071.0,125.54999999999995,1150.0,False,True,0.0,18.98,1196.55,867.7,328.8499999999999,False,False,14.97
SENSEX|weekly|2025-07-22,2025-07-16,PE,1100.0,1160.0,930.0,1152.0,981.0,171.0,999.65,True,True,2.11,15.9,1176.25,825.0,351.25,True,False,32.35
SENSEX|weekly|2025-07-22,2025-07-17,PE,990.0,1100.0,940.0,1068.4,866.6,201.80000000000007,885.15,True,False,11.85,0.0,1195.0,866.6,328.4,False,False,43.5
SENSEX|weekly|2025-07-22,2025-07-18,PE,1700.0,1800.0,1550.0,1530.0,1192.95,337.04999999999995,1192.95,True,False,17.47,0.0,1797.25,1192.95,604.3,False,False,56.51
SENSEX|weekly|2025-07-22,2025-07-21,PE,1400.0,1590.0,1330.0,1974.45,1324.5,649.95,1894.45,False,True,0.0,4.11,1974.45,1270.0,704.45,False,False,38.53
SENSEX|weekly|2025-07-22,2025-07-22,PE,1200.0,1330.0,1170.0,1240.45,1037.95,202.5,1139.25,True,False,10.1,0.0,1365.7,1037.95,327.75,False,False,26.66
SENSEX|weekly|2025-08-05,2025-07-22,PE,580.0,640.0,580.0,650.0,580.9,69.10000000000002,580.9,False,False,0.0,0.0,650.0,580.9,69.10000000000002,False,False,23.79
SENSEX|weekly|2025-08-05,2025-07-23,PE,490.0,570.0,420.0,560.1,490.4,69.70000000000005,491.75,True,True,0.14,26.61,560.9,359.9,201.0,True,False,28.07
SENSEX|weekly|2025-08-05,2025-07-24,PE,550.0,660.0,480.0,432.35,360.05,72.30000000000001,360.25,True,False,57.33,0.0,680.2,360.05,320.15000000000003,False,False,40.08
SENSEX|weekly|2025-08-05,2025-07-25,PE,1010.0,1050.0,800.0,832.0,685.0,147.0,685.0,True,False,25.67,0.0,1045.6,685.0,360.5999999999999,False,False,42.92
SENSEX|weekly|2025-08-05,2025-07-28,PE,1110.0,1210.0,950.0,1282.9,1022.85,260.05000000000007,1202.8,True,True,12.64,6.43,1445.0,957.1,487.9,False,True,28.28
SENSEX|weekly|2025-08-05,2025-07-29,PE,1510.0,1650.0,1260.0,1644.9,1439.25,205.6500000000001,1551.4,False,True,0.0,27.51,1644.9,1043.25,601.6500000000001,False,False,19.28
SENSEX|weekly|2025-08-05,2025-07-30,PE,920.0,1060.0,870.0,1133.85,971.0,162.8499999999999,1021.0,True,True,3.71,11.0,1175.9,864.2,311.70000000000005,True,False,27.0
SENSEX|weekly|2025-08-05,2025-07-31,PE,1500.0,1650.0,950.0,1641.4,1416.3,225.10000000000014,1449.0,False,True,0.0,50.71,1641.4,698.05,943.3500000000001,False,False,28.81
SENSEX|weekly|2025-08-05,2025-08-01,PE,1490.0,1600.0,1270.0,1500.0,1257.75,242.25,1350.0,True,True,23.46,6.14,1851.9,1180.5,671.4000000000001,False,True,29.06
SENSEX|weekly|2025-08-05,2025-08-04,PE,1540.0,1610.0,1360.0,1600.0,1548.3,51.700000000000045,1600.0,False,True,0.0,16.61,1600.0,1291.15,308.8499999999999,False,False,3.23
SENSEX|weekly|2025-08-05,2025-08-05,PE,1730.0,1800.0,1650.0,1741.65,1535.0,206.6500000000001,1535.0,True,False,5.06,0.0,1829.7,1535.0,294.70000000000005,True,False,26.93
SENSEX|weekly|2025-08-12,2025-07-29,PE,560.0,690.0,490.0,621.6,520.0,101.60000000000002,620.0,True,True,9.4,32.17,680.0,352.7,327.3,True,False,16.65
SENSEX|weekly|2025-08-12,2025-07-30,PE,300.0,360.0,280.0,368.65,324.85,43.799999999999955,357.8,True,True,3.97,14.62,383.3,277.35,105.94999999999999,True,False,15.27
SENSEX|weekly|2025-08-12,2025-07-31,PE,530.0,590.0,340.0,584.25,491.4,92.85000000000002,492.75,False,True,0.0,47.9,584.25,256.0,328.25,False,False,37.41
SENSEX|weekly|2025-08-12,2025-08-01,PE,490.0,590.0,450.0,524.1,426.95,97.15000000000003,480.4,True,True,39.34,10.41,730.3,382.5,347.79999999999995,False,True,29.32
SENSEX|weekly|2025-08-12,2025-08-04,PE,500.0,610.0,430.0,696.4,491.0,205.39999999999998,630.3,False,True,0.0,22.74,696.4,379.35,317.04999999999995,False,False,43.07
SENSEX|weekly|2025-08-12,2025-08-05,PE,510.0,570.0,480.0,573.25,370.95,202.3,449.85,True,False,0.66,0.0,577.05,370.95,206.09999999999997,True,False,72.4
SENSEX|weekly|2025-08-12,2025-08-06,PE,460.0,530.0,430.0,552.0,429.15,122.85000000000002,488.0,True,True,8.38,4.03,598.25,411.85,186.39999999999998,False,True,38.29
SENSEX|weekly|2025-08-12,2025-08-07,PE,800.0,1000.0,630.0,712.8,555.35,157.44999999999993,650.0,True,True,44.08,44.54,1027.0,308.0,719.0,True,False,33.88
SENSEX|weekly|2025-08-12,2025-08-08,PE,750.0,830.0,630.0,756.85,379.9,376.95000000000005,379.95,True,False,28.45,0.0,972.2,379.9,592.3000000000001,False,False,198.41
SENSEX|weekly|2025-08-12,2025-08-11,PE,680.0,950.0,600.0,975.05,749.05,226.0,931.75,False,True,0.0,57.9,975.05,315.35,659.6999999999999,False,False,28.9
SENSEX|weekly|2025-08-12,2025-08-12,PE,200.0,400.0,160.0,422.45,82.0,340.45,390.0,True,False,50.83,0.0,637.2,82.0,555.2,False,False,95.62
SENSEX|weekly|2025-08-19,2025-08-05,PE,420.0,440.0,390.0,431.35,399.25,32.10000000000002,420.0,False,True,0.0,7.25,431.35,370.3,61.05000000000001,False,False,10.35
SENSEX|weekly|2025-08-19,2025-08-06,PE,350.0,420.0,350.0,422.95,349.8,73.14999999999998,354.95,True,True,5.67,0.1,446.95,349.45,97.5,True,True,39.77
SENSEX|weekly|2025-08-19,2025-08-07,PE,540.0,680.0,450.0,513.45,415.0,98.45000000000005,435.05,True,True,36.85,35.12,702.65,269.25,433.4,True,False,40.65
SENSEX|weekly|2025-08-19,2025-08-08,PE,510.0,560.0,450.0,524.2,314.75,209.45000000000005,361.0,True,False,27.07,0.0,666.1,314.75,351.35,False,False,103.23
SENSEX|weekly|2025-08-19,2025-08-11,PE,470.0,620.0,420.0,632.5,501.7,130.8,620.95,False,True,0.0,43.58,632.5,283.05,349.45,False,False,22.92
SENSEX|weekly|2025-08-19,2025-08-12,PE,210.0,300.0,200.0,311.85,162.25,149.60000000000002,302.05,True,False,15.92,0.0,361.5,162.25,199.25,False,False,52.77
SENSEX|weekly|2025-08-19,2025-08-13,PE,220.0,270.0,190.0,336.0,208.0,128.0,336.0,False,True,0.0,19.23,336.0,168.0,168.0,False,False,38.1
SENSEX|weekly|2025-08-19,2025-08-14,PE,160.0,190.0,140.0,212.35,151.2,61.150000000000006,200.05,False,True,0.0,9.99,212.35,136.1,76.25,False,True,36.72
SENSEX|weekly|2025-08-19,2025-08-18,PE,10.0,40.0,10.0,101.0,13.8,87.2,101.0,False,True,0.0,18.48,101.0,11.25,89.75,False,False,86.34
SENSEX|weekly|2025-08-19,2025-08-19,PE,0.0,10.0,0.0,10.0,3.1,6.9,10.0,False,True,0.0,98.39,10.0,0.05,9.95,False,False,69.0
SENSEX|weekly|2025-09-04,2025-08-21,PE,520.0,570.0,510.0,640.25,525.0,115.25,614.15,False,True,0.0,6.85,640.25,489.05,151.2,False,True,23.02
SENSEX|weekly|2025-09-04,2025-08-22,PE,820.0,920.0,760.0,804.2,557.15,247.05000000000007,557.15,True,False,14.72,0.0,922.55,557.15,365.4,False,False,88.68
SENSEX|weekly|2025-09-04,2025-08-25,PE,640.0,760.0,610.0,815.0,690.0,125.0,796.8,False,True,0.0,12.9,815.0,601.0,214.0,False,False,17.97
SENSEX|weekly|2025-09-04,2025-08-26,PE,1070.0,1180.0,960.0,1126.35,690.0,436.3499999999999,690.0,True,False,12.5,0.0,1267.1,690.0,577.0999999999999,False,False,126.48
SENSEX|weekly|2025-09-04,2025-08-28,PE,1760.0,1920.0,1630.0,1913.3,1713.75,199.54999999999995,1738.9,False,True,0.0,15.41,1913.3,1449.65,463.64999999999986,False,True,21.5
SENSEX|weekly|2025-09-04,2025-08-29,PE,1740.0,2030.0,1740.0,1780.6,1705.1,75.5,1753.05,True,False,19.7,0.0,2131.45,1705.1,426.3499999999999,False,False,5.88
SENSEX|weekly|2025-09-04,2025-09-01,PE,1810.0,1900.0,1770.0,1891.1,1790.0,101.09999999999991,1801.0,False,True,0.0,5.68,1891.1,1688.35,202.75,False,False,10.62
SENSEX|weekly|2025-09-04,2025-09-02,PE,1330.0,1700.0,1310.0,1445.1,1313.05,132.04999999999995,1445.1,True,False,31.79,0.0,1904.5,1313.05,591.45,False,False,9.14
SENSEX|weekly|2025-09-04,2025-09-03,PE,1780.0,1840.0,1630.0,1785.75,1761.25,24.5,1782.8,True,True,2.57,14.04,1831.6,1513.9,317.6999999999998,True,False,1.54
SENSEX|weekly|2025-09-04,2025-09-04,PE,1090.0,1210.0,880.0,1130.0,773.0,357.0,1050.15,True,False,25.89,0.0,1422.6,773.0,649.5999999999999,False,False,41.6
