strategy,series_id,expiry,option_type,entry_time,entry_price,spot_px,exit_time,exit_reason,blended_return,alloc,target_used,opt_ibh,opt_poc,opt_ib_ext_up,ibr_tgt_pct,spot_poc_rev
opt_ib_ext_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-06 14:05:00+05:30,1380.1,83393.87,2025-11-07 09:20:00+05:30,target_hit,30.0,0.35,30.0,1305.2,1360.0,True,15.0,False
opt_poc_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-06 14:05:00+05:30,1380.1,83393.87,2025-11-07 09:20:00+05:30,target_hit,30.0,0.1,30.0,1305.2,1360.0,True,15.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-06 14:05:00+05:30,1380.1,83393.87,2025-11-07 09:15:00+05:30,target_hit,15.0,0.35,15.0,1305.2,1360.0,True,15.0,False
spot_poc_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-06 14:05:00+05:30,1380.1,83393.87,2025-11-07 09:20:00+05:30,target_hit,30.0,0.1,30.0,1305.2,1360.0,True,15.0,False
baseline_both,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-10 13:55:00+05:30,1150.0,83605.64,2025-11-11 10:30:00+05:30,target_hit,30.0,0.2,30.0,1378.2,1090.0,False,32.3,True
opt_ib_ext_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-10 13:55:00+05:30,1150.0,83605.64,2025-11-11 10:30:00+05:30,target_hit,30.0,0.1,30.0,1378.2,1090.0,False,32.3,True
opt_poc_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-10 13:55:00+05:30,1150.0,83605.64,2025-11-11 10:30:00+05:30,target_hit,30.0,0.1,30.0,1378.2,1090.0,False,32.3,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-10 13:55:00+05:30,1150.0,83605.64,2025-11-11 10:30:00+05:30,target_hit,30.0,0.1,30.0,1378.2,1090.0,False,32.3,True
spot_poc_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-10 13:55:00+05:30,1150.0,83605.64,2025-11-11 10:30:00+05:30,target_hit,30.0,0.35,30.0,1378.2,1090.0,False,32.3,True
baseline_both,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,target_hit,30.0,0.2,30.0,650.0,330.0,False,137.7,False
opt_ib_ext_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,target_hit,30.0,0.1,30.0,650.0,330.0,False,137.7,False
opt_poc_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,target_hit,30.0,0.1,30.0,650.0,330.0,False,137.7,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,target_hit,30.0,0.1,30.0,650.0,330.0,False,137.7,False
spot_poc_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-12 15:25:00+05:30,366.0,84405.15,2025-11-13 09:15:00+05:30,target_hit,30.0,0.1,30.0,650.0,330.0,False,137.7,False
baseline_both,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-13 14:10:00+05:30,314.8,84492.48,2025-11-13 15:30:00+05:30,hold_to_end,1.8742,0.2,30.0,547.9,150.0,False,162.1,True
opt_ib_ext_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-13 14:10:00+05:30,314.8,84492.48,2025-11-13 15:30:00+05:30,hold_to_end,1.8742,0.1,30.0,547.9,150.0,False,162.1,True
opt_poc_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-13 14:10:00+05:30,314.8,84492.48,2025-11-13 15:30:00+05:30,hold_to_end,1.8742,0.1,30.0,547.9,150.0,False,162.1,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-13 14:10:00+05:30,314.8,84492.48,2025-11-13 15:30:00+05:30,hold_to_end,1.8742,0.1,30.0,547.9,150.0,False,162.1,True
spot_poc_alloc,SENSEX|weekly|2025-11-13,2025-11-13,PE,2025-11-13 14:10:00+05:30,314.8,84492.48,2025-11-13 15:30:00+05:30,hold_to_end,1.8742,0.35,30.0,547.9,150.0,False,162.1,True
baseline_both,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,target_hit,30.0,0.2,30.0,912.35,750.0,False,39.7,False
opt_ib_ext_alloc,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,target_hit,30.0,0.1,30.0,912.35,750.0,False,39.7,False
opt_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,target_hit,30.0,0.1,30.0,912.35,750.0,False,39.7,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,target_hit,30.0,0.1,30.0,912.35,750.0,False,39.7,False
spot_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-06 13:05:00+05:30,807.0,83594.52,2025-11-12 09:15:00+05:30,target_hit,30.0,0.1,30.0,912.35,750.0,False,39.7,False
baseline_both,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-20 09:30:00+05:30,target_hit,30.0,0.2,30.0,1144.2,1390.0,True,15.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-20 09:30:00+05:30,target_hit,30.0,0.35,30.0,1144.2,1390.0,True,15.0,False
opt_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-20 09:30:00+05:30,target_hit,30.0,0.35,30.0,1144.2,1390.0,True,15.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-13 12:10:00+05:30,target_hit,15.0,0.35,15.0,1144.2,1390.0,True,15.0,False
spot_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,CE,2025-11-13 10:40:00+05:30,1232.6,84643.78,2025-11-20 09:30:00+05:30,target_hit,30.0,0.1,30.0,1144.2,1390.0,True,15.0,False
baseline_both,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-06 14:00:00+05:30,740.0,83421.5,2025-11-07 09:20:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-10 15:05:00+05:30,533.8,83555.81,2025-11-11 09:25:00+05:30,target_hit,30.0,0.2,30.0,718.3,530.0,False,60.2,False
opt_ib_ext_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-10 15:05:00+05:30,533.8,83555.81,2025-11-11 09:25:00+05:30,target_hit,30.0,0.1,30.0,718.3,530.0,False,60.2,False
opt_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-10 15:05:00+05:30,533.8,83555.81,2025-11-11 09:25:00+05:30,target_hit,30.0,0.1,30.0,718.3,530.0,False,60.2,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-10 15:05:00+05:30,533.8,83555.81,2025-11-11 09:25:00+05:30,target_hit,30.0,0.1,30.0,718.3,530.0,False,60.2,False
spot_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-10 15:05:00+05:30,533.8,83555.81,2025-11-11 09:25:00+05:30,target_hit,30.0,0.1,30.0,718.3,530.0,False,60.2,False
baseline_both,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-13 09:15:00+05:30,224.55,84375.55,2025-11-14 09:15:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-13 09:15:00+05:30,224.55,84375.55,2025-11-14 09:15:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-13 09:15:00+05:30,224.55,84375.55,2025-11-14 09:15:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-13 09:15:00+05:30,224.55,84375.55,2025-11-14 09:15:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-13 09:15:00+05:30,224.55,84375.55,2025-11-14 09:15:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-14 13:45:00+05:30,286.2,84058.33,2025-11-20 15:30:00+05:30,hold_to_end,-99.9825,0.2,30.0,327.0,230.0,True,57.8,False
opt_ib_ext_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-14 13:45:00+05:30,286.2,84058.33,2025-11-20 15:30:00+05:30,hold_to_end,-99.9825,0.35,30.0,327.0,230.0,True,57.8,False
opt_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-14 13:45:00+05:30,286.2,84058.33,2025-11-20 15:30:00+05:30,hold_to_end,-99.9825,0.1,30.0,327.0,230.0,True,57.8,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-14 13:45:00+05:30,286.2,84058.33,2025-11-20 15:30:00+05:30,hold_to_end,-99.9825,0.35,57.8,327.0,230.0,True,57.8,False
spot_poc_alloc,SENSEX|weekly|2025-11-20,2025-11-20,PE,2025-11-14 13:45:00+05:30,286.2,84058.33,2025-11-20 15:30:00+05:30,hold_to_end,-99.9825,0.1,30.0,327.0,230.0,True,57.8,False
baseline_both,SENSEX|weekly|2025-12-04,2025-12-04,CE,2025-11-21 12:25:00+05:30,983.0,85508.04,2025-12-04 15:30:00+05:30,hold_to_end,-99.9949,0.2,30.0,1026.7,880.0,False,21.9,False
opt_ib_ext_alloc,SENSEX|weekly|2025-12-04,2025-12-04,CE,2025-11-21 12:25:00+05:30,983.0,85508.04,2025-12-04 15:30:00+05:30,hold_to_end,-99.9949,0.1,30.0,1026.7,880.0,False,21.9,False
opt_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,CE,2025-11-21 12:25:00+05:30,983.0,85508.04,2025-12-04 15:30:00+05:30,hold_to_end,-99.9949,0.1,30.0,1026.7,880.0,False,21.9,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-04,2025-12-04,CE,2025-11-21 12:25:00+05:30,983.0,85508.04,2025-12-04 15:30:00+05:30,hold_to_end,-99.9949,0.1,30.0,1026.7,880.0,False,21.9,False
spot_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,CE,2025-11-21 12:25:00+05:30,983.0,85508.04,2025-12-04 15:30:00+05:30,hold_to_end,-99.9949,0.1,30.0,1026.7,880.0,False,21.9,False
baseline_both,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-21 09:20:00+05:30,547.55,85486.42,2025-11-24 15:30:00+05:30,target_hit,30.0,0.2,30.0,,,,,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-21 09:20:00+05:30,547.55,85486.42,2025-11-24 15:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-21 09:20:00+05:30,547.55,85486.42,2025-11-24 15:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-21 09:20:00+05:30,547.55,85486.42,2025-11-24 15:30:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
spot_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-21 09:20:00+05:30,547.55,85486.42,2025-11-24 15:30:00+05:30,target_hit,30.0,0.35,30.0,,,,,True
baseline_both,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-25 10:45:00+05:30,646.05,84969.32,2025-11-25 15:05:00+05:30,target_hit,30.0,0.2,30.0,750.35,640.0,True,74.4,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-25 10:45:00+05:30,646.05,84969.32,2025-11-25 15:05:00+05:30,target_hit,30.0,0.35,30.0,750.35,640.0,True,74.4,True
opt_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-25 10:45:00+05:30,646.05,84969.32,2025-11-25 15:05:00+05:30,target_hit,30.0,0.1,30.0,750.35,640.0,True,74.4,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-25 10:45:00+05:30,646.05,84969.32,2025-12-04 15:30:00+05:30,hold_to_end,-94.714,0.35,74.4,750.35,640.0,True,74.4,True
spot_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-25 10:45:00+05:30,646.05,84969.32,2025-11-25 15:05:00+05:30,target_hit,30.0,0.35,30.0,750.35,640.0,True,74.4,True
baseline_both,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-27 12:35:00+05:30,260.15,85776.34,2025-11-27 13:25:00+05:30,target_hit,30.0,0.2,30.0,330.75,240.0,True,71.7,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-27 12:35:00+05:30,260.15,85776.34,2025-11-27 13:25:00+05:30,target_hit,30.0,0.35,30.0,330.75,240.0,True,71.7,True
opt_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-27 12:35:00+05:30,260.15,85776.34,2025-11-27 13:25:00+05:30,target_hit,30.0,0.1,30.0,330.75,240.0,True,71.7,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-27 12:35:00+05:30,260.15,85776.34,2025-12-03 09:35:00+05:30,target_hit,71.65097059388816,0.35,71.7,330.75,240.0,True,71.7,True
spot_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-27 12:35:00+05:30,260.15,85776.34,2025-11-27 13:25:00+05:30,target_hit,30.0,0.35,30.0,330.75,240.0,True,71.7,True
baseline_both,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-28 12:55:00+05:30,200.4,85770.44,2025-12-02 09:45:00+05:30,target_hit,30.0,0.2,30.0,273.45,190.0,False,87.8,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-28 12:55:00+05:30,200.4,85770.44,2025-12-02 09:45:00+05:30,target_hit,30.0,0.1,30.0,273.45,190.0,False,87.8,True
opt_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-28 12:55:00+05:30,200.4,85770.44,2025-12-02 09:45:00+05:30,target_hit,30.0,0.1,30.0,273.45,190.0,False,87.8,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-28 12:55:00+05:30,200.4,85770.44,2025-12-02 09:45:00+05:30,target_hit,30.0,0.1,30.0,273.45,190.0,False,87.8,True
spot_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-11-28 12:55:00+05:30,200.4,85770.44,2025-12-02 09:45:00+05:30,target_hit,30.0,0.35,30.0,273.45,190.0,False,87.8,True
baseline_both,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-12-03 09:30:00+05:30,388.05,84968.84,2025-12-03 10:05:00+05:30,target_hit,30.0,0.2,30.0,,,,,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-12-03 09:30:00+05:30,388.05,84968.84,2025-12-03 10:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-12-03 09:30:00+05:30,388.05,84968.84,2025-12-03 10:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-12-03 09:30:00+05:30,388.05,84968.84,2025-12-03 10:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
spot_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-12-03 09:30:00+05:30,388.05,84968.84,2025-12-03 10:05:00+05:30,target_hit,30.0,0.35,30.0,,,,,True
baseline_both,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-12-03 12:55:00+05:30,450.7,84872.52,2025-12-04 15:30:00+05:30,hold_to_end,-92.4229,0.2,30.0,525.55,400.0,True,79.3,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-12-03 12:55:00+05:30,450.7,84872.52,2025-12-04 15:30:00+05:30,hold_to_end,-92.4229,0.35,30.0,525.55,400.0,True,79.3,True
opt_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-12-03 12:55:00+05:30,450.7,84872.52,2025-12-04 15:30:00+05:30,hold_to_end,-92.4229,0.1,30.0,525.55,400.0,True,79.3,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-12-03 12:55:00+05:30,450.7,84872.52,2025-12-04 15:30:00+05:30,hold_to_end,-92.4229,0.35,79.3,525.55,400.0,True,79.3,True
spot_poc_alloc,SENSEX|weekly|2025-12-04,2025-12-04,PE,2025-12-03 12:55:00+05:30,450.7,84872.52,2025-12-04 15:30:00+05:30,hold_to_end,-92.4229,0.35,30.0,525.55,400.0,True,79.3,True
baseline_both,SENSEX|weekly|2025-12-11,2025-12-11,CE,2025-11-28 09:30:00+05:30,927.3,85784.38,2025-12-11 15:30:00+05:30,hold_to_end,-99.9946,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2025-12-11,2025-12-11,CE,2025-11-28 09:30:00+05:30,927.3,85784.38,2025-12-11 15:30:00+05:30,hold_to_end,-99.9946,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2025-12-11,2025-12-11,CE,2025-11-28 09:30:00+05:30,927.3,85784.38,2025-12-11 15:30:00+05:30,hold_to_end,-99.9946,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-11,2025-12-11,CE,2025-11-28 09:30:00+05:30,927.3,85784.38,2025-12-11 15:30:00+05:30,hold_to_end,-99.9946,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2025-12-11,2025-12-11,CE,2025-11-28 09:30:00+05:30,927.3,85784.38,2025-12-11 15:30:00+05:30,hold_to_end,-99.9946,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-12-02 14:40:00+05:30,target_hit,30.0,0.2,30.0,507.85,500.0,True,16.4,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-12-02 14:40:00+05:30,target_hit,30.0,0.35,30.0,507.85,500.0,True,16.4,True
opt_poc_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-12-02 14:40:00+05:30,target_hit,30.0,0.1,30.0,507.85,500.0,True,16.4,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-11-27 13:15:00+05:30,target_hit,16.40027797081307,0.35,16.4,507.85,500.0,True,16.4,True
spot_poc_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-11-27 11:55:00+05:30,503.65,85832.4,2025-12-02 14:40:00+05:30,target_hit,30.0,0.35,30.0,507.85,500.0,True,16.4,True
baseline_both,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 09:20:00+05:30,646.2,85144.54,2025-12-03 10:05:00+05:30,target_hit,30.0,0.2,30.0,,,,,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 09:20:00+05:30,646.2,85144.54,2025-12-03 10:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_poc_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 09:20:00+05:30,646.2,85144.54,2025-12-03 10:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 09:20:00+05:30,646.2,85144.54,2025-12-03 10:05:00+05:30,target_hit,30.0,0.1,30.0,,,,,True
spot_poc_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 09:20:00+05:30,646.2,85144.54,2025-12-03 10:05:00+05:30,target_hit,30.0,0.35,30.0,,,,,True
baseline_both,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 13:00:00+05:30,815.0,84892.95,2025-12-09 09:40:00+05:30,target_hit,30.0,0.2,30.0,874.45,780.0,True,36.2,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 13:00:00+05:30,815.0,84892.95,2025-12-09 09:40:00+05:30,target_hit,30.0,0.35,30.0,874.45,780.0,True,36.2,True
opt_poc_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 13:00:00+05:30,815.0,84892.95,2025-12-09 09:40:00+05:30,target_hit,30.0,0.1,30.0,874.45,780.0,True,36.2,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 13:00:00+05:30,815.0,84892.95,2025-12-09 09:50:00+05:30,target_hit,36.18404907975461,0.35,36.2,874.45,780.0,True,36.2,True
spot_poc_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-03 13:00:00+05:30,815.0,84892.95,2025-12-09 09:40:00+05:30,target_hit,30.0,0.35,30.0,874.45,780.0,True,36.2,True
baseline_both,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,0.2,30.0,1150.0,760.0,False,71.4,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,0.1,30.0,1150.0,760.0,False,71.4,True
opt_poc_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,0.1,30.0,1150.0,760.0,False,71.4,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,0.1,30.0,1150.0,760.0,False,71.4,True
spot_poc_alloc,SENSEX|weekly|2025-12-11,2025-12-11,PE,2025-12-09 14:25:00+05:30,915.0,84645.79,2025-12-10 14:10:00+05:30,target_hit,30.0,0.35,30.0,1150.0,760.0,False,71.4,True
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 12:35:00+05:30,target_hit,30.0,0.2,30.0,977.2,890.0,True,19.6,False
opt_ib_ext_alloc,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 12:35:00+05:30,target_hit,30.0,0.35,30.0,977.2,890.0,True,19.6,False
opt_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 12:35:00+05:30,target_hit,30.0,0.1,30.0,977.2,890.0,True,19.6,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 11:25:00+05:30,target_hit,19.585087809386877,0.35,19.6,977.2,890.0,True,19.6,False
spot_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-04 15:00:00+05:30,973.7,85304.56,2025-12-05 12:35:00+05:30,target_hit,30.0,0.1,30.0,977.2,890.0,True,19.6,False
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,0.2,30.0,1111.0,1110.0,True,15.0,False
opt_ib_ext_alloc,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,0.35,30.0,1111.0,1110.0,True,15.0,False
opt_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,0.1,30.0,1111.0,1110.0,True,15.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,0.35,15.0,1111.0,1110.0,True,15.0,False
spot_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,CE,2025-12-05 15:20:00+05:30,1213.4,85728.49,2025-12-18 15:30:00+05:30,hold_to_end,-99.9918,0.1,30.0,1111.0,1110.0,True,15.0,False
baseline_both,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-09 09:15:00+05:30,target_hit,30.0,0.2,30.0,550.15,420.0,False,52.7,True
opt_ib_ext_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,550.15,420.0,False,52.7,True
opt_poc_alloc,SENSEX|weekly|2025-12-18,2025-12-18,PE,2025-12-04 12:25:00+05:30,447.05,85243.46,2025-12-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,550.15,420.0,False,52.7,True
