group_name,indicator,timeframe,exit_name,expiry_day_only,series_id,underlying,expiry_kind,expiry,option_type,symbol,strike,entry_time,entry_price,exit_time,exit_price,exit_reason,return_pct,holding_minutes,max_possible_return_pct
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-03,NIFTY,weekly,2025-04-03,CE,NIFTY 23200 CE 03 APR 25,23200.0,2025-04-03T11:54:00+05:30,84.85,2025-04-03 15:30:00+05:30,50.05,hold_to_end_target_30pct_not_hit,-41.0136,216,1.5321
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-09,NIFTY,weekly,2025-04-09,CE,NIFTY 23200 CE 09 APR 25,23200.0,2025-04-03T11:54:00+05:30,215.6,2025-04-09 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9768,1728,0.4638
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-09,NIFTY,weekly,2025-04-09,PE,NIFTY 23200 PE 09 APR 25,23200.0,2025-04-03T12:48:00+05:30,120.85,2025-04-04 09:15:00+05:30,157.105,target_30pct_hit,30.0,165,1058.4609
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-09,NIFTY,weekly,2025-04-09,PE,NIFTY 23200 PE 09 APR 25,23200.0,2025-04-04T11:42:00+05:30,283.89,2025-04-04 14:57:00+05:30,369.057,target_30pct_hit,30.0,195,393.1488
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-09,NIFTY,weekly,2025-04-09,PE,NIFTY 23200 PE 09 APR 25,23200.0,2025-04-07T09:15:00+05:30,979.45,2025-04-07 09:18:00+05:30,1273.285,target_30pct_hit,30.0,3,42.9374
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-09,NIFTY,weekly,2025-04-09,PE,NIFTY 23200 PE 09 APR 25,23200.0,2025-04-08T10:42:00+05:30,918.9,2025-04-09 15:30:00+05:30,801.2,hold_to_end_target_30pct_not_hit,-12.8088,666,1.0502
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-17,NIFTY,weekly,2025-04-17,CE,NIFTY 23200 CE 17 APR 25,23200.0,2025-04-03T11:45:00+05:30,300.45,2025-04-17 11:42:00+05:30,390.585,target_30pct_hit,30.0,3021,123.6312
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-17,NIFTY,weekly,2025-04-17,PE,NIFTY 23200 PE 17 APR 25,23200.0,2025-04-03T12:48:00+05:30,171.5,2025-04-04 09:15:00+05:30,222.95,target_30pct_hit,30.0,165,783.3819
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-17,NIFTY,weekly,2025-04-17,PE,NIFTY 23200 PE 17 APR 25,23200.0,2025-04-04T11:24:00+05:30,317.75,2025-04-07 09:15:00+05:30,413.075,target_30pct_hit,30.0,249,376.7899
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-17,NIFTY,weekly,2025-04-17,PE,NIFTY 23200 PE 17 APR 25,23200.0,2025-04-08T10:42:00+05:30,898.0,2025-04-17 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9944,2178,2.4499
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-24,NIFTY,weekly,2025-04-24,CE,NIFTY 22700 CE 24 APR 25,22700.0,2025-04-11T11:24:00+05:30,469.3,2025-04-15 09:15:00+05:30,610.09,target_30pct_hit,30.0,249,252.6422
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-24,NIFTY,weekly,2025-04-24,CE,NIFTY 22700 CE 24 APR 25,22700.0,2025-04-16T09:48:00+05:30,700.0,2025-04-17 11:42:00+05:30,910.0,target_30pct_hit,30.0,492,136.4214
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-24,NIFTY,weekly,2025-04-24,CE,NIFTY 22700 CE 24 APR 25,22700.0,2025-04-21T15:09:00+05:30,1452.6,2025-04-24 15:30:00+05:30,1550.0,hold_to_end_target_30pct_not_hit,6.7052,1149,13.9302
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-04-24,NIFTY,weekly,2025-04-24,PE,NIFTY 22700 PE 24 APR 25,22700.0,2025-04-11T10:36:00+05:30,286.8,2025-04-24 15:30:00+05:30,0.1,hold_to_end_target_30pct_not_hit,-99.9651,2940,2.493
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-08,NIFTY,weekly,2025-05-08,CE,NIFTY 24300 CE 08 MAY 25,24300.0,2025-04-24T15:21:00+05:30,292.89,2025-05-02 09:36:00+05:30,380.757,target_30pct_hit,30.0,1545,48.8443
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-08,NIFTY,weekly,2025-05-08,CE,NIFTY 24300 CE 08 MAY 25,24300.0,2025-05-02T13:30:00+05:30,243.8,2025-05-08 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9795,1632,22.9696
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-08,NIFTY,weekly,2025-05-08,PE,NIFTY 24300 PE 08 MAY 25,24300.0,2025-04-24T13:12:00+05:30,276.8,2025-04-25 09:57:00+05:30,359.84,target_30pct_hit,30.0,183,91.474
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-08,NIFTY,weekly,2025-05-08,PE,NIFTY 24300 PE 08 MAY 25,24300.0,2025-04-25T15:18:00+05:30,396.75,2025-05-08 15:30:00+05:30,26.45,hold_to_end_target_30pct_not_hit,-93.3333,3036,8.5822
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-15,NIFTY,weekly,2025-05-15,CE,NIFTY 24450 CE 15 MAY 25,24450.0,2025-05-02T13:27:00+05:30,275.3,2025-05-12 10:00:00+05:30,357.89,target_30pct_hit,30.0,2061,145.7864
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-15,NIFTY,weekly,2025-05-15,CE,NIFTY 24450 CE 15 MAY 25,24450.0,2025-05-13T11:33:00+05:30,387.0,2025-05-15 13:30:00+05:30,503.1,target_30pct_hit,30.0,873,74.845
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-15,NIFTY,weekly,2025-05-15,PE,NIFTY 24450 PE 15 MAY 25,24450.0,2025-05-02T10:54:00+05:30,279.75,2025-05-02 12:18:00+05:30,363.675,target_30pct_hit,30.0,84,112.4039
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-15,NIFTY,weekly,2025-05-15,PE,NIFTY 24450 PE 15 MAY 25,24450.0,2025-05-02T14:30:00+05:30,367.95,2025-05-09 09:15:00+05:30,478.335,target_30pct_hit,30.0,1575,61.4893
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-15,NIFTY,weekly,2025-05-15,PE,NIFTY 24450 PE 15 MAY 25,24450.0,2025-05-09T12:21:00+05:30,512.45,2025-05-15 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9902,1701,10.8303
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-22,NIFTY,weekly,2025-05-22,CE,NIFTY 24450 CE 22 MAY 25,24450.0,2025-05-08T11:21:00+05:30,285.64,2025-05-12 09:36:00+05:30,371.332,target_30pct_hit,30.0,651,146.9892
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-22,NIFTY,weekly,2025-05-22,CE,NIFTY 24450 CE 22 MAY 25,24450.0,2025-05-13T11:33:00+05:30,516.0,2025-05-15 13:54:00+05:30,670.8,target_30pct_hit,30.0,897,36.7248
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-22,NIFTY,weekly,2025-05-22,CE,NIFTY 24450 CE 22 MAY 25,24450.0,2025-05-16T09:33:00+05:30,661.55,2025-05-22 15:30:00+05:30,159.69,hold_to_end_target_30pct_not_hit,-75.8612,1869,2.9552
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-22,NIFTY,weekly,2025-05-22,PE,NIFTY 24450 PE 22 MAY 25,24450.0,2025-05-08T12:57:00+05:30,289.3,2025-05-08 14:12:00+05:30,376.09,target_30pct_hit,30.0,75,109.1255
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-05-22,NIFTY,weekly,2025-05-22,PE,NIFTY 24450 PE 22 MAY 25,24450.0,2025-05-09T12:33:00+05:30,560.04,2025-05-22 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9911,3579,8.028
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-05,NIFTY,weekly,2025-06-05,CE,NIFTY 24700 CE 05 JUN 25,24700.0,2025-05-22T14:54:00+05:30,259.2,2025-05-23 09:36:00+05:30,336.96,target_30pct_hit,30.0,60,121.7978
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-05,NIFTY,weekly,2025-06-05,CE,NIFTY 24700 CE 05 JUN 25,24700.0,2025-05-23T12:27:00+05:30,437.85,2025-05-26 09:48:00+05:30,569.205,target_30pct_hit,30.0,219,31.3007
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-05,NIFTY,weekly,2025-06-05,CE,NIFTY 24700 CE 05 JUN 25,24700.0,2025-05-26T11:21:00+05:30,537.35,2025-06-05 15:30:00+05:30,50.85,hold_to_end_target_30pct_not_hit,-90.5369,3273,6.988
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-05,NIFTY,weekly,2025-06-05,PE,NIFTY 24700 PE 05 JUN 25,24700.0,2025-05-22T11:42:00+05:30,342.45,2025-06-05 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9854,4008,11.8995
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-12,NIFTY,weekly,2025-06-12,CE,NIFTY 24900 CE 12 JUN 25,24900.0,2025-05-29T13:03:00+05:30,280.39,2025-06-12 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9822,3927,20.4751
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-12,NIFTY,weekly,2025-06-12,PE,NIFTY 24900 PE 12 JUN 25,24900.0,2025-05-29T12:18:00+05:30,369.05,2025-06-02 09:18:00+05:30,479.765,target_30pct_hit,30.0,576,41.6746
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-12,NIFTY,weekly,2025-06-12,PE,NIFTY 24900 PE 12 JUN 25,24900.0,2025-06-02T14:24:00+05:30,401.0,2025-06-03 12:54:00+05:30,521.3,target_30pct_hit,30.0,288,30.3865
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-12,NIFTY,weekly,2025-06-12,PE,NIFTY 24900 PE 12 JUN 25,24900.0,2025-06-03T15:15:00+05:30,435.45,2025-06-12 15:30:00+05:30,11.85,hold_to_end_target_30pct_not_hit,-97.2787,2661,5.6378
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-19,NIFTY,weekly,2025-06-19,CE,NIFTY 24650 CE 19 JUN 25,24650.0,2025-06-05T11:24:00+05:30,371.0,2025-06-05 12:45:00+05:30,482.3,target_30pct_hit,30.0,81,72.5876
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-19,NIFTY,weekly,2025-06-19,CE,NIFTY 24650 CE 19 JUN 25,24650.0,2025-06-06T10:24:00+05:30,369.3,2025-06-06 10:48:00+05:30,480.09,target_30pct_hit,30.0,24,73.3821
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-19,NIFTY,weekly,2025-06-19,CE,NIFTY 24650 CE 19 JUN 25,24650.0,2025-06-06T14:21:00+05:30,522.9,2025-06-19 15:30:00+05:30,143.3,hold_to_end_target_30pct_not_hit,-72.5951,3432,22.4517
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-06-19,NIFTY,weekly,2025-06-19,PE,NIFTY 24650 PE 19 JUN 25,24650.0,2025-06-05T11:03:00+05:30,222.65,2025-06-19 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9775,4047,25.0168
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-03,NIFTY,weekly,2025-07-03,CE,NIFTY 24800 CE 03 JUL 25,24800.0,2025-06-19T10:48:00+05:30,297.05,2025-06-20 10:24:00+05:30,386.165,target_30pct_hit,30.0,354,199.6129
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-03,NIFTY,weekly,2025-07-03,CE,NIFTY 24800 CE 03 JUL 25,24800.0,2025-06-20T12:57:00+05:30,419.7,2025-06-24 09:18:00+05:30,545.61,target_30pct_hit,30.0,537,112.0562
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-03,NIFTY,weekly,2025-07-03,CE,NIFTY 24800 CE 03 JUL 25,24800.0,2025-06-25T09:21:00+05:30,450.7,2025-06-26 09:24:00+05:30,585.91,target_30pct_hit,30.0,381,97.4706
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-03,NIFTY,weekly,2025-07-03,CE,NIFTY 24800 CE 03 JUL 25,24800.0,2025-06-26T11:33:00+05:30,627.0,2025-06-27 09:15:00+05:30,815.1,target_30pct_hit,30.0,240,41.9458
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-03,NIFTY,weekly,2025-07-03,CE,NIFTY 24800 CE 03 JUL 25,24800.0,2025-06-27T14:45:00+05:30,875.85,2025-07-03 15:30:00+05:30,605.95,hold_to_end_target_30pct_not_hit,-30.8158,1557,0.9362
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-03,NIFTY,weekly,2025-07-03,PE,NIFTY 24800 PE 03 JUL 25,24800.0,2025-06-19T11:09:00+05:30,241.9,2025-07-03 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9793,4041,13.8694
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-10,NIFTY,weekly,2025-07-10,CE,NIFTY 25300 CE 10 JUL 25,25300.0,2025-06-26T12:03:00+05:30,329.3,2025-06-27 09:15:00+05:30,428.09,target_30pct_hit,30.0,210,51.5639
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-10,NIFTY,weekly,2025-07-10,CE,NIFTY 25300 CE 10 JUL 25,25300.0,2025-06-27T13:30:00+05:30,478.7,2025-07-10 15:30:00+05:30,55.1,hold_to_end_target_30pct_not_hit,-88.4897,3522,2.5799
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-10,NIFTY,weekly,2025-07-10,PE,NIFTY 25300 PE 10 JUL 25,25300.0,2025-06-26T10:45:00+05:30,234.0,2025-07-10 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9786,4065,6.2393
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-17,NIFTY,weekly,2025-07-17,CE,NIFTY 25500 CE 17 JUL 25,25500.0,2025-07-03T13:36:00+05:30,278.7,2025-07-17 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9821,3894,7.2479
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-17,NIFTY,weekly,2025-07-17,PE,NIFTY 25500 PE 17 JUL 25,25500.0,2025-07-03T11:48:00+05:30,206.2,2025-07-04 09:42:00+05:30,268.06,target_30pct_hit,30.0,252,132.1532
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-17,NIFTY,weekly,2025-07-17,PE,NIFTY 25500 PE 17 JUL 25,25500.0,2025-07-04T11:33:00+05:30,241.2,2025-07-11 10:48:00+05:30,313.56,target_30pct_hit,30.0,1845,98.466
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-17,NIFTY,weekly,2025-07-17,PE,NIFTY 25500 PE 17 JUL 25,25500.0,2025-07-11T12:54:00+05:30,337.65,2025-07-14 09:24:00+05:30,438.945,target_30pct_hit,30.0,168,41.774
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-17,NIFTY,weekly,2025-07-17,PE,NIFTY 25500 PE 17 JUL 25,25500.0,2025-07-14T10:30:00+05:30,394.25,2025-07-17 15:30:00+05:30,388.95,hold_to_end_target_30pct_not_hit,-1.3443,1434,21.4204
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-24,NIFTY,weekly,2025-07-24,CE,NIFTY 25500 CE 24 JUL 25,25500.0,2025-07-10T12:39:00+05:30,192.55,2025-07-24 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.974,3951,1.7917
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-24,NIFTY,weekly,2025-07-24,PE,NIFTY 25500 PE 24 JUL 25,25500.0,2025-07-10T13:48:00+05:30,253.3,2025-07-11 10:33:00+05:30,329.29,target_30pct_hit,30.0,183,139.4394
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-24,NIFTY,weekly,2025-07-24,PE,NIFTY 25500 PE 24 JUL 25,25500.0,2025-07-11T12:54:00+05:30,369.55,2025-07-14 13:09:00+05:30,480.415,target_30pct_hit,30.0,393,64.1185
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-24,NIFTY,weekly,2025-07-24,PE,NIFTY 25500 PE 24 JUL 25,25500.0,2025-07-14T13:57:00+05:30,465.2,2025-07-21 09:33:00+05:30,604.76,target_30pct_hit,30.0,1626,30.374
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-07-24,NIFTY,weekly,2025-07-24,PE,NIFTY 25500 PE 24 JUL 25,25500.0,2025-07-21T11:48:00+05:30,469.0,2025-07-24 15:30:00+05:30,438.8,hold_to_end_target_30pct_not_hit,-6.4392,1356,4.4776
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-07,NIFTY,weekly,2025-08-07,CE,NIFTY 25200 CE 07 AUG 25,25200.0,2025-07-24T13:57:00+05:30,155.9,2025-08-07 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9679,3873,5.7729
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-07,NIFTY,weekly,2025-08-07,PE,NIFTY 25200 PE 07 AUG 25,25200.0,2025-07-24T14:57:00+05:30,225.55,2025-07-25 09:15:00+05:30,293.215,target_30pct_hit,30.0,36,280.6695
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-07,NIFTY,weekly,2025-08-07,PE,NIFTY 25200 PE 07 AUG 25,25200.0,2025-07-25T13:33:00+05:30,393.0,2025-07-28 13:30:00+05:30,510.9,target_30pct_hit,30.0,375,118.4733
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-07,NIFTY,weekly,2025-08-07,PE,NIFTY 25200 PE 07 AUG 25,25200.0,2025-07-28T15:15:00+05:30,506.0,2025-08-01 15:12:00+05:30,657.8,target_30pct_hit,30.0,1509,69.6838
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-07,NIFTY,weekly,2025-08-07,PE,NIFTY 25200 PE 07 AUG 25,25200.0,2025-08-05T09:21:00+05:30,518.45,2025-08-07 09:15:00+05:30,673.985,target_30pct_hit,30.0,750,65.609
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-07,NIFTY,weekly,2025-08-07,PE,NIFTY 25200 PE 07 AUG 25,25200.0,2025-08-07T12:54:00+05:30,772.7,2025-08-07 15:30:00+05:30,605.0,hold_to_end_target_30pct_not_hit,-21.7031,156,11.1169
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-14,NIFTY,weekly,2025-08-14,CE,NIFTY 24700 CE 14 AUG 25,24700.0,2025-07-31T10:54:00+05:30,255.0,2025-07-31 12:24:00+05:30,331.5,target_30pct_hit,30.0,90,62.2353
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-14,NIFTY,weekly,2025-08-14,CE,NIFTY 24700 CE 14 AUG 25,24700.0,2025-08-01T10:36:00+05:30,272.5,2025-08-14 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9817,3696,0.9174
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-14,NIFTY,weekly,2025-08-14,PE,NIFTY 24700 PE 14 AUG 25,24700.0,2025-07-31T14:36:00+05:30,128.65,2025-08-01 09:15:00+05:30,167.245,target_30pct_hit,30.0,57,187.33
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-14,NIFTY,weekly,2025-08-14,PE,NIFTY 24700 PE 14 AUG 25,24700.0,2025-08-01T11:09:00+05:30,186.5,2025-08-01 12:45:00+05:30,242.45,target_30pct_hit,30.0,96,98.2038
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-14,NIFTY,weekly,2025-08-14,PE,NIFTY 24700 PE 14 AUG 25,24700.0,2025-08-05T09:24:00+05:30,181.6,2025-08-07 09:15:00+05:30,236.08,target_30pct_hit,30.0,747,103.5518
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-14,NIFTY,weekly,2025-08-14,PE,NIFTY 24700 PE 14 AUG 25,24700.0,2025-08-07T13:03:00+05:30,299.2,2025-08-14 15:30:00+05:30,68.7,hold_to_end_target_30pct_not_hit,-77.0388,2037,23.5461
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-21,NIFTY,weekly,2025-08-21,CE,NIFTY 24500 CE 21 AUG 25,24500.0,2025-08-07T14:15:00+05:30,182.3,2025-08-07 14:45:00+05:30,236.99,target_30pct_hit,30.0,30,256.1437
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-21,NIFTY,weekly,2025-08-21,CE,NIFTY 24500 CE 21 AUG 25,24500.0,2025-08-08T12:51:00+05:30,194.4,2025-08-12 09:27:00+05:30,252.72,target_30pct_hit,30.0,552,233.9763
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-21,NIFTY,weekly,2025-08-21,CE,NIFTY 24500 CE 21 AUG 25,24500.0,2025-08-12T12:24:00+05:30,254.6,2025-08-18 09:15:00+05:30,330.98,target_30pct_hit,30.0,945,155.0079
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-21,NIFTY,weekly,2025-08-21,CE,NIFTY 24500 CE 21 AUG 25,24500.0,2025-08-18T13:09:00+05:30,482.95,2025-08-21 10:06:00+05:30,627.835,target_30pct_hit,30.0,951,34.4342
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-21,NIFTY,weekly,2025-08-21,CE,NIFTY 24500 CE 21 AUG 25,24500.0,2025-08-21T12:48:00+05:30,630.0,2025-08-21 15:30:00+05:30,584.1,hold_to_end_target_30pct_not_hit,-7.2857,162,3.0556
weekly_series,macd_zero,3m,target_30pct,False,NIFTY|weekly|2025-08-21,NIFTY,weekly,2025-08-21,PE,NIFTY 24500 PE 21 AUG 25,24500.0,2025-08-07T13:03:00+05:30,212.7,2025-08-21 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9765,3549,23.6718
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-08,SENSEX,weekly,2025-04-08,CE,SENSEX 76100 CE 08 APR 25,76100.0,2025-04-03T11:54:00+05:30,648.75,2025-04-08 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9923,1350,0.8401
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-08,SENSEX,weekly,2025-04-08,PE,SENSEX 76100 PE 08 APR 25,76100.0,2025-04-03T13:09:00+05:30,317.55,2025-04-04 09:15:00+05:30,412.815,target_30pct_hit,30.0,144,1190.3795
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-08,SENSEX,weekly,2025-04-08,PE,SENSEX 76100 PE 08 APR 25,76100.0,2025-04-04T11:42:00+05:30,733.65,2025-04-07 09:15:00+05:30,953.745,target_30pct_hit,30.0,231,458.5225
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-08,SENSEX,weekly,2025-04-08,PE,SENSEX 76100 PE 08 APR 25,76100.0,2025-04-08T10:39:00+05:30,2658.65,2025-04-08 15:30:00+05:30,1877.4,hold_to_end_target_30pct_not_hit,-29.3852,291,0.0
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-15,SENSEX,weekly,2025-04-15,CE,SENSEX 76100 CE 15 APR 25,76100.0,2025-04-03T11:42:00+05:30,888.1,2025-04-15 15:30:00+05:30,632.45,hold_to_end_target_30pct_not_hit,-28.7862,2493,0.0
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-15,SENSEX,weekly,2025-04-15,PE,SENSEX 76100 PE 15 APR 25,76100.0,2025-04-03T12:54:00+05:30,463.9,2025-04-04 09:15:00+05:30,603.07,target_30pct_hit,30.0,159,714.6799
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-15,SENSEX,weekly,2025-04-15,PE,SENSEX 76100 PE 15 APR 25,76100.0,2025-04-04T11:33:00+05:30,824.2,2025-04-07 09:30:00+05:30,1071.46,target_30pct_hit,30.0,240,358.5416
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-15,SENSEX,weekly,2025-04-15,PE,SENSEX 76100 PE 15 APR 25,76100.0,2025-04-09T09:15:00+05:30,2462.3,2025-04-15 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.998,1125,12.8741
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-22,SENSEX,weekly,2025-04-22,CE,SENSEX 74000 CE 22 APR 25,74000.0,2025-04-09T11:45:00+05:30,1158.85,2025-04-11 09:15:00+05:30,1506.505,target_30pct_hit,30.0,228,397.7435
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-22,SENSEX,weekly,2025-04-22,CE,SENSEX 74000 CE 22 APR 25,74000.0,2025-04-11T11:00:00+05:30,1800.0,2025-04-15 09:24:00+05:30,2340.0,target_30pct_hit,30.0,273,220.45
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-22,SENSEX,weekly,2025-04-22,CE,SENSEX 74000 CE 22 APR 25,74000.0,2025-04-16T09:48:00+05:30,2915.35,2025-04-17 12:18:00+05:30,3789.955,target_30pct_hit,30.0,513,97.8527
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-22,SENSEX,weekly,2025-04-22,CE,SENSEX 74000 CE 22 APR 25,74000.0,2025-04-21T15:24:00+05:30,5406.05,2025-04-22 15:30:00+05:30,5600.75,hold_to_end_target_30pct_not_hit,3.6015,285,6.6971
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-04-22,SENSEX,weekly,2025-04-22,PE,SENSEX 74000 PE 22 APR 25,74000.0,2025-04-09T11:15:00+05:30,1160.7,2025-04-22 15:30:00+05:30,0.05,hold_to_end_target_30pct_not_hit,-99.9957,2523,1.8739
weekly_series,macd_zero,3m,target_30pct,False,SENSEX|weekly|2025-05-06,SENSEX,weekly,2025-05-06,CE,SENSEX 80000 CE 06 MAY 25,80000.0,2025-04-23T09:15:00+05:30,909.05,2025-05-02 09:30:00+05:30,1181.765,target_30pct_hit,30.0,2283,61.7073
