bars_to_max,cross_location,entry_histogram,entry_macd,entry_macd_pct,entry_price,entry_signal,entry_time,exit_name,exit_price,exit_reason,exit_time,expiry,expiry_day_only,expiry_kind,group_name,holding_bars,holding_minutes,max_possible_price,max_possible_return_pct,option_type,return_pct,series_id,strike,symbol,timeframe,underlying
0,below_zero,1.645654,-14.985254,-1.325659,1130.4,-16.630908,2025-10-14T15:30:00+05:30,trail_after_30pct_dd15pct,0.05,hold_to_end_trail_after_30pct_dd15pct,2025-11-27 15:30:00+05:30,2025-11-27,False,monthly,monthly_series,2165,10825,1130.4,0.0,PE,-99.9956,SENSEX|monthly|2025-11-27,82500.0,SENSEX 82500 PE 27 NOV 25,5m,SENSEX
454,below_zero,1.533745,-8.364336,-0.455103,1837.9,-9.898081,2025-11-10T14:30:00+05:30,trail_after_30pct_dd15pct,2642.35,trail_after_30pct_dd15pct,2025-11-25 09:20:00+05:30,2025-12-24,False,monthly,monthly_series,454,2270,3228.25,75.6488,CE,43.7701,SENSEX|monthly|2025-12-24,83500.0,SENSEX 83500 CE 24 DEC 25,5m,SENSEX
106,below_zero,0.150681,-4.490147,-0.178922,2509.55,-4.640827,2025-11-25T11:45:00+05:30,trail_after_30pct_dd15pct,1903.05,hold_to_end_trail_after_30pct_dd15pct,2025-12-24 15:30:00+05:30,2025-12-24,False,monthly,monthly_series,1088,5440,3109.7,23.9146,CE,-24.1677,SENSEX|monthly|2025-12-24,83500.0,SENSEX 83500 CE 24 DEC 25,5m,SENSEX
0,below_zero,1.551655,-35.886921,-4.481943,800.7,-37.438576,2025-11-11T14:45:00+05:30,trail_after_30pct_dd15pct,0.05,hold_to_end_trail_after_30pct_dd15pct,2025-12-24 15:30:00+05:30,2025-12-24,False,monthly,monthly_series,2319,11595,800.7,0.0,PE,-99.9938,SENSEX|monthly|2025-12-24,83500.0,SENSEX 83500 PE 24 DEC 25,5m,SENSEX
5,above_zero,0.196945,6.386165,0.359177,1778.0,6.18922,2025-12-15T15:10:00+05:30,trail_after_30pct_dd15pct,0.05,hold_to_end_trail_after_30pct_dd15pct,2026-01-29 15:30:00+05:30,2026-01-29,False,monthly,monthly_series,2273,11365,1899.75,6.8476,CE,-99.9972,SENSEX|monthly|2026-01-29,85000.0,SENSEX 85000 CE 29 JAN 26,5m,SENSEX
2069,below_zero,1.23301,-22.036303,-2.888113,763.0,-23.269313,2025-12-15T12:45:00+05:30,trail_after_30pct_dd15pct,874.8,trail_after_30pct_dd15pct,2025-12-18 11:55:00+05:30,2026-01-29,False,monthly,monthly_series,211,1055,3735.15,389.5347,PE,14.6527,SENSEX|monthly|2026-01-29,85000.0,SENSEX 85000 PE 29 JAN 26,5m,SENSEX
1854,below_zero,0.134077,-17.58187,-2.009816,874.8,-17.715947,2025-12-18T12:15:00+05:30,trail_after_30pct_dd15pct,1599.6,trail_after_30pct_dd15pct,2026-01-12 12:20:00+05:30,2026-01-29,False,monthly,monthly_series,1211,6055,3735.15,326.9719,PE,82.8532,SENSEX|monthly|2026-01-29,85000.0,SENSEX 85000 PE 29 JAN 26,5m,SENSEX
622,below_zero,2.156332,-92.87558,-7.347752,1264.0,-95.031912,2026-01-12T14:05:00+05:30,trail_after_30pct_dd15pct,1378.65,trail_after_30pct_dd15pct,2026-01-13 14:55:00+05:30,2026-01-29,False,monthly,monthly_series,85,425,3735.15,195.5024,PE,9.0704,SENSEX|monthly|2026-01-29,85000.0,SENSEX 85000 PE 29 JAN 26,5m,SENSEX
523,below_zero,2.465106,-23.873147,-1.621652,1472.15,-26.338253,2026-01-14T09:50:00+05:30,trail_after_30pct_dd15pct,1620.85,trail_after_30pct_dd15pct,2026-01-19 13:55:00+05:30,2026-01-29,False,monthly,monthly_series,199,995,3735.15,153.7207,PE,10.1009,SENSEX|monthly|2026-01-29,85000.0,SENSEX 85000 PE 29 JAN 26,5m,SENSEX
312,below_zero,0.989415,-46.645058,-2.897659,1609.75,-47.634473,2026-01-19T14:55:00+05:30,trail_after_30pct_dd15pct,3040.0,trail_after_30pct_dd15pct,2026-01-21 12:05:00+05:30,2026-01-29,False,monthly,monthly_series,117,585,3735.15,132.0329,PE,88.8492,SENSEX|monthly|2026-01-29,85000.0,SENSEX 85000 PE 29 JAN 26,5m,SENSEX
178,below_zero,4.711986,-102.403632,-3.723904,2749.9,-107.115619,2026-01-21T13:30:00+05:30,trail_after_30pct_dd15pct,3081.0,trail_after_30pct_dd15pct,2026-01-27 09:50:00+05:30,2026-01-29,False,monthly,monthly_series,182,910,3735.15,35.8286,PE,12.0404,SENSEX|monthly|2026-01-29,85000.0,SENSEX 85000 PE 29 JAN 26,5m,SENSEX
2,below_zero,1.647558,-12.392682,-0.361999,3423.4,-14.04024,2026-01-27T10:45:00+05:30,trail_after_30pct_dd15pct,2437.0,hold_to_end_trail_after_30pct_dd15pct,2026-01-29 15:30:00+05:30,2026-01-29,False,monthly,monthly_series,207,1035,3600.0,5.1586,PE,-28.8135,SENSEX|monthly|2026-01-29,85000.0,SENSEX 85000 PE 29 JAN 26,5m,SENSEX
1,above_zero,9.738575,12.173219,0.640308,1901.15,2.434644,2026-01-13T10:25:00+05:30,trail_after_30pct_dd15pct,0.05,hold_to_end_trail_after_30pct_dd15pct,2026-02-26 15:30:00+05:30,2026-02-26,False,monthly,monthly_series,2142,10710,2099.95,10.4568,CE,-99.9974,SENSEX|monthly|2026-02-26,83400.0,SENSEX 83400 CE 26 FEB 26,5m,SENSEX
502,below_zero,1.744108,-54.72227,-6.372688,858.7,-56.466378,2026-01-12T14:55:00+05:30,trail_after_30pct_dd15pct,1342.05,trail_after_30pct_dd15pct,2026-01-23 09:15:00+05:30,2026-02-26,False,monthly,monthly_series,308,1540,2741.65,219.2791,PE,56.2886,SENSEX|monthly|2026-02-26,83400.0,SENSEX 83400 PE 26 FEB 26,5m,SENSEX
180,below_zero,1.712694,-71.741864,-5.345692,1342.05,-73.454558,2026-01-23T10:25:00+05:30,trail_after_30pct_dd15pct,1656.85,trail_after_30pct_dd15pct,2026-01-27 15:15:00+05:30,2026-02-26,False,monthly,monthly_series,62,310,2741.65,104.2882,PE,23.4567,SENSEX|monthly|2026-02-26,83400.0,SENSEX 83400 PE 26 FEB 26,5m,SENSEX
96,below_zero,3.247352,-108.794713,-8.546325,1273.0,-112.042065,2026-01-29T14:20:00+05:30,trail_after_30pct_dd15pct,1872.35,trail_after_30pct_dd15pct,2026-02-04 09:25:00+05:30,2026-02-26,False,monthly,monthly_series,145,725,2741.65,115.3692,PE,47.0817,SENSEX|monthly|2026-02-26,83400.0,SENSEX 83400 PE 26 FEB 26,5m,SENSEX
1078,below_zero,3.643287,-379.377635,-33.768983,1123.45,-383.020922,2026-02-04T10:35:00+05:30,trail_after_30pct_dd15pct,1149.25,hold_to_end_trail_after_30pct_dd15pct,2026-02-26 15:30:00+05:30,2026-02-26,False,monthly,monthly_series,1252,6260,1444.5,28.5772,PE,2.2965,SENSEX|monthly|2026-02-26,83400.0,SENSEX 83400 PE 26 FEB 26,5m,SENSEX
519,below_zero,0.095095,-40.254566,-15.745967,255.65,-40.349661,2025-04-04T11:40:00+05:30,trail_after_20pct_dd10pct,268.0,trail_after_20pct_dd10pct,2025-04-11 10:10:00+05:30,2025-04-30,False,monthly,monthly_series,143,1430,1258.4,392.2355,CE,4.8308,NIFTY|monthly|2025-04-30,23200.0,NIFTY 23200 CE 30 APR 25,10m,NIFTY
367,above_zero,0.193718,24.086561,8.515666,282.85,23.892843,2025-04-11T11:40:00+05:30,trail_after_20pct_dd10pct,392.85,trail_after_20pct_dd10pct,2025-04-15 14:30:00+05:30,2025-04-30,False,monthly,monthly_series,55,550,1258.4,344.9001,CE,38.8899,NIFTY|monthly|2025-04-30,23200.0,NIFTY 23200 CE 30 APR 25,10m,NIFTY
292,below_zero,0.331889,-9.24645,-2.536053,364.6,-9.578339,2025-04-16T11:30:00+05:30,trail_after_20pct_dd10pct,388.15,trail_after_20pct_dd10pct,2025-04-17 09:20:00+05:30,2025-04-30,False,monthly,monthly_series,25,250,1258.4,245.1454,CE,6.4591,NIFTY|monthly|2025-04-30,23200.0,NIFTY 23200 CE 30 APR 25,10m,NIFTY
258,above_zero,0.973372,8.86136,1.985072,446.4,7.887987,2025-04-17T10:50:00+05:30,trail_after_20pct_dd10pct,1067.95,trail_after_20pct_dd10pct,2025-04-23 10:20:00+05:30,2025-04-30,False,monthly,monthly_series,111,1110,1258.4,181.8996,CE,139.2361,NIFTY|monthly|2025-04-30,23200.0,NIFTY 23200 CE 30 APR 25,10m,NIFTY
131,above_zero,0.811081,5.152037,0.469648,1097.0,4.340955,2025-04-23T13:00:00+05:30,trail_after_20pct_dd10pct,1133.15,hold_to_end_trail_after_20pct_dd10pct,2025-04-30 15:30:00+05:30,2025-04-30,False,monthly,monthly_series,205,2050,1258.4,14.7129,CE,3.2954,NIFTY|monthly|2025-04-30,23200.0,NIFTY 23200 CE 30 APR 25,10m,NIFTY
30,above_zero,0.623667,23.407107,5.508203,424.95,22.78344,2025-04-04T14:00:00+05:30,trail_after_20pct_dd10pct,1070.5,trail_after_20pct_dd10pct,2025-04-07 09:30:00+05:30,2025-04-30,False,monthly,monthly_series,11,110,1390.6,227.2385,PE,151.912,NIFTY|monthly|2025-04-30,23200.0,NIFTY 23200 PE 30 APR 25,10m,NIFTY
1,below_zero,2.35514,-65.664036,-7.594291,864.65,-68.019176,2025-04-08T11:30:00+05:30,trail_after_20pct_dd10pct,0.05,hold_to_end_trail_after_20pct_dd10pct,2025-04-30 15:30:00+05:30,2025-04-30,False,monthly,monthly_series,518,5180,916.15,5.9562,PE,-99.9942,NIFTY|monthly|2025-04-30,23200.0,NIFTY 23200 PE 30 APR 25,10m,NIFTY
435,below_zero,0.263998,-13.184135,-2.333475,565.0,-13.448133,2025-04-16T11:20:00+05:30,trail_after_20pct_dd10pct,1161.8,trail_after_20pct_dd10pct,2025-04-25 14:30:00+05:30,2025-05-29,False,monthly,monthly_series,174,1740,1898.75,236.0619,CE,105.6283,NIFTY|monthly|2025-05-29,23250.0,NIFTY 23250 CE 29 MAY 25,10m,NIFTY
253,below_zero,2.917957,-23.23287,-1.841321,1261.75,-26.150827,2025-04-28T10:20:00+05:30,trail_after_20pct_dd10pct,1500.0,trail_after_20pct_dd10pct,2025-05-13 13:00:00+05:30,2025-05-29,False,monthly,monthly_series,229,2290,1898.75,50.4854,CE,18.8825,NIFTY|monthly|2025-05-29,23250.0,NIFTY 23250 CE 29 MAY 25,10m,NIFTY
4,below_zero,0.543314,-25.49143,-1.720534,1481.6,-26.034745,2025-05-14T15:30:00+05:30,trail_after_20pct_dd10pct,1530.0,trail_after_20pct_dd10pct,2025-05-28 11:40:00+05:30,2025-05-29,False,monthly,monthly_series,96,960,1898.75,28.1554,CE,3.2667,NIFTY|monthly|2025-05-29,23250.0,NIFTY 23250 CE 29 MAY 25,10m,NIFTY
11,below_zero,0.595901,-51.862448,-3.354621,1546.0,-52.458349,2025-05-28T13:50:00+05:30,trail_after_20pct_dd10pct,1488.7,hold_to_end_trail_after_20pct_dd10pct,2025-05-29 15:30:00+05:30,2025-05-29,False,monthly,monthly_series,40,400,1555.0,0.5821,CE,-3.7063,NIFTY|monthly|2025-05-29,23250.0,NIFTY 23250 CE 29 MAY 25,10m,NIFTY
9,below_zero,0.378494,-6.83313,-1.784107,383.0,-7.211624,2025-04-16T10:30:00+05:30,trail_after_20pct_dd10pct,0.1,hold_to_end_trail_after_20pct_dd10pct,2025-05-29 15:30:00+05:30,2025-05-29,False,monthly,monthly_series,1126,11260,404.05,5.4961,PE,-99.9739,NIFTY|monthly|2025-05-29,23250.0,NIFTY 23250 PE 29 MAY 25,10m,NIFTY
1218,below_zero,0.157213,-28.997051,-4.075195,711.55,-29.154264,2025-05-13T14:50:00+05:30,trail_after_20pct_dd10pct,906.45,trail_after_20pct_dd10pct,2025-05-16 11:10:00+05:30,2025-06-26,False,monthly,monthly_series,92,920,1060.0,48.9706,CE,27.3909,NIFTY|monthly|2025-06-26,24500.0,NIFTY 24500 CE 26 JUN 25,10m,NIFTY
1111,above_zero,0.246185,9.570562,1.018199,939.95,9.324378,2025-05-16T13:40:00+05:30,trail_after_20pct_dd10pct,1049.4,hold_to_end_trail_after_20pct_dd10pct,2025-06-26 15:30:00+05:30,2025-06-26,False,monthly,monthly_series,1113,11130,1060.0,12.772,CE,11.6442,NIFTY|monthly|2025-06-26,24500.0,NIFTY 24500 CE 26 JUN 25,10m,NIFTY
35,below_zero,2.470944,-8.11214,-2.260279,358.9,-10.583083,2025-05-13T09:30:00+05:30,trail_after_20pct_dd10pct,371.1,trail_after_20pct_dd10pct,2025-05-14 09:20:00+05:30,2025-06-26,False,monthly,monthly_series,37,370,432.0,20.3678,PE,3.3993,NIFTY|monthly|2025-06-26,24500.0,NIFTY 24500 PE 26 JUN 25,10m,NIFTY
7,below_zero,0.842138,-6.923045,-1.84148,375.95,-7.765184,2025-05-14T11:50:00+05:30,trail_after_20pct_dd10pct,0.05,hold_to_end_trail_after_20pct_dd10pct,2025-06-26 15:30:00+05:30,2025-06-26,False,monthly,monthly_series,1200,12000,425.45,13.1666,PE,-99.9867,NIFTY|monthly|2025-06-26,24500.0,NIFTY 24500 PE 26 JUN 25,10m,NIFTY
295,below_zero,0.385076,-12.40451,-2.000082,620.2,-12.789587,2025-06-17T14:00:00+05:30,trail_after_20pct_dd10pct,785.0,trail_after_20pct_dd10pct,2025-06-24 13:20:00+05:30,2025-07-31,False,monthly,monthly_series,185,1850,1107.25,78.5311,CE,26.5721,NIFTY|monthly|2025-07-31,24750.0,NIFTY 24750 CE 31 JUL 25,10m,NIFTY
95,below_zero,2.32102,-16.102801,-2.108524,763.7,-18.423821,2025-06-25T09:40:00+05:30,trail_after_20pct_dd10pct,959.8,trail_after_20pct_dd10pct,2025-06-30 13:50:00+05:30,2025-07-31,False,monthly,monthly_series,139,1390,1107.25,44.9849,CE,25.6776,NIFTY|monthly|2025-07-31,24750.0,NIFTY 24750 CE 31 JUL 25,10m,NIFTY
40,below_zero,1.072767,-21.824618,-2.251818,969.2,-22.897386,2025-06-30T15:20:00+05:30,trail_after_20pct_dd10pct,18.3,hold_to_end_trail_after_20pct_dd10pct,2025-07-31 15:30:00+05:30,2025-07-31,False,monthly,monthly_series,864,8640,1023.65,5.618,CE,-98.1118,NIFTY|monthly|2025-07-31,24750.0,NIFTY 24750 CE 31 JUL 25,10m,NIFTY
55,below_zero,0.698868,-0.291414,-0.078064,373.3,-0.990282,2025-06-17T12:50:00+05:30,trail_after_20pct_dd10pct,0.05,hold_to_end_trail_after_20pct_dd10pct,2025-07-31 15:30:00+05:30,2025-07-31,False,monthly,monthly_series,1232,12320,398.45,6.7372,PE,-99.9866,NIFTY|monthly|2025-07-31,24750.0,NIFTY 24750 PE 31 JUL 25,10m,NIFTY
530,below_zero,1.057652,-123.328922,-12.846763,960.0,-124.386573,2025-04-04T11:30:00+05:30,trail_after_20pct_dd10pct,1457.3,trail_after_20pct_dd10pct,2025-04-15 09:30:00+05:30,2025-04-29,False,monthly,monthly_series,178,1780,4392.8,357.5833,CE,51.8021,SENSEX|monthly|2025-04-29,76000.0,SENSEX 76000 CE 29 APR 25,10m,SENSEX
302,below_zero,1.416643,-38.479026,-2.895882,1328.75,-39.895669,2025-04-16T11:30:00+05:30,trail_after_20pct_dd10pct,3845.0,trail_after_20pct_dd10pct,2025-04-23 10:30:00+05:30,2025-04-29,False,monthly,monthly_series,141,1410,4392.8,230.5964,CE,189.3697,SENSEX|monthly|2025-04-29,76000.0,SENSEX 76000 CE 29 APR 25,10m,SENSEX
151,above_zero,3.523799,49.608028,1.239411,4002.55,46.084229,2025-04-23T12:10:00+05:30,trail_after_20pct_dd10pct,4292.2,hold_to_end_trail_after_20pct_dd10pct,2025-04-29 15:30:00+05:30,2025-04-29,False,monthly,monthly_series,162,1620,4392.8,9.75,CE,7.2366,SENSEX|monthly|2025-04-29,76000.0,SENSEX 76000 CE 29 APR 25,10m,SENSEX
27,above_zero,0.22152,58.471596,5.019021,1165.0,58.250076,2025-04-04T14:10:00+05:30,trail_after_20pct_dd10pct,2415.4,trail_after_20pct_dd10pct,2025-04-07 09:50:00+05:30,2025-04-29,False,monthly,monthly_series,11,110,3955.0,239.485,PE,107.3305,SENSEX|monthly|2025-04-29,76000.0,SENSEX 76000 PE 29 APR 25,10m,SENSEX
12,below_zero,1.444688,-251.53405,-11.322202,2221.6,-252.978738,2025-04-08T13:40:00+05:30,trail_after_20pct_dd10pct,0.05,hold_to_end_trail_after_20pct_dd10pct,2025-04-29 15:30:00+05:30,2025-04-29,False,monthly,monthly_series,446,4460,2550.0,14.7821,PE,-99.9977,SENSEX|monthly|2025-04-29,76000.0,SENSEX 76000 PE 29 APR 25,10m,SENSEX
102,above_zero,33.196193,264.241264,4.985684,5300.0,231.04507,2025-05-19T13:20:00+05:30,trail_after_20pct_dd10pct,4474.1,hold_to_end_trail_after_20pct_dd10pct,2025-05-27 15:30:00+05:30,2025-05-27,False,monthly,monthly_series,176,1760,5563.25,4.967,CE,-15.583,SENSEX|monthly|2025-05-27,77000.0,SENSEX 77000 CE 27 MAY 25,10m,SENSEX
0,below_zero,5.305441,-152.575723,-19.446307,784.6,-157.881164,2025-04-21T12:40:00+05:30,trail_after_20pct_dd10pct,0.05,hold_to_end_trail_after_20pct_dd10pct,2025-05-27 15:30:00+05:30,2025-05-27,False,monthly,monthly_series,840,8400,784.6,0.0,PE,-99.9936,SENSEX|monthly|2025-05-27,77000.0,SENSEX 77000 PE 27 MAY 25,10m,SENSEX
0,below_zero,16.333169,-49.721866,-1.827674,2720.5,-66.055035,2025-05-27T10:10:00+05:30,trail_after_20pct_dd10pct,758.05,hold_to_end_trail_after_20pct_dd10pct,2025-06-24 15:30:00+05:30,2025-06-24,False,monthly,monthly_series,702,7020,2720.5,0.0,CE,-72.1356,SENSEX|monthly|2025-06-24,81300.0,SENSEX 81300 CE 24 JUN 25,10m,SENSEX
84,below_zero,1.286615,-86.446894,-7.76597,1113.15,-87.733509,2025-05-30T11:20:00+05:30,trail_after_20pct_dd10pct,1150.6,trail_after_20pct_dd10pct,2025-06-02 12:40:00+05:30,2025-06-24,False,monthly,monthly_series,44,440,1532.75,37.6948,PE,3.3643,SENSEX|monthly|2025-06-24,81300.0,SENSEX 81300 PE 24 JUN 25,10m,SENSEX
27,above_zero,0.825554,3.573469,0.285946,1249.7,2.747915,2025-06-02T14:50:00+05:30,trail_after_20pct_dd10pct,1342.15,trail_after_20pct_dd10pct,2025-06-03 13:50:00+05:30,2025-06-24,False,monthly,monthly_series,32,320,1532.75,22.6494,PE,7.3978,SENSEX|monthly|2025-06-24,81300.0,SENSEX 81300 PE 24 JUN 25,10m,SENSEX
2,below_zero,0.076856,-23.843118,-1.989994,1198.15,-23.919973,2025-06-04T12:30:00+05:30,trail_after_20pct_dd10pct,0.05,hold_to_end_trail_after_20pct_dd10pct,2025-06-24 15:30:00+05:30,2025-06-24,False,monthly,monthly_series,542,5420,1254.6,4.7114,PE,-99.9958,SENSEX|monthly|2025-06-24,81300.0,SENSEX 81300 PE 24 JUN 25,10m,SENSEX
94,below_zero,1.77336,-51.843016,-2.530409,2048.8,-53.616376,2025-06-19T11:50:00+05:30,trail_after_20pct_dd10pct,1760.0,trail_after_20pct_dd10pct,2025-07-15 10:00:00+05:30,2025-07-29,False,monthly,monthly_series,120,1200,3100.0,51.3081,CE,-14.0961,SENSEX|monthly|2025-07-29,81000.0,SENSEX 81000 CE 29 JUL 25,10m,SENSEX
45,below_zero,7.306081,-269.398572,-15.306737,1760.0,-276.704652,2025-07-15T12:30:00+05:30,trail_after_20pct_dd10pct,336.5,hold_to_end_trail_after_20pct_dd10pct,2025-07-29 15:30:00+05:30,2025-07-29,False,monthly,monthly_series,382,3820,1939.05,10.1733,CE,-80.8807,SENSEX|monthly|2025-07-29,81000.0,SENSEX 81000 CE 29 JUL 25,10m,SENSEX
16,below_zero,1.322365,-54.056201,-6.67649,809.65,-55.378565,2025-06-20T13:10:00+05:30,trail_after_20pct_dd10pct,923.15,trail_after_20pct_dd10pct,2025-06-23 12:00:00+05:30,2025-07-29,False,monthly,monthly_series,29,290,1038.2,28.2282,PE,14.0184,SENSEX|monthly|2025-07-29,81000.0,SENSEX 81000 PE 29 JUL 25,10m,SENSEX
5,below_zero,5.550971,-58.661378,-9.10891,644.0,-64.21235,2025-06-24T12:50:00+05:30,trail_after_20pct_dd10pct,0.05,hold_to_end_trail_after_20pct_dd10pct,2025-07-29 15:30:00+05:30,2025-07-29,False,monthly,monthly_series,957,9570,771.9,19.8602,PE,-99.9922,SENSEX|monthly|2025-07-29,81000.0,SENSEX 81000 PE 29 JUL 25,10m,SENSEX
47,below_zero,4.002459,-131.955546,-9.860675,1338.2,-135.958005,2025-07-21T12:10:00+05:30,trail_after_20pct_dd10pct,0.1,hold_to_end_trail_after_20pct_dd10pct,2025-08-26 15:30:00+05:30,2025-08-26,False,monthly,monthly_series,911,9110,1500.0,12.0909,CE,-99.9925,SENSEX|monthly|2025-08-26,81900.0,SENSEX 81900 CE 26 AUG 25,10m,SENSEX
451,above_zero,18.517252,26.588162,2.440064,1089.65,8.07091,2025-07-21T09:50:00+05:30,trail_after_20pct_dd10pct,1224.05,trail_after_20pct_dd10pct,2025-07-29 13:20:00+05:30,2025-08-26,False,monthly,monthly_series,226,2260,1826.35,67.6089,PE,12.3342,SENSEX|monthly|2025-08-26,81900.0,SENSEX 81900 PE 26 AUG 25,10m,SENSEX
203,below_zero,2.132373,-58.96509,-5.709522,1032.75,-61.097463,2025-07-30T10:40:00+05:30,trail_after_20pct_dd10pct,1090.9,trail_after_20pct_dd10pct,2025-07-31 11:40:00+05:30,2025-08-26,False,monthly,monthly_series,44,440,1826.35,76.8434,PE,5.6306,SENSEX|monthly|2025-08-26,81900.0,SENSEX 81900 PE 26 AUG 25,10m,SENSEX
141,below_zero,0.482274,-55.299261,-6.004589,920.95,-55.781535,2025-07-31T14:40:00+05:30,trail_after_20pct_dd10pct,1298.15,trail_after_20pct_dd10pct,2025-08-04 09:30:00+05:30,2025-08-26,False,monthly,monthly_series,39,390,1826.35,98.3115,PE,40.9577,SENSEX|monthly|2025-08-26,81900.0,SENSEX 81900 PE 26 AUG 25,10m,SENSEX
75,below_zero,0.109998,-4.305867,-0.333078,1292.75,-4.415865,2025-08-04T14:00:00+05:30,trail_after_20pct_dd10pct,1381.65,trail_after_20pct_dd10pct,2025-08-11 15:10:00+05:30,2025-08-26,False,monthly,monthly_series,102,1020,1826.35,41.2763,PE,6.8768,SENSEX|monthly|2025-08-26,81900.0,SENSEX 81900 PE 26 AUG 25,10m,SENSEX
34,below_zero,0.425907,-118.972597,-9.873245,1205.0,-119.398504,2025-08-12T11:30:00+05:30,trail_after_20pct_dd10pct,1114.5,hold_to_end_trail_after_20pct_dd10pct,2025-08-26 15:30:00+05:30,2025-08-26,False,monthly,monthly_series,322,3220,1320.0,9.5436,PE,-7.5104,SENSEX|monthly|2025-08-26,81900.0,SENSEX 81900 PE 26 AUG 25,10m,SENSEX
510,above_zero,0.443938,19.192305,0.850892,2255.55,18.748367,2025-08-13T09:30:00+05:30,trail_after_20pct_dd10pct,2794.0,trail_after_20pct_dd10pct,2025-08-25 11:00:00+05:30,2025-09-25,False,monthly,monthly_series,42,420,3730.0,65.3699,CE,23.8722,SENSEX|monthly|2025-09-25,79500.0,SENSEX 79500 CE 25 SEP 25,10m,SENSEX
426,below_zero,6.400375,-214.01042,-11.678923,1832.45,-220.410795,2025-08-28T11:40:00+05:30,trail_after_20pct_dd10pct,1976.8,trail_after_20pct_dd10pct,2025-09-04 15:00:00+05:30,2025-09-25,False,monthly,monthly_series,204,2040,3730.0,103.5526,CE,7.8774,SENSEX|monthly|2025-09-25,79500.0,SENSEX 79500 CE 25 SEP 25,10m,SENSEX
206,below_zero,3.506781,-129.548855,-7.42826,1744.0,-133.055635,2025-09-05T13:50:00+05:30,trail_after_20pct_dd10pct,2919.7,trail_after_20pct_dd10pct,2025-09-16 12:30:00+05:30,2025-09-25,False,monthly,monthly_series,177,1770,3730.0,113.8761,CE,67.414,SENSEX|monthly|2025-09-25,79500.0,SENSEX 79500 CE 25 SEP 25,10m,SENSEX
11,above_zero,4.918985,42.253483,1.347992,3134.55,37.334498,2025-09-16T15:30:00+05:30,trail_after_20pct_dd10pct,1675.85,hold_to_end_trail_after_20pct_dd10pct,2025-09-25 15:30:00+05:30,2025-09-25,False,monthly,monthly_series,114,1140,3730.0,18.9963,CE,-46.5362,SENSEX|monthly|2025-09-25,79500.0,SENSEX 79500 CE 25 SEP 25,10m,SENSEX
0,below_zero,1.903113,-36.055847,-5.420302,665.2,-37.95896,2025-08-13T10:50:00+05:30,trail_after_20pct_dd10pct,0.05,hold_to_end_trail_after_20pct_dd10pct,2025-09-25 15:30:00+05:30,2025-09-25,False,monthly,monthly_series,1102,11020,669.35,0.6239,PE,-99.9925,SENSEX|monthly|2025-09-25,79500.0,SENSEX 79500 PE 25 SEP 25,10m,SENSEX
900,above_zero,2.26179,23.078246,1.372765,1681.15,20.816456,2025-09-16T14:40:00+05:30,trail_after_20pct_dd10pct,1893.4,trail_after_20pct_dd10pct,2025-09-19 09:20:00+05:30,2025-10-30,False,monthly,monthly_series,81,810,3480.0,107.0012,CE,12.6253,SENSEX|monthly|2025-10-30,82000.0,SENSEX 82000 CE 30 OCT 25,10m,SENSEX
802,below_zero,0.921326,-55.552194,-3.086233,1800.0,-56.47352,2025-09-19T12:10:00+05:30,trail_after_20pct_dd10pct,2240.0,trail_after_20pct_dd10pct,2025-10-17 13:00:00+05:30,2025-10-30,False,monthly,monthly_series,723,7230,3480.0,93.3333,CE,24.4444,SENSEX|monthly|2025-10-30,82000.0,SENSEX 82000 CE 30 OCT 25,10m,SENSEX
67,above_zero,0.446848,46.379517,1.931434,2401.3,45.932669,2025-10-17T15:00:00+05:30,trail_after_20pct_dd10pct,2605.0,trail_after_20pct_dd10pct,2025-10-20 10:00:00+05:30,2025-10-30,False,monthly,monthly_series,8,80,3480.0,44.9215,CE,8.4829,SENSEX|monthly|2025-10-30,82000.0,SENSEX 82000 CE 30 OCT 25,10m,SENSEX
19,above_zero,28.224898,41.309428,1.241194,3328.2,13.08453,2025-10-23T09:30:00+05:30,trail_after_20pct_dd10pct,2407.95,hold_to_end_trail_after_20pct_dd10pct,2025-10-30 15:30:00+05:30,2025-10-30,False,monthly,monthly_series,221,2210,3480.0,4.561,CE,-27.6501,SENSEX|monthly|2025-10-30,82000.0,SENSEX 82000 CE 30 OCT 25,10m,SENSEX
395,below_zero,0.192854,-26.117764,-3.471953,752.25,-26.310618,2025-09-16T13:10:00+05:30,trail_after_20pct_dd10pct,822.1,trail_after_20pct_dd10pct,2025-09-25 09:40:00+05:30,2025-10-30,False,monthly,monthly_series,244,2440,1728.2,129.7375,PE,9.2855,SENSEX|monthly|2025-10-30,82000.0,SENSEX 82000 PE 30 OCT 25,10m,SENSEX
138,above_zero,2.283048,24.337702,2.565104,948.8,22.054654,2025-09-25T11:50:00+05:30,trail_after_20pct_dd10pct,1357.35,trail_after_20pct_dd10pct,2025-09-29 09:30:00+05:30,2025-10-30,False,monthly,monthly_series,61,610,1728.2,82.1459,PE,43.0597,SENSEX|monthly|2025-10-30,82000.0,SENSEX 82000 PE 30 OCT 25,10m,SENSEX
