series_id,exp,strike,opt_type,entry_date,month,entry_time,entry_price,spot_px,spot_poc,poc_rev,poc_alloc,has_ibr,ibh,ibl,ibr,ibr_tgt_pct,rA,rB,reason_A,reason_B,exit_t_A,exit_t_B
NIFTY|weekly|2025-07-17,2025-07-17,25500.0,PE,2025-07-03,2025-07,2025-07-03 12:15:00+05:30,204.0,25499.95,25500.0,False,0.1,True,249.45,182.15,67.3,55.3,30.0,55.26960784313726,target_hit,target_hit,2025-07-04 09:40:00+05:30,2025-07-11 10:50:00+05:30
NIFTY|weekly|2025-07-17,2025-07-17,25500.0,PE,2025-07-04,2025-07,2025-07-04 11:30:00+05:30,239.5,25401.2,25375.0,True,0.35,True,270.0,223.8,46.2,32.0,30.0,32.0250521920668,target_hit,target_hit,2025-07-11 10:45:00+05:30,2025-07-11 10:50:00+05:30
NIFTY|weekly|2025-07-17,2025-07-17,25500.0,PE,2025-07-11,2025-07,2025-07-11 15:15:00+05:30,342.8,25149.6,25150.0,False,0.1,True,277.25,210.0,67.25,15.0,30.0,15.0,target_hit,target_hit,2025-07-14 09:25:00+05:30,2025-07-14 09:20:00+05:30
NIFTY|weekly|2025-07-17,2025-07-17,25500.0,PE,2025-07-15,2025-07,2025-07-15 13:45:00+05:30,304.05,25188.9,25175.0,True,0.35,True,402.95,336.4,66.55,54.4,30.0,27.923,target_hit,hold_to_end,2025-07-17 15:05:00+05:30,2025-07-17 15:30:00+05:30
NIFTY|weekly|2025-07-24,2025-07-24,25500.0,CE,2025-07-14,2025-07,2025-07-14 14:55:00+05:30,55.55,25077.8,25050.0,False,0.1,True,78.1,51.0,27.1,89.4,30.0,-99.91,target_hit,hold_to_end,2025-07-15 11:05:00+05:30,2025-07-24 15:30:00+05:30
NIFTY|weekly|2025-07-24,2025-07-24,25500.0,CE,2025-07-16,2025-07,2025-07-16 12:15:00+05:30,45.75,25188.25,25200.0,True,0.35,True,61.0,37.4,23.6,84.9,-99.8907,-99.8907,hold_to_end,hold_to_end,2025-07-24 15:30:00+05:30,2025-07-24 15:30:00+05:30
NIFTY|weekly|2025-07-24,2025-07-24,25500.0,PE,2025-07-10,2025-07,2025-07-10 13:45:00+05:30,255.15,25366.25,25375.0,False,0.1,True,250.25,185.05,65.2,23.6,30.0,23.633156966490294,target_hit,target_hit,2025-07-11 10:35:00+05:30,2025-07-11 09:15:00+05:30
NIFTY|weekly|2025-07-24,2025-07-24,25500.0,PE,2025-07-11,2025-07,2025-07-11 15:15:00+05:30,372.25,25149.6,25150.0,False,0.1,True,318.45,266.85,51.6,15.0,30.0,15.0,target_hit,target_hit,2025-07-14 13:10:00+05:30,2025-07-14 09:25:00+05:30
NIFTY|weekly|2025-07-24,2025-07-24,25500.0,PE,2025-07-15,2025-07,2025-07-15 13:45:00+05:30,334.25,25188.9,25175.0,True,0.35,True,411.9,358.25,53.65,39.3,30.0,39.28197456993267,target_hit,target_hit,2025-07-18 09:45:00+05:30,2025-07-18 10:10:00+05:30
NIFTY|weekly|2025-08-07,2025-08-07,25200.0,PE,2025-07-24,2025-07,2025-07-24 15:20:00+05:30,223.55,25058.5,25050.0,True,0.35,True,175.0,138.45,36.55,15.0,30.0,15.0,target_hit,target_hit,2025-07-25 09:15:00+05:30,2025-07-25 09:15:00+05:30
