bars_to_max,entry_macd,entry_price,entry_time,exit_price,exit_reason,exit_strategy,exit_time,expiry,expiry_day_only,expiry_kind,holding_bars,holding_minutes,max_possible_price,max_possible_return_pct,option_type,return_pct,series_id,strike,symbol,timeframe,underlying
33,3.154799,1171.8,2026-01-05 10:10:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2026-01-14 15:30:00+05:30,2026-01-14,False,weekly,595,2975,1225.0,4.54,CE,-99.9957,SENSEX|weekly|2026-01-14,84900.0,SENSEX 84900 CE 14 JAN 26,5m,SENSEX
532,0.675541,302.8,2026-01-01 12:15:00+05:30,314.85,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-01-07 10:00:00+05:30,2026-01-14,False,weekly,276,1380,1949.25,543.7417,PE,3.9795,SENSEX|weekly|2026-01-14,84900.0,SENSEX 84900 PE 14 JAN 26,5m,SENSEX
250,1.16006,325.1,2026-01-07 10:30:00+05:30,671.1,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-01-08 12:10:00+05:30,2026-01-14,False,weekly,96,480,1949.25,499.5847,PE,106.4288,SENSEX|weekly|2026-01-14,84900.0,SENSEX 84900 PE 14 JAN 26,5m,SENSEX
121,0.100015,623.5,2026-01-08 14:55:00+05:30,648.8,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-01-09 09:20:00+05:30,2026-01-14,False,weekly,9,45,1949.25,212.6303,PE,4.0577,SENSEX|weekly|2026-01-14,84900.0,SENSEX 84900 PE 14 JAN 26,5m,SENSEX
129,4.478141,1258.85,2026-01-13 10:00:00+05:30,1431.0,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-01-13 14:40:00+05:30,2026-01-14,False,weekly,56,280,1625.1,29.094,PE,13.6752,SENSEX|weekly|2026-01-14,84900.0,SENSEX 84900 PE 14 JAN 26,5m,SENSEX
49,7.119461,1464.2,2026-01-14 10:20:00+05:30,1518.25,hold_to_end,trail_after_20pct_dd10pct,2026-01-14 15:30:00+05:30,2026-01-14,False,weekly,62,310,1625.1,10.9889,PE,3.6914,SENSEX|weekly|2026-01-14,84900.0,SENSEX 84900 PE 14 JAN 26,5m,SENSEX
77,1.629382,270.25,2026-01-09 15:30:00+05:30,314.8,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-01-13 09:20:00+05:30,2026-01-22,False,weekly,77,385,365.0,35.0601,CE,16.4847,SENSEX|weekly|2026-01-22,84800.0,SENSEX 84800 CE 22 JAN 26,5m,SENSEX
0,0.216262,292.4,2026-01-13 11:40:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2026-01-22 15:30:00+05:30,2026-01-22,False,weekly,502,2510,296.05,1.2483,CE,-99.9829,SENSEX|weekly|2026-01-22,84800.0,SENSEX 84800 CE 22 JAN 26,5m,SENSEX
390,8.672455,1240.05,2026-01-13 10:00:00+05:30,1635.95,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-01-19 13:40:00+05:30,2026-01-22,False,weekly,271,1355,3351.45,170.2673,PE,31.9261,SENSEX|weekly|2026-01-22,84800.0,SENSEX 84800 PE 22 JAN 26,5m,SENSEX
96,7.249858,1661.45,2026-01-20 09:20:00+05:30,2959.55,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-01-21 12:15:00+05:30,2026-01-22,False,weekly,109,545,3351.45,101.7184,PE,78.1305,SENSEX|weekly|2026-01-22,84800.0,SENSEX 84800 PE 22 JAN 26,5m,SENSEX
9,2.991964,2800.0,2026-01-21 14:40:00+05:30,2478.7,hold_to_end,trail_after_20pct_dd10pct,2026-01-22 15:30:00+05:30,2026-01-22,False,weekly,86,430,2920.0,4.2857,PE,-11.475,SENSEX|weekly|2026-01-22,84800.0,SENSEX 84800 PE 22 JAN 26,5m,SENSEX
543,2.976315,1017.35,2026-01-22 14:40:00+05:30,1209.6,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-03 09:15:00+05:30,2026-02-05,False,weekly,543,2715,3049.3,199.7297,CE,18.8971,SENSEX|weekly|2026-02-05,82500.0,SENSEX 82500 CE 05 FEB 26,5m,SENSEX
12,3.150489,1280.0,2026-02-04 13:25:00+05:30,815.35,hold_to_end,trail_after_20pct_dd10pct,2026-02-05 15:30:00+05:30,2026-02-05,False,weekly,101,505,1497.0,16.9531,CE,-36.3008,SENSEX|weekly|2026-02-05,82500.0,SENSEX 82500 CE 05 FEB 26,5m,SENSEX
407,4.628797,967.8,2026-01-23 10:20:00+05:30,1210.1,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-01-23 15:00:00+05:30,2026-02-05,False,weekly,56,280,2718.75,180.9206,PE,25.0362,SENSEX|weekly|2026-02-05,82500.0,SENSEX 82500 PE 05 FEB 26,5m,SENSEX
325,12.294521,1450.0,2026-01-27 10:50:00+05:30,1849.65,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-01 12:35:00+05:30,2026-02-05,False,weekly,325,1625,2718.75,87.5,PE,27.5621,SENSEX|weekly|2026-02-05,82500.0,SENSEX 82500 PE 05 FEB 26,5m,SENSEX
1,0.333107,36.3,2026-02-04 15:25:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2026-02-05 15:30:00+05:30,2026-02-05,False,weekly,77,385,43.0,18.4573,PE,-99.8623,SENSEX|weekly|2026-02-05,82500.0,SENSEX 82500 PE 05 FEB 26,5m,SENSEX
185,0.875295,1102.85,2026-01-30 13:00:00+05:30,1250.65,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-01 11:40:00+05:30,2026-02-12,False,weekly,60,300,2396.35,117.287,CE,13.4016,SENSEX|weekly|2026-02-12,82100.0,SENSEX 82100 CE 12 FEB 26,5m,SENSEX
41,0.902763,489.95,2026-02-02 12:25:00+05:30,1837.95,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-03 09:40:00+05:30,2026-02-12,False,weekly,43,215,2396.35,389.1009,CE,275.1301,SENSEX|weekly|2026-02-12,82100.0,SENSEX 82100 CE 12 FEB 26,5m,SENSEX
166,1.8341,1322.2,2026-02-06 11:35:00+05:30,1800.0,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-12 09:25:00+05:30,2026-02-12,False,weekly,199,995,2350.0,77.7341,CE,36.1367,SENSEX|weekly|2026-02-12,82100.0,SENSEX 82100 CE 12 FEB 26,5m,SENSEX
115,5.964102,808.25,2026-01-30 09:20:00+05:30,1734.85,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-01 12:35:00+05:30,2026-02-12,False,weekly,115,575,1944.2,140.5444,PE,114.6427,SENSEX|weekly|2026-02-12,82100.0,SENSEX 82100 PE 12 FEB 26,5m,SENSEX
70,0.431378,142.1,2026-02-05 09:45:00+05:30,152.45,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-06 09:20:00+05:30,2026-02-12,False,weekly,71,355,177.55,24.9472,PE,7.2836,SENSEX|weekly|2026-02-12,82100.0,SENSEX 82100 PE 12 FEB 26,5m,SENSEX
5,0.086423,40.9,2026-02-09 15:05:00+05:30,27.0,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-10 09:15:00+05:30,2026-02-12,False,weekly,6,30,64.0,56.4792,PE,-33.9853,SENSEX|weekly|2026-02-12,82100.0,SENSEX 82100 PE 12 FEB 26,5m,SENSEX
165,7.16611,608.35,2026-02-06 11:50:00+05:30,862.1,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-09 09:35:00+05:30,2026-02-19,False,weekly,49,245,1116.1,83.4635,CE,41.7112,SENSEX|weekly|2026-02-19,83700.0,SENSEX 83700 CE 19 FEB 26,5m,SENSEX
72,0.457348,890.0,2026-02-09 13:15:00+05:30,960.0,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-10 13:30:00+05:30,2026-02-19,False,weekly,79,395,1116.1,25.4045,CE,7.8652,SENSEX|weekly|2026-02-19,83700.0,SENSEX 83700 CE 19 FEB 26,5m,SENSEX
2,3.788303,1066.5,2026-02-11 09:25:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2026-02-19 15:30:00+05:30,2026-02-19,False,weekly,528,2640,1083.9,1.6315,CE,-99.9953,SENSEX|weekly|2026-02-19,83700.0,SENSEX 83700 CE 19 FEB 26,5m,SENSEX
409,1.901305,880.15,2026-02-06 13:05:00+05:30,1141.95,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-16 09:20:00+05:30,2026-02-19,False,weekly,410,2050,1328.1,50.8947,PE,29.7449,SENSEX|weekly|2026-02-19,83700.0,SENSEX 83700 PE 19 FEB 26,5m,SENSEX
165,3.232632,536.1,2026-02-17 14:15:00+05:30,645.65,trail_hit_act20dd10,trail_after_20pct_dd10pct,2026-02-19 12:20:00+05:30,2026-02-19,False,weekly,129,645,1240.4,131.3747,PE,20.4346,SENSEX|weekly|2026-02-19,83700.0,SENSEX 83700 PE 19 FEB 26,5m,SENSEX
60,0.090848,11.6,2025-04-07 14:50:00+05:30,14.95,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-07 15:25:00+05:30,2025-04-09,False,weekly,7,35,30.3,161.2069,CE,28.8793,NIFTY|weekly|2025-04-09,23200.0,NIFTY 23200 CE 09 APR 25,5m,NIFTY
18,0.043248,11.35,2025-04-08 12:00:00+05:30,16.75,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-08 12:40:00+05:30,2025-04-09,False,weekly,8,40,30.3,166.9604,CE,47.5771,NIFTY|weekly|2025-04-09,23200.0,NIFTY 23200 CE 09 APR 25,5m,NIFTY
142,0.178971,122.5,2025-04-03 13:25:00+05:30,232.6,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-04 09:30:00+05:30,2025-04-09,False,weekly,29,145,1400.0,1042.8571,PE,89.8776,NIFTY|weekly|2025-04-09,23200.0,NIFTY 23200 PE 09 APR 25,5m,NIFTY
8,0.044961,665.6,2025-04-08 15:15:00+05:30,801.2,hold_to_end,trail_after_30pct_dd15pct,2025-04-09 15:30:00+05:30,2025-04-09,False,weekly,79,395,853.5,28.2302,PE,20.3726,NIFTY|weekly|2025-04-09,23200.0,NIFTY 23200 PE 09 APR 25,5m,NIFTY
449,0.103202,47.5,2025-04-07 14:50:00+05:30,83.35,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-08 09:20:00+05:30,2025-04-17,False,weekly,10,50,671.9,1314.5263,CE,75.4737,NIFTY|weekly|2025-04-17,23200.0,NIFTY 23200 CE 17 APR 25,5m,NIFTY
418,0.398515,65.5,2025-04-08 11:05:00+05:30,94.1,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-08 13:55:00+05:30,2025-04-17,False,weekly,34,170,671.9,925.8015,CE,43.6641,NIFTY|weekly|2025-04-17,23200.0,NIFTY 23200 CE 17 APR 25,5m,NIFTY
300,0.022189,37.0,2025-04-09 14:35:00+05:30,79.7,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-11 09:15:00+05:30,2025-04-17,False,weekly,12,60,671.9,1715.9459,CE,115.4054,NIFTY|weekly|2025-04-17,23200.0,NIFTY 23200 CE 17 APR 25,5m,NIFTY
219,0.836861,103.9,2025-04-11 15:00:00+05:30,210.0,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-15 09:15:00+05:30,2025-04-17,False,weekly,7,35,671.9,546.6795,CE,102.1174,NIFTY|weekly|2025-04-17,23200.0,NIFTY 23200 CE 17 APR 25,5m,NIFTY
108,0.237477,146.5,2025-04-16 11:35:00+05:30,196.2,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-16 14:35:00+05:30,2025-04-17,False,weekly,36,180,671.9,358.6348,CE,33.9249,NIFTY|weekly|2025-04-17,23200.0,NIFTY 23200 CE 17 APR 25,5m,NIFTY
53,0.218199,227.7,2025-04-17 09:50:00+05:30,375.0,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-17 11:55:00+05:30,2025-04-17,False,weekly,25,125,671.9,195.0812,CE,64.6904,NIFTY|weekly|2025-04-17,23200.0,NIFTY 23200 CE 17 APR 25,5m,NIFTY
102,0.318662,175.3,2025-04-03 13:25:00+05:30,247.05,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-04 09:35:00+05:30,2025-04-17,False,weekly,30,150,1515.0,764.2327,PE,40.9298,NIFTY|weekly|2025-04-17,23200.0,NIFTY 23200 PE 17 APR 25,5m,NIFTY
12,8.953589,803.0,2025-04-09 09:15:00+05:30,0.05,hold_to_end,trail_after_30pct_dd15pct,2025-04-17 15:30:00+05:30,2025-04-17,False,weekly,379,1895,847.1,5.4919,PE,-99.9938,NIFTY|weekly|2025-04-17,23200.0,NIFTY 23200 PE 17 APR 25,5m,NIFTY
505,0.752521,489.5,2025-04-11 11:35:00+05:30,638.04,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-16 09:15:00+05:30,2025-04-24,False,weekly,124,620,1654.95,238.0899,CE,30.3453,NIFTY|weekly|2025-04-24,22700.0,NIFTY 22700 CE 24 APR 25,5m,NIFTY
350,0.071826,685.0,2025-04-16 11:50:00+05:30,1550.0,hold_to_end,trail_after_30pct_dd15pct,2025-04-24 15:30:00+05:30,2025-04-24,False,weekly,421,2105,1654.95,141.5985,CE,126.2774,NIFTY|weekly|2025-04-24,22700.0,NIFTY 22700 CE 24 APR 25,5m,NIFTY
9,0.447278,233.9,2025-04-11 13:45:00+05:30,0.1,hold_to_end,trail_after_30pct_dd15pct,2025-04-24 15:30:00+05:30,2025-04-24,False,weekly,553,2765,292.89,25.2202,PE,-99.9572,NIFTY|weekly|2025-04-24,22700.0,NIFTY 22700 PE 24 APR 25,5m,NIFTY
314,3.171483,333.65,2025-04-25 09:15:00+05:30,349.75,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-02 10:30:00+05:30,2025-05-08,False,weekly,319,1595,435.95,30.6609,CE,4.8254,NIFTY|weekly|2025-05-08,24300.0,NIFTY 24300 CE 08 MAY 25,5m,NIFTY
38,0.69294,236.1,2025-05-02 13:55:00+05:30,0.05,hold_to_end,trail_after_30pct_dd15pct,2025-05-08 15:30:00+05:30,2025-05-08,False,weekly,323,1615,299.8,26.9801,CE,-99.9788,NIFTY|weekly|2025-05-08,24300.0,NIFTY 24300 CE 08 MAY 25,5m,NIFTY
24,0.624559,317.0,2025-04-25 09:50:00+05:30,449.15,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-04-25 12:40:00+05:30,2025-05-08,False,weekly,34,170,530.0,67.1924,PE,41.6877,NIFTY|weekly|2025-05-08,24300.0,NIFTY 24300 PE 08 MAY 25,5m,NIFTY
0,0.300066,419.9,2025-04-25 15:30:00+05:30,26.45,hold_to_end,trail_after_30pct_dd15pct,2025-05-08 15:30:00+05:30,2025-05-08,False,weekly,608,3040,430.8,2.5959,PE,-93.7009,NIFTY|weekly|2025-05-08,24300.0,NIFTY 24300 PE 08 MAY 25,5m,NIFTY
668,0.868344,279.0,2025-05-05 09:30:00+05:30,321.2,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-12 10:10:00+05:30,2025-05-15,False,weekly,388,1940,676.65,142.5269,CE,15.1254,NIFTY|weekly|2025-05-15,24450.0,NIFTY 24450 CE 15 MAY 25,5m,NIFTY
134,0.350129,271.64,2025-05-14 09:40:00+05:30,319.05,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-15 10:40:00+05:30,2025-05-15,False,weekly,88,440,676.65,149.0981,CE,17.4532,NIFTY|weekly|2025-05-15,24450.0,NIFTY 24450 CE 15 MAY 25,5m,NIFTY
29,0.366729,207.0,2025-05-15 12:05:00+05:30,208.0,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-15 12:20:00+05:30,2025-05-15,False,weekly,3,15,676.65,226.8841,CE,0.4831,NIFTY|weekly|2025-05-15,24450.0,NIFTY 24450 CE 15 MAY 25,5m,NIFTY
19,2.156812,239.55,2025-05-15 12:55:00+05:30,611.7,hold_to_end,trail_after_30pct_dd15pct,2025-05-15 15:30:00+05:30,2025-05-15,False,weekly,31,155,676.65,182.4671,CE,155.3538,NIFTY|weekly|2025-05-15,24450.0,NIFTY 24450 CE 15 MAY 25,5m,NIFTY
317,0.170257,367.95,2025-05-02 14:30:00+05:30,468.3,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-09 09:15:00+05:30,2025-05-15,False,weekly,317,1585,594.2,61.4893,PE,27.2727,NIFTY|weekly|2025-05-15,24450.0,NIFTY 24450 PE 15 MAY 25,5m,NIFTY
9,1.661628,97.05,2025-05-13 09:50:00+05:30,110.75,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-13 10:40:00+05:30,2025-05-15,False,weekly,10,50,130.5,34.4668,PE,14.1164,NIFTY|weekly|2025-05-15,24450.0,NIFTY 24450 PE 15 MAY 25,5m,NIFTY
2,0.358615,94.8,2025-05-13 12:50:00+05:30,104.6,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-13 13:05:00+05:30,2025-05-15,False,weekly,3,15,124.65,31.4873,PE,10.3376,NIFTY|weekly|2025-05-15,24450.0,NIFTY 24450 PE 15 MAY 25,5m,NIFTY
2,0.348582,43.25,2025-05-14 12:45:00+05:30,72.4,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-14 12:55:00+05:30,2025-05-15,False,weekly,2,10,86.05,98.9595,PE,67.3988,NIFTY|weekly|2025-05-15,24450.0,NIFTY 24450 PE 15 MAY 25,5m,NIFTY
0,0.450514,51.9,2025-05-15 09:50:00+05:30,0.05,hold_to_end,trail_after_30pct_dd15pct,2025-05-15 15:30:00+05:30,2025-05-15,False,weekly,68,340,74.09,42.7553,PE,-99.9037,NIFTY|weekly|2025-05-15,24450.0,NIFTY 24450 PE 15 MAY 25,5m,NIFTY
414,0.146813,284.75,2025-05-08 11:25:00+05:30,559.25,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-13 09:20:00+05:30,2025-05-22,False,weekly,202,1010,705.5,147.7612,CE,96.4004,NIFTY|weekly|2025-05-22,24450.0,NIFTY 24450 CE 22 MAY 25,5m,NIFTY
132,2.341935,411.05,2025-05-14 09:40:00+05:30,597.4,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-16 09:40:00+05:30,2025-05-22,False,weekly,152,760,705.5,71.6336,CE,45.3351,NIFTY|weekly|2025-05-22,24450.0,NIFTY 24450 CE 22 MAY 25,5m,NIFTY
0,1.664519,640.95,2025-05-16 10:20:00+05:30,159.69,hold_to_end,trail_after_30pct_dd15pct,2025-05-22 15:30:00+05:30,2025-05-22,False,weekly,366,1830,640.95,0.0,CE,-75.0854,NIFTY|weekly|2025-05-22,24450.0,NIFTY 24450 CE 22 MAY 25,5m,NIFTY
91,0.597797,300.0,2025-05-08 13:15:00+05:30,462.2,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-08 14:55:00+05:30,2025-05-22,False,weekly,20,100,605.0,101.6667,PE,54.0667,NIFTY|weekly|2025-05-22,24450.0,NIFTY 24450 PE 22 MAY 25,5m,NIFTY
56,0.792567,150.25,2025-05-13 09:40:00+05:30,162.65,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-13 10:50:00+05:30,2025-05-22,False,weekly,14,70,214.0,42.4293,PE,8.2529,NIFTY|weekly|2025-05-22,24450.0,NIFTY 24450 PE 22 MAY 25,5m,NIFTY
21,0.4096,174.4,2025-05-13 12:35:00+05:30,0.05,hold_to_end,trail_after_30pct_dd15pct,2025-05-22 15:30:00+05:30,2025-05-22,False,weekly,567,2835,214.0,22.7064,PE,-99.9713,NIFTY|weekly|2025-05-22,24450.0,NIFTY 24450 PE 22 MAY 25,5m,NIFTY
186,1.147595,268.0,2025-05-22 15:05:00+05:30,399.0,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-05-23 11:50:00+05:30,2025-06-05,False,weekly,37,185,574.9,114.5149,CE,48.8806,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 CE 05 JUN 25,5m,NIFTY
103,8.261361,527.29,2025-05-26 09:20:00+05:30,50.85,hold_to_end,trail_after_30pct_dd15pct,2025-06-05 15:30:00+05:30,2025-06-05,False,weekly,682,3410,574.9,9.0292,CE,-90.3564,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 CE 05 JUN 25,5m,NIFTY
28,0.038618,330.2,2025-05-22 12:20:00+05:30,0.05,hold_to_end,trail_after_30pct_dd15pct,2025-06-05 15:30:00+05:30,2025-06-05,False,weekly,798,3990,383.2,16.0509,PE,-99.9849,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 PE 05 JUN 25,5m,NIFTY
652,0.634136,278.2,2025-05-29 15:05:00+05:30,0.05,hold_to_end,trail_after_30pct_dd15pct,2025-06-12 15:30:00+05:30,2025-06-12,False,weekly,765,3825,337.8,21.4234,CE,-99.982,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 CE 12 JUN 25,5m,NIFTY
212,0.469986,366.0,2025-05-29 14:15:00+05:30,433.8,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-06-02 10:45:00+05:30,2025-06-12,False,weekly,110,550,522.85,42.8552,PE,18.5246,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 PE 12 JUN 25,5m,NIFTY
54,0.613233,413.45,2025-06-02 14:45:00+05:30,11.85,hold_to_end,trail_after_30pct_dd15pct,2025-06-12 15:30:00+05:30,2025-06-12,False,weekly,617,3085,522.85,26.4603,PE,-97.1339,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 PE 12 JUN 25,5m,NIFTY
303,0.396687,368.0,2025-06-05 12:00:00+05:30,400.8,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-06-05 13:15:00+05:30,2025-06-19,False,weekly,15,75,640.3,73.9946,CE,8.913,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 CE 19 JUN 25,5m,NIFTY
244,4.245994,415.6,2025-06-06 10:35:00+05:30,542.1,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-06-12 09:55:00+05:30,2025-06-19,False,weekly,288,1440,640.3,54.0664,CE,30.4379,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 CE 19 JUN 25,5m,NIFTY
76,1.02878,219.35,2025-06-13 13:45:00+05:30,321.7,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-06-17 09:15:00+05:30,2025-06-19,False,weekly,98,490,384.0,75.0627,CE,46.6606,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 CE 19 JUN 25,5m,NIFTY
3,0.88733,279.75,2025-06-18 09:30:00+05:30,143.3,hold_to_end,trail_after_30pct_dd15pct,2025-06-19 15:30:00+05:30,2025-06-19,False,weekly,148,740,326.2,16.6041,CE,-48.7757,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 CE 19 JUN 25,5m,NIFTY
400,0.519495,202.55,2025-06-05 13:55:00+05:30,212.0,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-06-13 09:20:00+05:30,2025-06-19,False,weekly,401,2005,278.35,37.4229,PE,4.6655,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 PE 19 JUN 25,5m,NIFTY
1,1.351541,178.05,2025-06-13 14:55:00+05:30,0.05,hold_to_end,trail_after_30pct_dd15pct,2025-06-19 15:30:00+05:30,2025-06-19,False,weekly,311,1555,196.0,10.0814,PE,-99.9719,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 PE 19 JUN 25,5m,NIFTY
441,0.217641,307.1,2025-06-19 14:00:00+05:30,377.55,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-06-20 12:35:00+05:30,2025-07-03,False,weekly,59,295,890.0,189.8079,CE,22.9404,NIFTY|weekly|2025-07-03,24800.0,NIFTY 24800 CE 03 JUL 25,5m,NIFTY
306,0.211995,330.65,2025-06-23 12:35:00+05:30,361.6,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-06-23 14:30:00+05:30,2025-07-03,False,weekly,23,115,890.0,169.1668,CE,9.3604,NIFTY|weekly|2025-07-03,24800.0,NIFTY 24800 CE 03 JUL 25,5m,NIFTY
270,10.463575,523.55,2025-06-24 09:15:00+05:30,720.0,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-06-30 13:00:00+05:30,2025-07-03,False,weekly,349,1745,890.0,69.9933,CE,37.5227,NIFTY|weekly|2025-07-03,24800.0,NIFTY 24800 CE 03 JUL 25,5m,NIFTY
77,0.166323,745.0,2025-07-01 09:20:00+05:30,605.95,hold_to_end,trail_after_30pct_dd15pct,2025-07-03 15:30:00+05:30,2025-07-03,False,weekly,226,1130,810.8,8.8322,CE,-18.6644,NIFTY|weekly|2025-07-03,24800.0,NIFTY 24800 CE 03 JUL 25,5m,NIFTY
6,0.000262,252.0,2025-06-19 15:00:00+05:30,0.05,hold_to_end,trail_after_30pct_dd15pct,2025-07-03 15:30:00+05:30,2025-07-03,False,weekly,766,3830,275.45,9.3056,PE,-99.9802,NIFTY|weekly|2025-07-03,24800.0,NIFTY 24800 PE 03 JUL 25,5m,NIFTY
86,0.399391,331.2,2025-06-26 12:10:00+05:30,421.5,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-06-30 10:45:00+05:30,2025-07-10,False,weekly,135,675,499.1,50.6944,CE,27.2645,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 CE 10 JUL 25,5m,NIFTY
5,0.495252,392.5,2025-07-01 09:25:00+05:30,55.1,hold_to_end,trail_after_30pct_dd15pct,2025-07-10 15:30:00+05:30,2025-07-10,False,weekly,605,3025,408.3,4.0255,CE,-85.9618,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 CE 10 JUL 25,5m,NIFTY
47,0.414008,99.8,2025-06-30 10:00:00+05:30,113.2,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-06-30 15:15:00+05:30,2025-07-10,False,weekly,63,315,134.05,34.3186,PE,13.4269,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 PE 10 JUL 25,5m,NIFTY
37,0.050761,85.05,2025-07-02 10:25:00+05:30,103.5,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-07-02 15:00:00+05:30,2025-07-10,False,weekly,55,275,130.0,52.8513,PE,21.6931,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 PE 10 JUL 25,5m,NIFTY
61,0.312657,75.8,2025-07-03 13:05:00+05:30,96.9,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-07-03 14:45:00+05:30,2025-07-10,False,weekly,20,100,130.0,71.504,PE,27.8364,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 PE 10 JUL 25,5m,NIFTY
2,1.160065,108.35,2025-07-04 11:40:00+05:30,0.05,hold_to_end,trail_after_30pct_dd15pct,2025-07-10 15:30:00+05:30,2025-07-10,False,weekly,350,1750,130.0,19.9815,PE,-99.9539,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 PE 10 JUL 25,5m,NIFTY
1,1.795365,293.0,2025-07-03 13:40:00+05:30,0.05,hold_to_end,trail_after_30pct_dd15pct,2025-07-17 15:30:00+05:30,2025-07-17,False,weekly,782,3910,298.9,2.0137,CE,-99.9829,NIFTY|weekly|2025-07-17,25500.0,NIFTY 25500 CE 17 JUL 25,5m,NIFTY
543,0.480736,204.0,2025-07-03 12:15:00+05:30,227.3,trail_hit_act30dd15,trail_after_30pct_dd15pct,2025-07-04 11:15:00+05:30,2025-07-17,False,weekly,64,320,478.7,134.6569,PE,11.4216,NIFTY|weekly|2025-07-17,25500.0,NIFTY 25500 PE 17 JUL 25,5m,NIFTY
