avg_holding_minutes,avg_loss_pct,avg_max_possible_pct,avg_return_pct,avg_win_pct,capture_ratio,exit_strategy,expiry_day_only,group,max_realized_pct,median_return_pct,opportunities,profit_factor,score,timeframe,variant_key,win_rate
3482.18,-68.7234,129.2252,-4.5419,37.2506,-4.7277,trail_after_30pct_dd15pct,False,monthly_series,174.9458,12.2081,71,0.8324,14.2664,5m,monthly_series|5m|trail_after_30pct_dd15pct,0.6056
2616.12,-74.564,84.6517,-11.1993,19.8618,-4.189,target_20pct,False,monthly_series,20.0,20.0,76,0.5434,21.921,15m,monthly_series|15m|target_20pct,0.6711
3345.0,-71.5717,88.4654,-12.1891,29.5393,-4.4278,target_30pct,False,monthly_series,30.0,30.0,63,0.5873,32.0565,15m,monthly_series|15m|target_30pct,0.5873
2890.54,-62.7539,86.1011,-8.5071,30.601,-4.4196,trail_after_20pct_dd10pct,False,monthly_series,149.5619,8.984,74,0.6764,4.9864,15m,monthly_series|15m|trail_after_20pct_dd10pct,0.5811
3644.76,-66.5381,89.1083,-10.0535,39.5845,-4.5285,trail_after_30pct_dd15pct,False,monthly_series,133.4502,6.5026,62,0.677,-0.2643,15m,monthly_series|15m|trail_after_30pct_dd15pct,0.5323
77.66,-56.9695,64.2654,-7.956,9.7903,-3.2135,target_10pct,True,weekly_expiry_day,10.0,10.0,237,0.4746,11.32,1m,weekly_expiry_day|1m|target_10pct,0.7342
131.69,-65.5692,77.8734,-16.3883,18.2725,-4.0243,target_20pct,True,weekly_expiry_day,20.0,20.0,179,0.3954,16.5853,1m,weekly_expiry_day|1m|target_20pct,0.5866
81.37,-43.0221,64.2564,-8.181,12.0268,-3.3572,trail_after_10pct_dd5pct,True,weekly_expiry_day,64.8699,4.1329,237,0.482,-2.7453,1m,weekly_expiry_day|1m|trail_after_10pct_dd5pct,0.6329
136.77,-65.8341,78.7811,-13.8017,23.5807,-3.9392,trail_after_20pct_dd10pct,True,weekly_expiry_day,146.5762,5.3191,177,0.4986,-7.0235,1m,weekly_expiry_day|1m|trail_after_20pct_dd10pct,0.5819
70.46,-37.5997,62.8809,-6.8533,9.8763,-2.9926,target_10pct,True,weekly_expiry_day,10.0,10.0,105,0.4827,9.8416,3m,weekly_expiry_day|3m|target_10pct,0.6476
107.91,-50.8399,64.0547,-16.7694,18.0261,-3.5925,target_20pct,True,weekly_expiry_day,20.0,-0.0187,95,0.3472,-15.1725,3m,weekly_expiry_day|3m|target_20pct,0.4947
74.74,-29.3126,62.8809,-8.2139,13.2905,-3.1127,trail_after_10pct_dd5pct,True,weekly_expiry_day,63.6995,0.0,105,0.4449,-7.5881,3m,weekly_expiry_day|3m|trail_after_10pct_dd5pct,0.4952
110.75,-46.5141,64.0547,-17.0153,21.8368,-3.6474,trail_after_20pct_dd10pct,True,weekly_expiry_day,143.0194,-0.9098,95,0.3564,-14.4825,3m,weekly_expiry_day|3m|trail_after_20pct_dd10pct,0.4316
57.92,-20.0005,63.7916,-0.7272,9.1847,-1.3418,target_10pct,True,weekly_expiry_day,10.0,10.0,53,0.8929,15.0391,5m,weekly_expiry_day|5m|target_10pct,0.6604
72.08,-28.9688,63.7916,-1.7261,16.152,-1.6594,target_20pct,True,weekly_expiry_day,20.0,5.7719,53,0.8496,6.6779,5m,weekly_expiry_day|5m|target_20pct,0.6038
63.4,-16.036,63.7916,2.1504,22.5191,-1.4581,trail_after_10pct_dd5pct,True,weekly_expiry_day,211.8527,-0.5197,53,1.2538,1.0318,5m,weekly_expiry_day|5m|trail_after_10pct_dd5pct,0.4717
75.47,-23.7845,63.7916,-1.3546,25.7481,-1.8268,trail_after_20pct_dd10pct,True,weekly_expiry_day,211.8527,-0.7467,53,0.8959,-1.788,5m,weekly_expiry_day|5m|trail_after_20pct_dd10pct,0.4528
0.0,0.0,0.0,0.0,0.0,0.0,target_10pct,True,weekly_expiry_day,0.0,0.0,0,0.0,0.0,15m,weekly_expiry_day|15m|target_10pct,0.0
0.0,0.0,0.0,0.0,0.0,0.0,target_20pct,True,weekly_expiry_day,0.0,0.0,0,0.0,0.0,15m,weekly_expiry_day|15m|target_20pct,0.0
0.0,0.0,0.0,0.0,0.0,0.0,trail_after_10pct_dd5pct,True,weekly_expiry_day,0.0,0.0,0,0.0,0.0,15m,weekly_expiry_day|15m|trail_after_10pct_dd5pct,0.0
0.0,0.0,0.0,0.0,0.0,0.0,trail_after_20pct_dd10pct,True,weekly_expiry_day,0.0,0.0,0,0.0,0.0,15m,weekly_expiry_day|15m|trail_after_20pct_dd10pct,0.0
104.18,-58.1474,46.258,-14.4835,9.5317,-3.1213,target_10pct,True,monthly_expiry_day,10.0,10.0,62,0.298,0.5523,1m,monthly_expiry_day|1m|target_10pct,0.6452
167.47,-63.1109,53.2208,-25.0321,18.2394,-3.9185,target_20pct,True,monthly_expiry_day,20.0,-1.2765,47,0.2543,-19.5316,1m,monthly_expiry_day|1m|target_20pct,0.4681
105.81,-42.1648,46.258,-15.9459,10.2731,-3.2757,trail_after_10pct_dd5pct,True,monthly_expiry_day,44.2581,0.2369,62,0.2436,-12.9187,1m,monthly_expiry_day|1m|trail_after_10pct_dd5pct,0.5
176.33,-58.6183,54.144,-27.2666,17.2857,-4.1632,trail_after_20pct_dd10pct,True,monthly_expiry_day,39.0951,-1.6922,46,0.2075,-18.9593,1m,monthly_expiry_day|1m|trail_after_20pct_dd10pct,0.413
76.7,-9.728,71.588,4.0034,8.8497,-1.0028,target_10pct,True,monthly_expiry_day,10.0,10.0,23,2.5775,17.8555,3m,monthly_expiry_day|3m|target_10pct,0.7391
112.29,-22.3842,76.8604,3.8829,17.0164,-1.4265,target_20pct,True,monthly_expiry_day,20.0,20.0,21,1.5204,27.9289,3m,monthly_expiry_day|3m|target_20pct,0.6667
79.3,-7.6432,71.588,5.1249,11.9346,-1.0813,trail_after_10pct_dd5pct,True,monthly_expiry_day,65.082,3.2829,23,2.9277,8.3314,3m,monthly_expiry_day|3m|trail_after_10pct_dd5pct,0.6522
120.57,-17.7186,76.8604,2.8266,18.2354,-1.5412,trail_after_20pct_dd10pct,True,monthly_expiry_day,65.082,0.285,21,1.3722,2.2991,3m,monthly_expiry_day|3m|trail_after_20pct_dd10pct,0.5714
99.62,-32.6135,51.2353,-13.693,8.3808,-1.1473,target_10pct,True,monthly_expiry_day,10.0,-0.2588,13,0.2203,-6.8605,5m,monthly_expiry_day|5m|target_10pct,0.4615
110.38,-32.6135,51.2353,-10.1786,15.9954,-1.0211,target_20pct,True,monthly_expiry_day,20.0,-0.2588,13,0.4204,-5.1483,5m,monthly_expiry_day|5m|target_20pct,0.4615
101.54,-30.4599,51.2353,-4.2148,37.7773,-1.1673,trail_after_10pct_dd5pct,True,monthly_expiry_day,110.8558,-0.8195,13,0.7751,-2.2103,5m,monthly_expiry_day|5m|trail_after_10pct_dd5pct,0.3846
112.31,-30.4599,51.2353,-1.7275,44.2443,-1.0195,trail_after_20pct_dd10pct,True,monthly_expiry_day,110.8558,-0.8195,13,0.9078,-1.2005,5m,monthly_expiry_day|5m|trail_after_20pct_dd10pct,0.3846
0.0,0.0,0.0,0.0,0.0,0.0,target_10pct,True,monthly_expiry_day,0.0,0.0,0,0.0,0.0,15m,monthly_expiry_day|15m|target_10pct,0.0
0.0,0.0,0.0,0.0,0.0,0.0,target_20pct,True,monthly_expiry_day,0.0,0.0,0,0.0,0.0,15m,monthly_expiry_day|15m|target_20pct,0.0
0.0,0.0,0.0,0.0,0.0,0.0,trail_after_10pct_dd5pct,True,monthly_expiry_day,0.0,0.0,0,0.0,0.0,15m,monthly_expiry_day|15m|trail_after_10pct_dd5pct,0.0
0.0,0.0,0.0,0.0,0.0,0.0,trail_after_20pct_dd10pct,True,monthly_expiry_day,0.0,0.0,0,0.0,0.0,15m,monthly_expiry_day|15m|trail_after_20pct_dd10pct,0.0
